client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,20,3.7739200592041016,0.1488654613494873,0.18989070751401102,3.7739200592041016,0.1488654613494873,0.18989070751401102,1.1771957576274872,6.746426105499268,3.7739200592041016,0.1488654613494873,0.18989070751401102,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.1672273355060013,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.4260648480594141,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.1672273355060013,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.4260648480594141,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.7040342570100803,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.7040342570100803,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,3.113892471415363,1,global_population_threshold,0,0,0,1,0,0.3344546710120026,0,0,0,8
2,20,2.7107746601104736,0.08313000202178955,0.09259991024469737,2.7107746601104736,0.08313000202178955,0.09259991024469737,1.5265641808509827,6.120979309082031,2.7107746601104736,0.08313000202178955,0.09259991024469737,6.1054552809598865,6.1054552809598865,1.9475657851436194,-0.644580529929021,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.7116390311498936,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,-0.644580529929021,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.7116390311498936,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.0012012790073926707,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.0012012790073926707,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,4.312122239023977,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,8
3,20,6.048175811767578,0.07779580354690552,0.572655755704106,6.048175811767578,0.07779580354690552,0.572655755704106,0.20966076850891113,9.892510414123535,6.048175811767578,0.07779580354690552,0.572655755704106,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.9038277191561421,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.6974516511413897,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.9038277191561421,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.6974516511413897,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.05583111473721862,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.05583111473721862,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,-0.2044647357645108,0,global_population_threshold,0,0,0,0,0,5.202558740595064,0,0,0,8
4,20,4.50566291809082,0.2786789536476135,0.15200719885766156,4.50566291809082,0.2786789536476135,0.15200719885766156,1.1400644183158875,6.495628356933594,4.50566291809082,0.2786789536476135,0.15200719885766156,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.7259793263687612,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.5372629504574337,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.7259793263687612,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.5372629504574337,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,2.091979276485711,1,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,2.091979276485711,1,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,2.9865430227622065,1,global_population_threshold,0,0,0,3,0,1.4519586527375223,0,0,0,8
5,20,2.5429396629333496,0.04371988773345947,0.14199699241662841,2.5429396629333496,0.04371988773345947,0.14199699241662841,0.13362407684326172,6.430930137634277,2.5429396629333496,0.04371988773345947,0.14199699241662841,6.1054552809598865,6.1054552809598865,1.9475657851436194,-0.7727377612163052,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.566645549913906,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,-0.7727377612163052,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.566645549913906,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.42016533608861517,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.42016533608861517,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,-0.465247970103852,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
6,20,2.1571896076202393,0.07922869920730591,0.03766298275805078,2.1571896076202393,0.07922869920730591,0.03766298275805078,0.319003164768219,5.373391151428223,2.1571896076202393,0.07922869920730591,0.03766298275805078,6.1054552809598865,6.1054552809598865,1.9475657851436194,-1.0672928891058246,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.8728934213783136,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,-1.0672928891058246,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.8728934213783136,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.04051082437238053,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.04051082437238053,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,0.17054715812879054,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
7,20,4.413343906402588,0.2784666419029236,0.13249036015290683,4.413343906402588,0.2784666419029236,0.13249036015290683,0.6030599772930145,6.370083332061768,4.413343906402588,0.2784666419029236,0.13249036015290683,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.6554853940415474,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.5945500261732467,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.6554853940415474,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.5945500261732467,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,2.0897092733958793,1,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,2.0897092733958793,1,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,1.1447775288039714,0,global_population_threshold,0,0,0,2,0,1.3109707880830948,0,0,0,8
8,20,6.005229473114014,0.019772589206695557,0.6121616569863302,6.005229473114014,0.019772589206695557,0.6121616569863302,0.2170833945274353,10.291145324707031,6.005229473114014,0.019772589206695557,0.6121616569863302,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.8710342973529506,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.8134119043469896,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.8710342973529506,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.8134119043469896,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.6762060074526183,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,-0.6762060074526183,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,-0.17900733647478662,0,global_population_threshold,0,0,0,0,0,5.36889240339988,0,0,0,8
9,20,4.018288612365723,0.13187438249588013,0.25684404692558693,4.018288612365723,0.13187438249588013,0.25684404692558693,0.2730729579925537,7.213586330413818,4.018288612365723,0.13187438249588013,0.25684404692558693,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.3538248730495087,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.229539115469174,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,0.3538248730495087,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,-0.229539115469174,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.5223683696443631,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.5223683696443631,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,0.013020211408094912,0,global_population_threshold,0,0,0,0,0,0.7076497460990174,0,0,0,8
10,20,5.054225444793701,0.1243094801902771,0.4166865837765361,5.054225444793701,0.1243094801902771,0.4166865837765361,0.11200135946273804,8.463889122009277,5.054225444793701,0.1243094801902771,0.4166865837765361,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.1448565319137098,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.23964094231124572,0,global_population_threshold,6.1054552809598865,6.1054552809598865,1.9475657851436194,1.1448565319137098,0,global_population_threshold,1.047326908171336,1.047326908171336,2.0907368374865274,0.23964094231124572,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.44148564865748613,0,global_population_threshold,0.2651720644079606,0.2651720644079606,1.9475657851436194,0.44148564865748613,0,global_population_threshold,0.8702686175933376,0.8702686175933376,2.0612236804578035,-0.5394074587687945,0,global_population_threshold,0,0,0,0,0,2.768994948449911,0,0,0,8
