round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
9,client,dE_local,6.350762339807227,3.6260868310928345,0.980488657951355,1.4536724842786788,mad,1.874339328962668,6.350762339807227
9,client,dN_local,1.0217277433818723,0.329700962874298,0.23191842980377386,0.34384226402707513,mad,2.0126286175601793,1.0217277433818723
9,client,dE_global,6.350762339807227,3.6260868310928345,0.980488657951355,1.4536724842786788,mad,1.874339328962668,6.350762339807227
9,client,dN_global,1.0217277433818723,0.329700962874298,0.23191842980377386,0.34384226402707513,mad,2.0126286175601793,1.0217277433818723
9,client,dC_local,0.2400951921730345,0.07716551423072815,0.05863109230995178,0.08692645745873451,mad,1.874339328962668,0.2400951921730345
9,client,dC_global,0.2400951921730345,0.07716551423072815,0.05863109230995178,0.08692645745873451,mad,1.874339328962668,0.2400951921730345
9,client,dD,0.8768984164210952,0.27339279651641846,0.2037576138973236,0.30209103836417195,mad,1.9977607517676454,0.8768984164210952
9,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,1.874339328962668,0.0
9,cluster,cluster_dN_global,0.18347950774992647,0.18347950774992647,0.0,0.0,constant,2.0126286175601793,0.18347950774992647
