round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
2,1,11,0,0.0,MOSTLY_BENIGN,0,2.582303285598755,0.061387479305267334,7.54515280115435,526631799.2384541,16.355432250811702,0,0,1;14;20;42;96;108;128;145;150;155;189,,1;14;20;42;96;108;128;145;150;155;189
2,6,3,0,0.0,MOSTLY_BENIGN,0,3.693755626678467,0.1259089708328247,7.711183476550214,526631799.2384541,16.355432250811702,0,0,6;106;154,,6;106;154
2,9,3,3,1.0,POISONED_BY_CENTROID,1,748084544.0,0.495897114276886,11.072212124195504,526631799.2384541,16.355432250811702,1,0,9;29;59,9;29;59,
2,10,4,4,1.0,POISONED_BY_CENTROID,1,313474449408.0,0.7214860618114471,17.110169260512908,526631799.2384541,16.355432250811702,1,1,10;17;104;181,10;17;104;181,
2,11,2,2,1.0,CONTAMINATED,0,34059052.0,0.17863351106643677,7.982792202367958,526631799.2384541,16.355432250811702,0,0,11;131,11;131,
2,12,1,1,1.0,POISONED_BY_CENTROID,1,26412419383296.0,0.6236886084079742,21.54404101455404,526631799.2384541,16.355432250811702,1,1,12,12,
2,19,2,2,1.0,CONTAMINATED,0,167332512.0,0.6656360328197479,9.57467904851514,526631799.2384541,16.355432250811702,0,0,19;68,19;68,
2,22,1,1,1.0,POISONED_BY_CENTROID,1,14516833222656.0,0.6757872700691223,20.94551557183106,526631799.2384541,16.355432250811702,1,1,22,22,
2,23,1,0,0.0,MOSTLY_BENIGN,0,4.692892074584961,0.23806995153427124,7.67945603778492,526631799.2384541,16.355432250811702,0,0,23,,23
2,28,7,7,1.0,POISONED_BY_CENTROID,1,39633215488.0,0.6631560623645782,15.04211894648704,526631799.2384541,16.355432250811702,1,0,28;16;34;40;101;156;172,28;16;34;40;101;156;172,
2,31,6,6,1.0,POISONED_BY_CENTROID,1,26112134479872.0,0.6969155967235565,21.532606812720456,526631799.2384541,16.355432250811702,1,1,31;27;50;79;84;162,31;27;50;79;84;162,
2,33,2,1,0.5,CONTAMINATED,0,8386167.0,0.22516942024230957,6.58128040402668,526631799.2384541,16.355432250811702,0,0,33;21,33,21
2,35,1,1,1.0,POISONED_BY_CENTROID,1,24296283963392.0,0.6947206258773804,21.460530099169713,526631799.2384541,16.355432250811702,1,1,35,35,
2,37,28,0,0.0,MOSTLY_BENIGN,0,1.9144471883773804,0.020445942878723145,7.593937778057415,526631799.2384541,16.355432250811702,0,0,37;2;3;15;32;38;39;41;44;49;56;72;85;105;117;121;130;135;138;139;143;146;148;163;166;175;192;196,,37;2;3;15;32;38;39;41;44;49;56;72;85;105;117;121;130;135;138;139;143;146;148;163;166;175;192;196
2,43,2,2,1.0,POISONED_BY_CENTROID,1,23840084197376.0,0.6249630749225616,21.441575057794413,526631799.2384541,16.355432250811702,1,1,43;164,43;164,
2,52,2,2,1.0,POISONED_BY_CENTROID,1,2077178200064.0,0.634624719619751,19.001217021901162,526631799.2384541,16.355432250811702,1,1,52;114,52;114,
2,53,7,0,0.0,MOSTLY_BENIGN,0,3.0233314037323,0.07287847995758057,7.677602184808862,526631799.2384541,16.355432250811702,0,0,53;26;73;118;141;170;191,,53;26;73;118;141;170;191
2,54,8,0,0.0,MOSTLY_BENIGN,0,4.707785129547119,0.23983991146087646,7.680996137700206,526631799.2384541,16.355432250811702,0,0,54;4;65;81;87;88;127;174,,54;4;65;81;87;88;127;174
2,60,2,2,1.0,POISONED_BY_CENTROID,1,588891840.0,0.2595159411430359,10.832938659382291,526631799.2384541,16.355432250811702,1,0,60;193,60;193,
2,62,4,0,0.0,MOSTLY_BENIGN,0,4.423830509185791,0.12400585412979126,8.07159383749244,526631799.2384541,16.355432250811702,0,0,62;66;91;171,,62;66;91;171
2,64,2,2,1.0,CONTAMINATED,0,40336916.0,0.14650958776474,8.151963403629649,526631799.2384541,16.355432250811702,0,0,64;158,64;158,
2,71,2,2,1.0,POISONED_BY_CENTROID,1,63664672768.0,0.679713249206543,15.51608122596024,526631799.2384541,16.355432250811702,1,0,71;97,71;97,
2,74,3,0,0.0,MOSTLY_BENIGN,0,3.1191327571868896,0.07338756322860718,7.7140431472568745,526631799.2384541,16.355432250811702,0,0,74;144;195,,74;144;195
2,75,3,3,1.0,CONTAMINATED,0,186549424.0,0.16792160272598267,9.683392337888437,526631799.2384541,16.355432250811702,0,0,75;183;184,75;183;184,
2,76,2,2,1.0,POISONED_BY_CENTROID,1,21362066325504.0,0.8891233801841736,21.331823431332936,526631799.2384541,16.355432250811702,1,1,76;83,76;83,
2,78,1,0,0.0,MOSTLY_BENIGN,0,3.328563928604126,0.10188406705856323,7.649304639282688,526631799.2384541,16.355432250811702,0,0,78,,78
2,80,3,3,1.0,POISONED_BY_CENTROID,1,5635198418944.0,0.7757202386856079,19.999239042586225,526631799.2384541,16.355432250811702,1,1,80;89;93,80;89;93,
2,92,2,2,1.0,POISONED_BY_CENTROID,1,5808424960.0,0.7028430700302124,13.12176084774216,526631799.2384541,16.355432250811702,1,0,92;107,92;107,
2,94,2,2,1.0,CONTAMINATED,0,150825584.0,0.2435755729675293,9.470820222226559,526631799.2384541,16.355432250811702,0,0,94;185,94;185,
2,95,1,1,1.0,POISONED_BY_CENTROID,1,3212961024.0,0.48307496309280396,12.529644354193426,526631799.2384541,16.355432250811702,1,0,95,95,
2,98,3,0,0.0,MOSTLY_BENIGN,0,7.241381645202637,0.39137959480285645,7.184467316378508,526631799.2384541,16.355432250811702,0,0,98;63;136,,98;63;136
2,102,1,0,0.0,MOSTLY_BENIGN,0,5318892.0,0.1154252290725708,6.125962358913896,526631799.2384541,16.355432250811702,0,0,102,,102
