round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,1,8,0,0.0,MOSTLY_BENIGN,0,2.5398831367492676,0.0527799129486084,17.2223645566113,184109421885.6897,28.97316493433557,0,0,1;42;96;128;145;150;155;195,,1;42;96;128;145;150;155;195
3,4,8,0,0.0,MOSTLY_BENIGN,0,4.945910930633545,0.2312588095664978,17.350537089207826,184109421885.6897,28.97316493433557,0,0,4;54;65;81;87;88;127;174,,4;54;65;81;87;88;127;174
3,5,1,0,0.0,MOSTLY_BENIGN,0,2.3414182662963867,0.045996785163879395,17.093450803986375,184109421885.6897,28.97316493433557,0,0,5,,5
3,9,3,3,1.0,POISONED_BY_CENTROID,1,68865207828480.0,0.6519687175750732,12.727852927536125,184109421885.6897,28.97316493433557,1,0,9;29;95,9;29;95,
3,13,5,5,1.0,POISONED_BY_CENTROID,1,48076312018944.0,0.3047565817832947,12.368491425447944,184109421885.6897,28.97316493433557,1,0,13;30;82;125;190,13;30;82;125;190,
3,16,2,2,1.0,POISONED_BY_CENTROID,1,18546262278144.0,0.577556699514389,11.415970117570854,184109421885.6897,28.97316493433557,1,0,16;97,16;97,
3,17,3,3,1.0,POISONED_BY_CENTROID,1,22686367481856.0,0.8234036266803741,11.617466035883828,184109421885.6897,28.97316493433557,1,0,17;10;181,17;10;181,
3,19,1,1,1.0,POISONED_BY_CENTROID,1,52395878907904.0,0.698265939950943,12.454529784698268,184109421885.6897,28.97316493433557,1,0,19,19,
3,22,1,1,1.0,POISONED_BY_CENTROID,1,1252812128256.0,0.6005941033363342,8.7210925703869,184109421885.6897,28.97316493433557,1,0,22,22,
3,23,1,0,0.0,MOSTLY_BENIGN,0,4.053561210632324,0.14680272340774536,17.311401712479515,184109421885.6897,28.97316493433557,0,0,23,,23
3,24,3,0,0.0,MOSTLY_BENIGN,0,2.371738910675049,0.04214310646057129,17.026503111329067,184109421885.6897,28.97316493433557,0,0,24;56;197,,24;56;197
3,31,9,9,1.0,CONTAMINATED,0,35176861696.0,0.9756207503378391,5.1483350925584475,184109421885.6897,28.97316493433557,0,0,31;7;12;35;45;84;129;157;182,31;7;12;35;45;84;129;157;182,
3,33,1,1,1.0,POISONED_BY_CENTROID,1,66434579300352.0,0.6150909662246704,12.69191953678288,184109421885.6897,28.97316493433557,1,0,33,33,
3,36,4,0,0.0,MOSTLY_BENIGN,0,4.60194730758667,0.14739400148391724,17.655610199084176,184109421885.6897,28.97316493433557,0,0,36;8;132;133,,36;8;132;133
3,40,1,1,1.0,POISONED_BY_CENTROID,1,7293623599104.0,0.7789097279310226,10.482702330133794,184109421885.6897,28.97316493433557,1,0,40,40,
3,47,1,1,1.0,POISONED_BY_CENTROID,1,52036401889280.0,0.6411917805671692,12.447645353262411,184109421885.6897,28.97316493433557,1,0,47,47,
3,50,1,0,0.0,MOSTLY_BENIGN,0,1619272832.0,0.8842977285385132,2.0699237436142637,184109421885.6897,28.97316493433557,0,0,50,,50
3,52,1,0,0.0,MOSTLY_BENIGN,0,4176779008.0,0.9290495663881302,3.017486941522141,184109421885.6897,28.97316493433557,0,0,52,,52
3,53,8,0,0.0,MOSTLY_BENIGN,0,2.6030185222625732,0.05062621831893921,17.27792335673949,184109421885.6897,28.97316493433557,0,0,53;26;73;118;141;166;170;191,,53;26;73;118;141;166;170;191
3,55,2,0,0.0,MOSTLY_BENIGN,0,3.1653897762298584,0.036255598068237305,17.515434354522036,184109421885.6897,28.97316493433557,0,0,55;186,,55;186
3,58,1,0,0.0,MOSTLY_BENIGN,0,3.901583194732666,0.13552701473236084,17.286499516905675,184109421885.6897,28.97316493433557,0,0,58,,58
3,59,1,1,1.0,POISONED_BY_CENTROID,1,63788174802944.0,0.6085031032562256,12.651269668515276,184109421885.6897,28.97316493433557,1,0,59,59,
3,60,1,1,1.0,POISONED_BY_CENTROID,1,61541713969152.0,0.41825515031814575,12.61541706406831,184109421885.6897,28.97316493433557,1,0,60,60,
3,62,3,0,0.0,MOSTLY_BENIGN,0,4.40994119644165,0.14291459321975708,17.57987478573015,184109421885.6897,28.97316493433557,0,0,62;91;171,,62;91;171
