round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
5,1,10,0,0.0,MOSTLY_BENIGN,0,2.7976925373077393,0.045372068881988525,0.6027386480131041,257767516.37430826,44.675901705908146,0,0,1;25;42;90;96;128;139;145;150;155,,1;25;42;90;96;128;139;145;150;155
5,4,9,0,0.0,MOSTLY_BENIGN,0,4.39000940322876,0.26741522550582886,0.7160069080861533,257767516.37430826,44.675901705908146,0,0,4;54;56;65;81;87;88;127;174,,4;54;56;65;81;87;88;127;174
5,5,1,0,0.0,MOSTLY_BENIGN,0,3.145136594772339,0.052551209926605225,0.5615137039015203,257767516.37430826,44.675901705908146,0,0,5,,5
5,7,1,1,1.0,POISONED_BY_CENTROID,1,528508583936.0,0.7752746790647507,24.416788067580452,257767516.37430826,44.675901705908146,1,0,7,7,
5,9,2,2,1.0,POISONED_BY_CENTROID,1,4139259789312.0,0.7554188966751099,26.475001276309747,257767516.37430826,44.675901705908146,1,0,9;29,9;29,
5,11,2,2,1.0,CONTAMINATED,0,56010428.0,0.8806972354650497,15.264511629031265,257767516.37430826,44.675901705908146,0,0,11;19,11;19,
5,12,1,1,1.0,POISONED_BY_CENTROID,1,103155400704.0,0.6330628991127014,22.782965616245146,257767516.37430826,44.675901705908146,1,0,12,12,
5,13,1,0,0.0,MOSTLY_BENIGN,0,65.6292953491211,0.7591704875230789,1.6231606699854255,257767516.37430826,44.675901705908146,0,0,13,,13
5,21,1,1,1.0,POISONED_BY_CENTROID,1,9992720384.0,0.6038300693035126,20.44858588662961,257767516.37430826,44.675901705908146,1,0,21,21,
5,22,2,2,1.0,POISONED_BY_CENTROID,1,79284535296.0,0.9679898023605347,22.519772114768287,257767516.37430826,44.675901705908146,1,0,22;124,22;124,
5,23,1,0,0.0,MOSTLY_BENIGN,0,4.181839466094971,0.1719914674758911,0.5933266455004715,257767516.37430826,44.675901705908146,0,0,23,,23
5,27,1,1,1.0,POISONED_BY_CENTROID,1,11026741248.0,0.6479521095752716,20.54705236551708,257767516.37430826,44.675901705908146,1,0,27,27,
5,30,1,1,1.0,CONTAMINATED,0,181783136.0,0.2767784595489502,16.44178815751079,257767516.37430826,44.675901705908146,0,0,30,30,
5,31,2,2,1.0,POISONED_BY_CENTROID,1,32052879360.0,0.923515185713768,21.614116039285193,257767516.37430826,44.675901705908146,1,0,31;129,31;129,
5,35,1,1,1.0,POISONED_BY_CENTROID,1,2010636877824.0,0.5528834462165833,25.752935825832363,257767516.37430826,44.675901705908146,1,0,35,35,
5,40,1,1,1.0,CONTAMINATED,0,45303708.0,0.9548302069306374,15.052362624789874,257767516.37430826,44.675901705908146,0,0,40,40,
5,43,2,2,1.0,POISONED_BY_CENTROID,1,27802058752.0,0.965077880769968,21.471839094110198,257767516.37430826,44.675901705908146,1,0,43;153,43;153,
5,45,1,1,1.0,POISONED_BY_CENTROID,1,231307034624.0,0.28720229864120483,23.590475002522982,257767516.37430826,44.675901705908146,1,0,45,45,
5,47,3,3,1.0,POISONED_BY_CENTROID,1,2773819588608.0,0.8206020295619965,26.074709582537245,257767516.37430826,44.675901705908146,1,0,47;172;185,47;172;185,
5,48,6,0,0.0,MOSTLY_BENIGN,0,2.527221441268921,0.09471672773361206,0.7994362230852383,257767516.37430826,44.675901705908146,0,0,48;6;106;154;165;200,,48;6;106;154;165;200
5,49,20,0,0.0,MOSTLY_BENIGN,0,2.980909824371338,0.05007356405258179,0.5826709077210422,257767516.37430826,44.675901705908146,0,0,49;2;15;32;38;39;44;66;72;105;117;121;135;143;146;148;163;175;192;196,,49;2;15;32;38;39;44;66;72;105;117;121;135;143;146;148;163;175;192;196
5,50,1,1,1.0,CONTAMINATED,0,111941416.0,0.7978387922048569,15.956949404363069,257767516.37430826,44.675901705908146,0,0,50,50,
5,51,1,1,1.0,CONTAMINATED,0,1521529.75,0.9218509867787361,11.658690231044938,257767516.37430826,44.675901705908146,0,0,51,51,
5,58,1,0,0.0,MOSTLY_BENIGN,0,4.132481098175049,0.15198957920074463,0.5696036014684471,257767516.37430826,44.675901705908146,0,0,58,,58
5,59,6,6,1.0,POISONED_BY_CENTROID,1,1544617984000.0,0.8223786354064941,25.489260919539504,257767516.37430826,44.675901705908146,1,0,59;64;71;99;109;177,59;64;71;99;109;177,
5,60,4,4,1.0,POISONED_BY_CENTROID,1,711663878144.0,0.4543027877807617,24.714334739016376,257767516.37430826,44.675901705908146,1,0,60;18;75;184,60;18;75;184,
5,67,1,1,1.0,CONTAMINATED,0,20850.421875,0.9719028864055872,7.368599482334687,257767516.37430826,44.675901705908146,0,0,67,67,
5,68,1,1,1.0,POISONED_BY_CENTROID,1,441938935808.0,0.7312544584274292,24.237900738581242,257767516.37430826,44.675901705908146,1,0,68,68,
5,70,1,1,1.0,CONTAMINATED,0,518777.46875,0.33315128087997437,10.58270005021006,257767516.37430826,44.675901705908146,0,0,70,70,
5,76,1,1,1.0,POISONED_BY_CENTROID,1,471359848448.0,0.9296176433563232,24.302350832081775,257767516.37430826,44.675901705908146,1,0,76,76,
5,79,2,2,1.0,POISONED_BY_CENTROID,1,6003247104.0,0.5478459298610687,19.939029527169073,257767516.37430826,44.675901705908146,1,0,79;158,79;158,
5,82,1,1,1.0,CONTAMINATED,0,788584.375,0.810931071639061,11.001459058855989,257767516.37430826,44.675901705908146,0,0,82,82,
5,83,1,1,1.0,POISONED_BY_CENTROID,1,41486691336192.0,0.4248913526535034,28.779856984420633,257767516.37430826,44.675901705908146,1,0,83,83,
5,84,2,2,1.0,POISONED_BY_CENTROID,1,242867798016.0,0.16248822212219238,23.639246274538348,257767516.37430826,44.675901705908146,1,0,84;176,84;176,
5,86,4,4,1.0,POISONED_BY_CENTROID,1,3423331418112.0,0.7150501012802124,26.28509847512165,257767516.37430826,44.675901705908146,1,0,86;52;95;147,86;52;95;147,
5,89,1,1,1.0,CONTAMINATED,0,2666258.75,0.9369233921170235,12.219650201435613,257767516.37430826,44.675901705908146,0,0,89,89,
5,91,6,0,0.0,MOSTLY_BENIGN,0,2.3405580520629883,0.06700479984283447,0.7523235512501434,257767516.37430826,44.675901705908146,0,0,91;14;20;62;189;195,,91;14;20;62;189;195
5,92,1,1,1.0,POISONED_BY_CENTROID,1,9118644436992.0,0.634419322013855,27.26480545605444,257767516.37430826,44.675901705908146,1,0,92,92,
