client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,51,2.4405264854431152,0.057392895221710205,0.3209971571049123,2.4405264854431152,0.057392895221710205,0.3209971571049123,0.650106281042099,7.2042622566223145,2.4405264854431152,0.057392895221710205,0.3209971571049123,20.69029000764872,20.69029000764872,1.9318253875330784,-0.5998778533596192,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.4178881925404922,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.5998778533596192,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.4178881925404922,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.6124059203334472,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.6124059203334472,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-0.582613232417587,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
2,51,2.4086806774139404,0.01055365800857544,0.1513851535391117,2.4086806774139404,0.01055365800857544,0.1513851535391117,0.2618294358253479,8.535934448242188,2.4086806774139404,0.01055365800857544,0.1513851535391117,20.69029000764872,20.69029000764872,1.9318253875330784,-0.6042956714479576,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.5901113063941407,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.6042956714479576,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.5901113063941407,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.7272081583683484,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.7272081583683484,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-1.5764584592598334,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
3,51,5.887679100036621,0.06912195682525635,0.13309715037400358,5.887679100036621,0.06912195682525635,0.13309715037400358,0.6136587858200073,11.344886779785156,5.887679100036621,0.06912195682525635,0.13309715037400358,20.69029000764872,20.69029000764872,1.9318253875330784,-0.1216707009437365,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.6086808461970145,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.1216707009437365,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.6086808461970145,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.5836581737378062,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.5836581737378062,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-0.6759053501502585,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
4,51,5.187264442443848,0.3028849959373474,0.3649383509050095,5.187264442443848,0.3028849959373474,0.3649383509050095,0.5353708565235138,6.894552707672119,5.187264442443848,0.3028849959373474,0.3649383509050095,20.69029000764872,20.69029000764872,1.9318253875330784,-0.2188359083963467,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.37327054129174964,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.2188359083963467,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.37327054129174964,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.01070861997388157,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.01070861997388157,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-0.8762935159891176,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
5,51,1.4766672849655151,0.02386540174484253,0.3878912158493571,1.4766672849655151,0.02386540174484253,0.3878912158493571,1.6965482234954834,6.738105297088623,1.4766672849655151,0.02386540174484253,0.3878912158493571,20.69029000764872,20.69029000764872,1.9318253875330784,-0.7335894742605683,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.3499643259916973,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.7335894742605683,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.3499643259916973,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.6945812826120968,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.6945812826120968,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,2.0958914028363025,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
6,51,3.6844606399536133,0.1097952127456665,0.2233001511779344,3.6844606399536133,0.1097952127456665,0.2233001511779344,0.470816969871521,7.9436259269714355,3.6844606399536133,0.1097952127456665,0.2233001511779344,20.69029000764872,20.69029000764872,1.9318253875330784,-0.4273127608531272,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.5170892055654636,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.4273127608531272,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.5170892055654636,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.48396865944059253,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.48396865944059253,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-1.0415276083990932,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
7,51,287533006848.0,0.8174238502979279,24.088933508959485,287533006848.0,0.8174238502979279,24.088933508959485,0.8782871291041374,287533006848.0,287533006848.0,0.8174238502979279,24.088933508959485,20.69029000764872,20.69029000764872,1.9318253875330784,39888091941.45235,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,23.71594621973741,1,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,39888091941.45235,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,23.71594621973741,1,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.2504180667763471,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.2504180667763471,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,0.0014454089795773901,0,global_population_threshold,2,2,4,0,4,79776183930.33658,0,1,1,7
8,51,3.269558906555176,0.13630443811416626,0.4867616924962351,3.269558906555176,0.13630443811416626,0.4867616924962351,0.399574339389801,6.103780269622803,3.269558906555176,0.13630443811416626,0.4867616924962351,20.69029000764872,20.69029000764872,1.9318253875330784,-0.48487011286038006,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.24957177712522585,0,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,-0.48487011286038006,0,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,-0.24957177712522585,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.418994962558485,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,-0.418994962558485,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-1.2238824130293249,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
9,51,860375220224.0,0.8173650205135345,25.18496444556531,860375220224.0,0.8173650205135345,25.18496444556531,0.6533468663692474,860375220224.0,860375220224.0,0.8173650205135345,25.18496444556531,20.69029000764872,20.69029000764872,1.9318253875330784,119355778542.39838,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,24.828850122844457,1,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,119355778542.39838,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,24.828850122844457,1,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.2502738758946568,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.2502738758946568,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,-0.574318531615216,0,global_population_threshold,2,2,4,0,4,238711557134.45447,0,1,1,7
10,51,200577856.0,0.924252562224865,16.82104305050291,200577856.0,0.924252562224865,16.82104305050291,1.0604388266801834,200577856.0,200577856.0,0.924252562224865,16.82104305050291,20.69029000764872,20.69029000764872,1.9318253875330784,27825214.849620465,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,16.336169437506204,1,global_population_threshold,20.69029000764872,20.69029000764872,1.9318253875330784,27825214.849620465,1,global_population_threshold,2.6350862430819912,2.6350862430819912,1.9318253875330784,16.336169437506204,1,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.5122535693442447,0,global_population_threshold,1.0954375866308936,1.0954375866308936,1.9318253875330784,1.5122535693442447,0,global_population_threshold,1.7020033417913745,1.7020033417913745,2.109854489610899,0.46768643629632983,0,global_population_threshold,2,2,4,0,4,55650462.3715798,0,1,1,7
