client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,1.0053954124450684,0.002301514148712158,0.05226790926340968,2.6810548305511475,0.07005125284194946,7.4083574646826085,0.027690112590789795,7.04597806930542,1.0053954124450684,0.002301514148712158,0.05226790926340968,10.345248450153393,10.345248450153393,2.749274357565104,-0.341754647961235,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,-0.47657841645917703,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6744250622489275,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.45922131238328784,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,-0.433262252354973,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,-0.6019353757530431,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,0.31635100360747087,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,2
2,37,1.9647458791732788,0.005682408809661865,0.25341387481587435,1.626391887664795,0.02202850580215454,7.321851866887134,0.12304365634918213,7.6826348304748535,1.9647458791732788,0.005682408809661865,0.25341387481587435,10.345248450153393,10.345248450153393,2.749274357565104,-0.02425713411931938,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,0.28506041492878614,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6744862917748964,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.5403070655186499,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,-0.07269560606137902,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,-0.8519439378890112,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,3.730926522708992,1,global_population_threshold,0,0,0,1,0,0.28506041492878614,0,0,0,2
3,37,2.1263930797576904,0.021120965480804443,0.2275870732646078,2.3238773345947266,0.0492480993270874,7.347678668438401,0.027224302291870117,7.486757278442383,2.1263930797576904,0.021120965480804443,0.2275870732646078,10.345248450153393,10.345248450153393,2.749274357565104,0.029240087266404008,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,0.1872672779997494,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6744457985504271,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.5160983933837751,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,1.573800117932513,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,-0.7102375204394893,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,0.29967050720907135,0,global_population_threshold,0,0,0,0,0,0.2165073652661534,0,0,0,2
4,54,0.45985284447669983,0.0036067962646484375,0.09173240803937993,4.753329753875732,0.24506938457489014,7.696872761428975,0.07978904247283936,5.2800822257995605,0.45985284447669983,0.0036067962646484375,0.09173240803937993,10.345248450153393,10.345248450153393,2.749274357565104,-0.5223022320111026,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,-0.32714616388336404,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.674304754228163,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.18878239601323604,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,-0.2940561420770665,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,0.30921682105936976,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,2.181994623496281,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,2
5,137,1.8989683389663696,0.027233779430389404,0.10772766935835923,1.7343735694885254,0.02909672260284424,7.409568769920535,0.18826454877853394,7.037448406219482,1.8989683389663696,0.027233779430389404,0.10772766935835923,10.345248450153393,10.345248450153393,2.749274357565104,-0.046026243747789415,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,-0.26658013609716463,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6744800227889269,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.4580858991846383,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,2.2257212945004374,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,-0.8151464860951484,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,6.066462821050476,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,2
6,6,2.045827627182007,0.008906066417694092,0.3015849727739514,3.4364867210388184,0.11485081911087036,7.403041327765264,0.03486752510070801,7.083535194396973,2.045827627182007,0.008906066417694092,0.3015849727739514,10.345248450153393,10.345248450153393,2.749274357565104,0.002576910688646562,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,0.4674601894144214,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6743812048849532,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.46420437679413395,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,0.2711019768542928,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,-0.36870683641257984,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,0.5733715198974355,0,global_population_threshold,0,0,0,0,0,0.470037100103068,0,0,0,2
7,129,2442623975424.0,0.0033336281776428223,0.08892722947752571,23732756152320.0,0.8415571451187134,21.437062893863754,0.0012894272804260254,23732756152320.0,2442623975424.0,0.0033336281776428223,0.08892722947752571,10.345248450153393,10.345248450153393,2.749274357565104,808387618856.3325,1,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,-0.33776796738718795,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,1377829209.0670383,1,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,12.690542104416178,1,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,-0.3231890524110381,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,3.4145586962688,1,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,-0.6290478792771221,0,global_population_threshold,1,2,3,1,3,809765448078.0901,1,1,1,2
8,132,1.0487902164459229,0.016966938972473145,0.08220884237482655,4.586741924285889,0.2004103660583496,7.894154083288088,0.16647487878799438,4.3347344398498535,1.0487902164459229,0.016966938972473145,0.08220884237482655,10.345248450153393,10.345248450153393,2.749274357565104,-0.3273931160062692,0,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,-0.3632071278876609,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,-0.6743144256534338,0,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,-0.003861362344327644,0,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,1.1307802794194237,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,0.0767199795839815,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,5.286182709935581,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,2
9,9,278774112.0,0.007831037044525146,0.2846572606984728,1004875200.0,0.4728202819824219,11.367314759547936,0.0043373703956604,1004875200.0,278774112.0,0.007831037044525146,0.2846572606984728,10.345248450153393,10.345248450153393,2.749274357565104,92260430.2661898,1,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,0.4033634385408543,0,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,58338.373518830645,1,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,3.2516949989965687,1,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,0.1564519286798409,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,1.4948981470120333,0,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,-0.5199021513400067,0,global_population_threshold,1,2,3,0,3,92318772.29476705,1,1,1,2
10,10,546289664.0,1.4901161193847656e-06,0.9389578359714467,313428836352.0,0.7215267717838287,17.110023741875132,0.004465639591217041,313428836352.0,546289664.0,1.4901161193847656e-06,0.9389578359714467,10.345248450153393,10.345248450153393,2.749274357565104,180794835.1784151,1,global_population_threshold,0.9042035567364533,0.9042035567364533,2.749274357565104,2.8808713724367405,1,global_population_threshold,58975.028929879016,58975.028929879016,2.749274357565104,18196428.055796463,1,global_population_threshold,10.831311870612774,10.831311870612774,2.749274357565104,8.634605408680727,1,global_population_threshold,0.03214293498552248,0.03214293498552248,2.749274357565104,-0.6785558905760725,0,global_population_threshold,0.7137663957346314,0.7137663957346314,2.749274357565104,2.789675221251622,1,global_population_threshold,0.09679751952391265,0.09679751952391265,2.7910619646375867,-0.5153088783714391,0,global_population_threshold,2,2,4,1,4,198991274.74968836,1,1,1,2
