round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
1,client,dE_local,1.501473068355024,0.5684597790241241,0.4195392280817032,0.6220088595539331,mad,1.5,1.501473068355024
1,client,dN_local,0.28127076518106353,0.08724549929621375,0.08724549929621375,0.1293501772565665,mad,1.5,0.28127076518106353
1,client,dE_global,3.8664835900366303,2.247022867202759,0.728207528591156,1.0796404818892478,mad,1.5,3.8664835900366303
1,client,dN_global,0.761890774808589,0.3269841457805558,0.19556033500968267,0.2899377526853555,mad,1.5,0.761890774808589
1,client,dC_local,0.011507283386588095,0.0040138959884643555,0.0033694803714752197,0.00499559159874916,mad,1.5,0.011507283386588095
1,client,dC_global,0.2424334590613842,0.1103827953338623,0.059377968311309814,0.08803377581834793,mad,1.5,0.2424334590613842
1,client,dD,0.0,0.0,0.0,0.0,constant,2.0,0.0
1,cluster,cluster_dE_global,3.5269979403972624,2.461604356765747,0.4790654182434082,0.7102623890876769,mad,1.5,3.5269979403972624
1,cluster,cluster_dN_global,0.8757588622203678,0.4104161040471181,0.20924626025147253,0.3102285054488331,mad,1.5,0.8757588622203678
