round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
6,1,6,0,0.0,MOSTLY_BENIGN,0,3.970536231994629,0.13912224769592285,0.04002781928706853,5.597426231531939,0.49796957875680203,0,0,1;45;128;150;155;187,,1;45;128;150;155;187
6,5,2,0,0.0,MOSTLY_BENIGN,0,3.663480758666992,0.188856303691864,0.3882635100113335,5.597426231531939,0.49796957875680203,0,0,5;90,,5;90
6,7,1,0,0.0,MOSTLY_BENIGN,0,2.1205556392669678,0.0397336483001709,0.03280604600969389,5.597426231531939,0.49796957875680203,0,0,7,,7
6,8,2,1,0.5,CONTAMINATED,0,4.386767864227295,0.27378422021865845,0.6974279927589027,5.597426231531939,0.49796957875680203,0,1,8;35,35,8
6,12,1,0,0.0,MOSTLY_BENIGN,0,4.042743682861328,0.23573219776153564,0.41008915255033795,5.597426231531939,0.49796957875680203,0,0,12,,12
6,15,1,1,1.0,CONTAMINATED,0,5.555042743682861,0.24032562971115112,0.13522710736000026,5.597426231531939,0.49796957875680203,0,0,15,15,
6,20,1,0,0.0,MOSTLY_BENIGN,0,2.719766616821289,0.0947989821434021,0.3772842889735791,5.597426231531939,0.49796957875680203,0,0,20,,20
6,21,2,1,0.5,CONTAMINATED,0,4.900395393371582,0.09492242336273193,0.2715887249587694,5.597426231531939,0.49796957875680203,0,0,21;173,21,173
6,22,1,1,1.0,CONTAMINATED,0,4.270893096923828,0.2011774778366089,0.912624871988834,5.597426231531939,0.49796957875680203,0,1,22,22,
6,23,1,0,0.0,MOSTLY_BENIGN,0,5.112911701202393,0.3270779252052307,0.1563449246267864,5.597426231531939,0.49796957875680203,0,0,23,,23
6,27,11,2,0.18181818181818182,MOSTLY_BENIGN,0,3.214979648590088,0.1374361515045166,0.22668382524539962,5.597426231531939,0.49796957875680203,0,0,27;6;31;46;48;50;71;92;106;169;200,50;200,27;6;31;46;48;71;92;106;169
6,30,2,0,0.0,MOSTLY_BENIGN,0,4.684237003326416,0.2328616976737976,0.03314413869757017,5.597426231531939,0.49796957875680203,0,0,30;82,,30;82
6,33,5,4,0.8,CONTAMINATED,0,6.409196853637695,0.1083822250366211,0.4186646856465281,5.597426231531939,0.49796957875680203,1,0,33;3;10;37;77,33;3;37;77,10
