client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,189,1.4101907014846802,0.01147615909576416,0.07842774655293648,3.802870273590088,0.1241101622581482,0.15874891391492732,0.36122363805770874,7.458820343017578,1.4101907014846802,0.01147615909576416,0.07842774655293648,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.49386145720440033,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,0.022104266214427095,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,0.26189602094009123,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-0.4662245248166406,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.9958598484589516,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,-0.041717923369722736,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,5.90377742447223,1,global_population_threshold,0,0,0,1,0,0.7778617443589186,0,0,0,3
2,167,1.683023452758789,0.010392904281616211,0.09128159355063853,4.320765018463135,0.02946150302886963,0.37674906216926346,0.14110112190246582,9.275693893432617,1.683023452758789,0.010392904281616211,0.09128159355063853,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.7643457851106346,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,0.13627209932272735,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,0.6779811727496782,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.554986851967526,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.8381900640206084,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,-1.2749513681570506,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,1.8951106846286045,1,global_population_threshold,0,0,0,1,0,2.133585909150566,0,0,0,3
3,3,0.0,5.960464477539063e-08,0.0,5.522858619689941,0.12112575769424438,0.4080941295507797,0.0,9.571045875549316,0.0,5.960464477539063e-08,0.0,2.1075563867040694,2.1075563867040694,1.1852245277701068,-0.9041909479025146,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,-0.6744907594706043,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,1.6437629334400632,1,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.7018213365878088,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,-0.674508110515699,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,-0.08060349819933006,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,-0.6744918449287217,0,global_population_threshold,0,1,1,0,1,2.3455842700278717,0,1,1,3
4,87,1.0090341567993164,0.004192829132080078,0.20577036748812752,3.4257824420928955,0.1635403037071228,0.018143724039947857,0.04955548048019409,6.2495198249816895,1.0090341567993164,0.004192829132080078,0.20577036748812752,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.09615789021073783,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,1.1531610694501857,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,-0.041062541909429054,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-1.124882882093106,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,-0.06424258576900693,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.4720407454115931,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,0.22796652165574802,0,global_population_threshold,0,0,0,0,0,1.2493189596609235,0,0,0,3
5,5,4.420851230621338,0.012827634811401367,0.2980712523189297,4.5864691734313965,0.1324101686477661,0.27211346748193344,0.1474846601486206,8.354178428649902,4.420851230621338,0.012827634811401367,0.2980712523189297,2.1075563867040694,2.1075563867040694,1.1852245277701068,3.4786075552240288,1,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,1.972977270545108,1,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,0.8914522588166126,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.0648263609452318,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,1.1925696917711006,1,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.06642777626274483,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,2.0113617519743605,1,global_population_threshold,2,0,2,2,2,6.407863445530982,0,0,0,3
6,6,2.0459609031677246,0.006649434566497803,0.11328970885746459,4.159546852111816,0.1473543643951416,0.18072599308793,0.18433845043182373,7.624557971954346,2.0459609031677246,0.006649434566497803,0.11328970885746459,2.1075563867040694,2.1075563867040694,1.1852245277701068,1.1241592308477084,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,0.33174811796735104,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,0.5484558476043242,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-0.3632739375823024,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.29332097567186016,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.2611445546216186,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,2.682508738324715,1,global_population_threshold,0,0,0,1,0,2.0043631964193835,0,0,0,3
7,7,0.30188223719596863,0.0018126368522644043,0.0946521289136037,1.2822777032852173,0.029332280158996582,0.2380370790920594,0.03847533464431763,5.015892028808594,0.30188223719596863,0.0018126368522644043,0.0946521289136037,2.1075563867040694,2.1075563867040694,1.1852245277701068,-0.6049071791707116,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,0.16620918499625567,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,-1.763189486584242,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-0.09480286766820828,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,-0.4106840682151587,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,-1.2766350894718217,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,0.02618520068643059,0,global_population_threshold,0,0,0,0,0,0.16620918499625567,0,0,0,3
8,8,0.0,5.960464477539063e-08,0.0,3.8743669986724854,0.28965073823928833,0.28143037486614286,0.0,4.802890777587891,0.0,5.960464477539063e-08,0.0,2.1075563867040694,2.1075563867040694,1.1852245277701068,-0.9041909479025146,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,-0.6744907594706043,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,0.31933766522070667,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.1084709726273242,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,-0.674508110515699,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,2.1152082965227628,1,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,-0.6744918449287217,0,global_population_threshold,0,0,0,1,0,0.42780863784803086,0,0,0,3
9,67,0.9414778351783752,0.005309164524078369,0.0018530070194057455,4.992565155029297,0.14417332410812378,0.3139108091168733,0.09900164604187012,8.710761070251465,0.9414778351783752,0.005309164524078369,0.0018530070194057455,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.029183063456528716,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,-0.6580323563032222,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,1.2177164463280072,1,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.26062402961074427,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.09824213926377239,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.21969689648138865,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,1.1284341465129015,0,global_population_threshold,0,1,1,0,1,1.5075235393952802,0,1,1,3
10,141,0.9444564580917358,0.006347596645355225,0.20756712609502506,2.6686220169067383,0.1324649453163147,0.2406909222397666,0.14378875494003296,5.002598285675049,0.9444564580917358,0.006347596645355225,0.20756712609502506,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.03213604770436563,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,1.169119874374879,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,-0.6493776746204613,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-0.08237106504632456,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.2493878960858708,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.06714149392338811,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,1.9440553603245792,1,global_population_threshold,0,0,0,1,0,1.2012559220792447,0,0,0,3
11,67,2.118772029876709,0.010548055171966553,0.142399653456713,6.112794876098633,0.14179843664169312,0.45445745555418054,0.024411320686340332,10.025238990783691,2.118772029876709,0.010548055171966553,0.142399653456713,2.1075563867040694,2.1075563867040694,1.1852245277701068,1.1963436316573783,1,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,0.5903025645383272,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,2.1177274199226614,1,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.9190081429242322,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,0.8607725691869453,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,0.18875308095291105,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,-0.22993555409487107,0,global_population_threshold,1,1,2,0,2,4.823381759042599,0,1,1,3
12,12,0.0,0.0,0.0,3.235973834991455,0.20466214418411255,0.32834622293685434,1.1920928955078125e-07,4.582763195037842,0.0,0.0,0.0,2.1075563867040694,2.1075563867040694,1.1852245277701068,-0.9041909479025146,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,-0.6744907594706043,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,-0.1935578971575864,0,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,0.3282460424377874,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,-0.6745167860843376,0,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,1.0078415628810238,0,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,-0.6744896739999023,0,global_population_threshold,0,0,0,0,0,0.3282460424377874,0,0,0,3
13,87,1.4745301008224487,0.013125061988830566,0.02837286965872039,5.322740077972412,0.25782346725463867,0.21599951310690024,0.19509190320968628,7.8983025550842285,1.4745301008224487,0.013125061988830566,0.02837286965872039,2.1075563867040694,2.1075563867040694,1.1852245277701068,0.5576470515162905,0,global_population_threshold,0.20938030538486582,0.20938030538486582,1.1852245277701068,-0.42248301046134296,0,global_population_threshold,4.9521229671759475,4.9521229671759475,1.1852245277701068,1.4829844072341976,1,global_population_threshold,0.5112872291762477,0.5112872291762477,1.1852245277701068,-0.19803680251131756,0,global_population_threshold,0.012777170580223526,0.012777170580223526,1.1852245277701068,1.2358607792778318,1,global_population_threshold,0.21827599796529956,0.21827599796529956,1.1852245277701068,1.7005119304654446,1,global_population_threshold,0.1252547157715425,0.1252547157715425,1.6065306597126334,2.8783406288646867,1,global_population_threshold,0,1,1,3,1,2.040631458750488,0,1,1,3
