client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.155083566904068,0.0008519291877746582,0.0,2.967919111251831,0.09412592649459839,0.8606208237924813,0.0,3.6259217262268066,0.155083566904068,0.0008519291877746582,0.0,10.526147298307418,10.526147298307418,2.8,-0.6233004801762415,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,-0.6744907594729023,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.5389567111181534,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.3756770730760541,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,-0.6765047208509515,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-1.895845463078538,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
2,2,2.0986874103546143,0.001749873161315918,0.27567439429955515,5.804201602935791,0.3356660008430481,0.10643982952074453,0.0,7.708237171173096,2.0986874103546143,0.001749873161315918,0.27567439429955515,10.526147298307418,10.526147298307418,2.8,0.01824798031658876,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,0.834886620969297,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.08823808861483033,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.9418438707965127,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,-0.5570546048809374,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,1.0349137459963273,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,0.8531346012858858,0,0,0,1
3,2,1.0323950052261353,0.005974531173706055,0.09602263125472973,5.145359039306641,0.3478127121925354,0.28609159256556993,0.0,6.440703392028809,1.0323950052261353,0.005974531173706055,0.09602263125472973,10.526147298307418,10.526147298307418,2.8,-0.3337158487582218,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,-0.1487459292550415,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.19293591529329412,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.8069785478031365,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,0.004935791383427398,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,1.1822975134457332,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
4,2,1.2879846096038818,0.01411294937133789,0.22084564954520902,3.997745990753174,0.26896148920059204,0.6029598733655087,0.0,4.691580295562744,1.2879846096038818,0.01411294937133789,0.22084564954520902,10.526147298307418,10.526147298307418,2.8,-0.24935034507851733,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,0.5346872958178915,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.37530511650207615,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.5691042163067248,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,1.0875590130592134,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,0.2255455187557183,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,0.5346872958178915,0,0,0,1
5,42,2.3498737812042236,0.011392652988433838,0.39370130855201285,3.1753032207489014,0.12225341796875,0.2575355694763837,0.0,6.627275466918945,2.3498737812042236,0.011392652988433838,0.39370130855201285,10.526147298307418,10.526147298307418,2.8,0.10116005628226296,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,1.4811096955087164,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.5060009387521569,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.8284156726721447,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,0.7256881970781003,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-1.5545567353657086,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,1.5822697517909794,0,0,0,1
6,6,2.831082820892334,0.017198145389556885,0.27858324211292934,3.5067927837371826,0.18741512298583984,0.42374257757804157,0.0,5.6124467849731445,2.831082820892334,0.017198145389556885,0.27858324211292934,10.526147298307418,10.526147298307418,2.8,0.25999845312297987,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,0.8508131966086903,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.4533233512260993,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.703643382929573,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,1.4979710577139693,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-0.7639083612894685,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,1.1108116497316702,0,0,0,1
7,7,17.172557830810547,0.006091952323913574,0.20620494844034096,49.5189094543457,0.15940499305725098,1.846056308511817,0.0,54.3141975402832,17.172557830810547,0.006091952323913574,0.20620494844034096,10.526147298307418,10.526147298307418,2.8,4.993859854361526,1,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,0.45452626694304316,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,6.858542764030273,1,global_population_threshold,5.357301839990317,5.357301839990317,3.0,0.36409342894037733,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,0.020555886203269924,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-1.1037730667924135,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,1,1,2,0,2,12.671022314275218,0,1,1,1
8,8,0.43767210841178894,0.0052800774574279785,0.0,3.8024091720581055,0.24207401275634766,0.6984930488199629,0.0,4.264122009277344,0.43767210841178894,0.0052800774574279785,0.0,10.526147298307418,10.526147298307418,2.8,-0.5300231158779003,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,-0.6744907594729023,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,-0.406346432768902,0,global_population_threshold,5.357301839990317,5.357301839990317,3.0,-0.49738706560426776,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,-0.08744477955362097,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-0.10069731862982263,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
9,52,115.25748443603516,0.013080000877380371,0.3620476303327171,182.57225036621094,0.25136637687683105,3.0818000004251194,0.0,186.89170837402344,115.25748443603516,0.013080000877380371,0.3620476303327171,10.526147298307418,10.526147298307418,2.8,37.369919344663316,1,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,1.3077989096687923,0,global_population_threshold,23.97930845131397,23.97930845131397,2.8,28.002282398954904,1,global_population_threshold,5.357301839990317,5.357301839990317,3.0,1.2917713393727466,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,0.9501497525374516,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,0.012052840090820227,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,1,1,2,0,2,67.97177199265975,0,1,1,1
10,10,0.0,2.384185791015625e-07,0.9377053604842653,63.015506744384766,0.2338222861289978,2.0614218096216543,0.0,67.3667221069336,0.0,2.384185791015625e-07,0.9377053604842653,10.526147298307418,10.526147298307418,2.8,-0.6744907594763726,0,global_population_threshold,0.6711131540713237,0.6711131540713237,3.0,4.459650422665291,1,global_population_threshold,23.97930845131397,23.97930845131397,2.8,9.003310697719694,1,global_population_threshold,5.357301839990317,5.357301839990317,3.0,0.5257692030966341,0,global_population_threshold,0.02698590517759323,0.02698590517759323,2.8,-0.789801946678733,0,global_population_threshold,0.48113652045965194,0.48113652045965194,2.8,-0.20082076137160915,0,global_population_threshold,0.0,0.0,2.8,0.0,0,global_population_threshold,1,1,2,0,2,13.988730323481619,0,1,1,1
