round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,109,2,0,0.0,MOSTLY_BENIGN,0,4.047009468078613,0.25517308712005615,0.9827586594241641,101.47776486789702,4.6569363225698215,0,0,109;181,,109;181
1,110,1,0,0.0,MOSTLY_BENIGN,0,3.663105010986328,0.12389260530471802,1.1369867834521135,101.47776486789702,4.6569363225698215,0,0,110,,110
1,122,3,1,0.3333333333333333,CONTAMINATED,0,30.496498107910156,0.35490912199020386,1.3754888371988971,101.47776486789702,4.6569363225698215,0,0,122;131;166,166,122;131
1,123,6,3,0.5,CONTAMINATED,0,44.55640411376953,0.25525379180908203,1.7374461890111748,101.47776486789702,4.6569363225698215,0,0,123;101;115;119;136;167,115;136;167,123;101;119
1,129,6,0,0.0,MOSTLY_BENIGN,0,1.8781453371047974,0.05248844623565674,0.3972461043924445,101.47776486789702,4.6569363225698215,0,0,129;44;54;93;95;197,,129;44;54;93;95;197
1,132,1,0,0.0,MOSTLY_BENIGN,0,3.4543650150299072,0.1854492425918579,0.7562347430049701,101.47776486789702,4.6569363225698215,0,0,132,,132
1,133,1,0,0.0,MOSTLY_BENIGN,0,52.53133010864258,0.1782771348953247,1.8980401498221504,101.47776486789702,4.6569363225698215,0,0,133,,133
1,138,1,0,0.0,MOSTLY_BENIGN,0,54.958675384521484,0.18257486820220947,1.9392133485427443,101.47776486789702,4.6569363225698215,0,0,138,,138
1,140,1,0,0.0,MOSTLY_BENIGN,0,4.023448467254639,0.22503459453582764,1.0877107625507743,101.47776486789702,4.6569363225698215,0,0,140,,140
1,141,1,0,0.0,MOSTLY_BENIGN,0,4.3179216384887695,0.2880971431732178,1.1324546681634402,101.47776486789702,4.6569363225698215,0,0,141,,141
1,142,21,21,1.0,POISONED_BY_CENTROID,1,179.73448181152344,0.22761142253875732,3.067265918246743,101.47776486789702,4.6569363225698215,1,0,142;11;24;33;39;57;60;66;82;83;98;120;127;145;146;154;159;160;176;182;190,142;11;24;33;39;57;60;66;82;83;98;120;127;145;146;154;159;160;176;182;190,
1,143,1,0,0.0,MOSTLY_BENIGN,0,3.4338226318359375,0.14383947849273682,0.9448495561692799,101.47776486789702,4.6569363225698215,0,0,143,,143
1,144,1,1,1.0,POISONED_BY_CENTROID,1,153.76065063476562,0.5294488370418549,2.903785778262905,101.47776486789702,4.6569363225698215,1,0,144,144,
1,152,1,1,1.0,POISONED_BY_CENTROID,1,191.80177307128906,0.21477234363555908,3.1311250106656097,101.47776486789702,4.6569363225698215,1,0,152,152,
1,155,3,3,1.0,POISONED_BY_CENTROID,1,134.24148559570312,0.2251719832420349,2.7836116791026555,101.47776486789702,4.6569363225698215,1,0,155;174;194,155;174;194,
1,158,2,0,0.0,MOSTLY_BENIGN,0,3.7334468364715576,0.2250480055809021,0.7901970402101072,101.47776486789702,4.6569363225698215,0,0,158;37,,158;37
1,161,1,0,0.0,MOSTLY_BENIGN,0,4.598394870758057,0.12913942337036133,0.011220405052036761,101.47776486789702,4.6569363225698215,0,0,161,,161
1,163,4,2,0.5,CONTAMINATED,0,59.96901321411133,0.22913473844528198,2.015512826591404,101.47776486789702,4.6569363225698215,0,0,163;59;80;175,80;175,163;59
1,165,6,6,1.0,POISONED_BY_CENTROID,1,294.4546813964844,0.5002711415290833,3.5460865524122505,101.47776486789702,4.6569363225698215,1,0,165;19;89;102;118;191,165;19;89;102;118;191,
1,171,1,0,0.0,MOSTLY_BENIGN,0,90.26078796386719,0.292128324508667,2.3976441818207612,101.47776486789702,4.6569363225698215,0,0,171,,171
1,172,1,0,0.0,MOSTLY_BENIGN,0,3.915137767791748,0.21973729133605957,1.0141409250898519,101.47776486789702,4.6569363225698215,0,0,172,,172
1,180,5,5,1.0,CONTAMINATED,0,95.80288696289062,0.24101507663726807,2.457923501863046,101.47776486789702,4.6569363225698215,0,0,180;84;117;149;177,180;84;117;149;177,
1,188,1,1,1.0,POISONED_BY_CENTROID,1,147.4344940185547,0.43186086416244507,2.866333385278966,101.47776486789702,4.6569363225698215,1,0,188,188,
1,189,2,0,0.0,MOSTLY_BENIGN,0,4.2629923820495605,0.10283797979354858,1.5465338175901717,101.47776486789702,4.6569363225698215,0,0,189;173,,189;173
1,199,1,0,0.0,MOSTLY_BENIGN,0,5.06545352935791,0.1403180956840515,2.2458464002107146,101.47776486789702,4.6569363225698215,0,0,199,,199
