client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,0.0,0.0,6.633394718170166,0.5006490051746368,0.6539557513016807,1.7881393432617188e-07,7.642908573150635,0.0,0.0,0.0,1.317300118755863,1.317300118755863,1.1852245277701068,-0.8205668962495758,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.6744907594718798,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,4.746297451647258,1,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,1.4278782216319856,1,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,-0.790744151600853,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,7.861052110288669,1,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.6744892611623038,0,global_population_threshold,0,2,2,1,2,6.174175673279243,0,1,1,3
2,2,0.5223230123519897,0.004143476486206055,0.03415178415444064,4.765256404876709,0.4509786367416382,0.35888894871159505,0.11210596561431885,5.690006732940674,0.5223230123519897,0.004143476486206055,0.03415178415444064,1.317300118755863,1.317300118755863,1.1852245277701068,-0.025250017562668606,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.4357373913159547,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,2.816552297438315,1,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,0.21707658013069553,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,0.1579523111150508,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,6.965205025306925,1,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,2.1435428303387334,1,global_population_threshold,0,1,1,2,1,3.0336288775690106,0,1,1,3
3,414,0.4718424379825592,0.004451572895050049,0.025961062004709937,1.7544549703598022,0.03119736909866333,0.1998476231654959,0.01800328493118286,4.853354454040527,0.4718424379825592,0.004451572895050049,0.025961062004709937,1.317300118755863,1.317300118755863,1.1852245277701068,-0.10211443267054117,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.492998308989659,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,-0.2935383404981142,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.43554681344461493,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,0.2284945174528508,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,-0.6059050109549339,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.22194053702337294,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,3
4,4,1.3399150371551514,0.0037134885787963867,0.13057028963505252,2.792344331741333,0.14943033456802368,0.2389574335147146,0.04409074783325195,5.046928882598877,1.3399150371551514,0.0037134885787963867,0.13057028963505252,1.317300118755863,1.317300118755863,1.1852245277701068,1.2196592087755416,1,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,0.23831942609524834,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,0.7785781893534968,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.27506036714172855,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,0.059501648216832674,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,1.526526472965896,1,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,0.43382674976954505,0,global_population_threshold,1,0,1,1,1,2.236556824224287,0,0,0,3
5,15,0.7978707551956177,0.007646441459655762,0.17378398976553783,0.9883795380592346,0.039076924324035645,0.2774535832678171,0.014766395092010498,3.011291027069092,0.7978707551956177,0.007646441459655762,0.17378398976553783,1.317300118755863,1.317300118755863,1.1852245277701068,0.3943136730754429,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,0.5404241831988965,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,-1.0848771523627994,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.1170920667318398,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,0.9599963170102931,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,-0.463790571253841,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.3033070721843399,0,global_population_threshold,0,0,0,0,0,0.9347378562743394,0,0,0,3
6,6,0.0,5.960464477539063e-08,0.0,1.9734567403793335,0.05790257453918457,0.19528950158910416,0.0,4.831282615661621,0.0,5.960464477539063e-08,0.0,1.317300118755863,1.317300118755863,1.1852245277701068,-0.8205668962495758,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.6744907594718798,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,-0.06731440330295396,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.4542509883582689,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,-0.7907305044338307,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,-0.12425405481192027,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.6744937560543135,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,3
7,7,0.4668775796890259,0.0006933808326721191,0.09268704926620848,1.138995885848999,0.04669022560119629,0.060216881718628094,0.032570600509643555,3.741945266723633,0.4668775796890259,0.0006933808326721191,0.09268704926620848,1.317300118755863,1.317300118755863,1.1852245277701068,-0.10967419072783077,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.02652036071705987,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,-0.9292938289955163,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-1.0085192029640802,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,-0.6319866576314919,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,-0.3264782465942753,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,0.1442418337423833,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,3
8,491,0.4090842008590698,0.0026369690895080566,0.04950544015084631,2.275084972381592,0.04463624954223633,0.2896882492126864,0.04006403684616089,5.309569358825684,0.4090842008590698,0.0026369690895080566,0.04950544015084631,1.317300118755863,1.317300118755863,1.1852245277701068,-0.1976734719634731,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,-0.3284007711829586,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,0.24426082372229183,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.06688732163943004,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,-0.18697983537129,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,-0.3635234412061021,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,0.3326062766013971,0,global_population_threshold,0,0,0,0,0,0.24426082372229183,0,0,0,3
9,9,1.2635993957519531,0.005266845226287842,0.20241003168129967,2.3706815242767334,0.06811219453811646,0.2708640910120952,0.021485090255737305,5.2105560302734375,1.2635993957519531,0.005266845226287842,0.20241003168129967,1.317300118755863,1.317300118755863,1.1852245277701068,1.1034569425907252,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,0.7405473713009786,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,0.3430099267549828,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,-0.14413193692344575,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,0.41516046798263,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,0.059885072868439394,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.13441749810634934,0,global_population_threshold,0,0,0,0,0,2.1870142406466866,0,0,0,3
10,10,1.1116999387741089,0.0013192296028137207,0.20179424703696183,2.703584909439087,0.06818979978561401,0.3415298722940443,0.018540501594543457,5.592085838317871,1.1116999387741089,0.0013192296028137207,0.20179424703696183,1.317300118755863,1.317300118755863,1.1852245277701068,0.8721667272623541,0,global_population_threshold,0.2660175878098612,0.2660175878098612,1.1852245277701068,0.7362424524941161,0,global_population_threshold,3.186008543358794,3.186008543358794,1.1852245277701068,0.6868916884882696,0,global_population_threshold,0.594822159859604,0.594822159859604,1.1852245277701068,0.1458439032018847,0,global_population_threshold,0.008630136277614196,0.008630136277614196,1.1852245277701068,-0.48869140389829385,0,global_population_threshold,0.13050679990453676,0.13050679990453676,1.1852245277701068,0.0612847491129141,0,global_population_threshold,0.09074276961115284,0.09074276961115284,1.6065306597126334,-0.20843638312866897,0,global_population_threshold,0,0,0,0,0,2.4411447714466243,0,0,0,3
