client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,1.1920928955078125e-07,0.0,4.087764739990234,0.28826695680618286,0.865300518209222,0.0,5.275339603424072,0.0,1.1920928955078125e-07,0.0,0.7747995467771776,0.7747995467771776,1.5,-0.6913790339679122,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,-0.6744907594703073,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,5.05474819879794,1,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,1.8772527959333416,1,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.6890732731965252,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,3.8382618128454444,1,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,2,2,1,2,6.932000994731282,0,1,1,1
2,2,0.0,0.0,0.0,2.97465443611145,0.48646485805511475,0.4417605506909091,0.0,3.4538967609405518,0.0,0.0,0.0,0.7747995467771776,0.7747995467771776,1.5,-0.6913790339679122,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,-0.6744907594703073,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,3.1074495235546915,1,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,0.4273546822697197,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.6891172626805941,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,7.296616788365626,1,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,1,1,1,1,3.534804205824411,0,1,1,1
3,3,0.3893558382987976,0.002134382724761963,0.20647399111768025,0.713766872882843,0.06319773197174072,0.19553506122265343,0.0,1.8261455297470093,0.3893558382987976,0.002134382724761963,0.20647399111768025,0.7747995467771776,0.7747995467771776,1.5,0.40984285542060966,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,1.2503149560826192,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.8477949310222384,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.41554539822974307,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,0.09849245483015864,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,-0.08897086034542842,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,1.660157811503229,0,0,0,1
4,4,0.20457255840301514,0.0035200119018554688,0.005438221148549853,1.0995675325393677,0.1394854187965393,0.04582898537707695,0.0,2.1210548877716064,0.20457255840301514,0.0035200119018554688,0.005438221148549853,0.7747995467771776,0.7747995467771776,1.5,-0.11278290897869624,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,-0.6237942088175736,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.17286710864989807,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.9280319959983451,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,0.6098042229044548,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,1.2421729087810844,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
5,5,0.3152671158313751,0.0005968809127807617,0.2030963939133044,1.0222913026809692,0.10589361190795898,0.5007864732949742,0.0,1.34575617313385,0.3152671158313751,0.0005968809127807617,0.2030963939133044,0.7747995467771776,0.7747995467771776,1.5,0.20029643306712014,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,1.2188280924412183,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.30805577729008976,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,0.6294172511043564,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.46886191594785437,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,0.6560295048510646,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,2.0485417766126948,0,0,0,1
6,299,0.10760457068681717,0.0009045600891113281,0.0,0.6316830515861511,0.026565074920654297,0.0790178310781403,0.0,2.403101921081543,0.10760457068681717,0.0009045600891113281,0.0,0.7747995467771776,0.7747995467771776,1.5,-0.3870391551662451,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,-0.6744907594703073,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.9913941016641428,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.8144171108232781,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.35532505756614846,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,-0.7281740556407769,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
7,7,0.4676857590675354,0.0012866854667663574,0.14435928856334077,1.0176669359207153,0.05845820903778076,0.1821949589795039,0.0,2.664289712905884,0.4676857590675354,0.0012866854667663574,0.14435928856334077,0.7747995467771776,0.7747995467771776,1.5,0.6313847326953674,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,0.671265101671078,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.3161457421702118,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.46121237315953184,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.2143167663834448,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,-0.1716707911568339,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,1.3026498343664454,0,0,0,1
8,8,0.08320865780115128,0.00037407875061035156,0.023000302746766847,1.1820000410079956,0.03583025932312012,0.3037358010681697,0.0,3.008610486984253,0.08320865780115128,0.00037407875061035156,0.023000302746766847,0.7747995467771776,0.7747995467771776,1.5,-0.4560385398902361,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,-0.46007579152796696,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,-0.028657937304901304,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.04514340401360293,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.5510782616725379,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,-0.5665058625092296,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,1
9,79,0.4085018038749695,0.0027896761894226074,0.11987886077698695,1.2105768918991089,0.13651299476623535,0.07718696884374249,0.0,2.3987061977386475,0.4085018038749695,0.0027896761894226074,0.11987886077698695,0.7747995467771776,0.7747995467771776,1.5,0.46399372285868684,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,0.4430520126166879,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,0.021335009206308667,0,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,-0.8206846744621609,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,0.3403026487566357,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,1.1903070849263384,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.9283807446816834,0,0,0,1
10,18,0.7195841670036316,0.001645803451538086,0.20956646980760615,2.1000447273254395,0.10006213188171387,0.5188171768992468,0.0,3.730565071105957,0.7195841670036316,0.001645803451538086,0.20956646980760615,0.7747995467771776,0.7747995467771776,1.5,1.3438333810407161,0,global_population_threshold,0.233257716415544,0.233257716415544,1.5,1.2791438687479555,0,global_population_threshold,2.0558079076439144,2.0558079076439144,1.5,1.5773888266595981,1,global_population_threshold,0.7550985423378026,0.7550985423378026,1.5,0.6911414923773653,0,global_population_threshold,0.00593239768743515,0.00593239768743515,1.5,-0.08179844562602948,0,global_population_threshold,0.15426145790219306,0.15426145790219306,1.5,0.5542760158568413,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,1,1,0,1,4.891507568825635,0,1,1,1
