round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
1,client,dE_local,0.7747995467771776,0.24444888532161713,0.2384777469560504,0.3535671076370403,mad,1.5,0.7747995467771776
1,client,dN_local,0.233257716415544,0.07235265250644995,0.07235265250644995,0.1072700426060627,mad,1.5,0.233257716415544
1,client,dE_global,2.0558079076439144,1.1983814239501953,0.3855508267879486,0.5716176557958126,mad,1.5,2.0558079076439144
1,client,dN_global,0.7550985423378026,0.3169229593170171,0.197030254517193,0.29211705534719035,mad,1.5,0.7550985423378026
1,client,dC_local,0.00593239768743515,0.0018674731254577637,0.001827836036682129,0.0027099497079849243,mad,1.5,0.00593239768743515
1,client,dC_global,0.15426145790219306,0.0682966411113739,0.038654983043670654,0.05730987786054611,mad,1.5,0.15426145790219306
1,client,dD,0.0,0.0,0.0,0.0,constant,2.0,0.0
1,cluster,cluster_dE_global,2.2498560384482147,1.3277705311775208,0.4146254360675812,0.6147236715137958,mad,1.5,2.2498560384482147
1,cluster,cluster_dN_global,1.0759256449688221,0.4300950714328478,0.2904045026916563,0.4305537156906496,mad,1.5,1.0759256449688221
