client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,418,0.8057100176811218,0.0058550238609313965,0.02241331219275095,5.933553695678711,0.41906118392944336,0.1688732441034985,1.3663434982299805,7.114886283874512,0.8057100176811218,0.0058550238609313965,0.02241331219275095,1.392000981874307,1.392000981874307,0.8082682265892901,-0.035065149544154434,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.4646728663946668,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,2.0853910674775533,1,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.17248110182642343,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,0.3142843490469678,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,5.890089984920066,1,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,11.406080970114052,1,global_population_threshold,0,1,1,2,1,2.0853910674775533,0,1,1,9
2,141,1.3337748050689697,0.006946921348571777,0.18036866655479386,5.246835231781006,0.4230501651763916,0.011699182932092126,0.16580826044082642,5.939451694488525,1.3337748050689697,0.006946921348571777,0.18036866655479386,1.392000981874307,1.392000981874307,0.8082682265892901,0.7245144571059489,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,1.0139956751953099,1,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,1.6239227123507112,1,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.9919969839037556,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,0.5419250579883672,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,5.955632401757479,1,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,0.7538458333887652,0,global_population_threshold,1,1,2,1,2,3.36243284465197,0,1,1,9
3,231,0.8325933218002319,0.0017824172973632812,0.07819930245246272,3.516587972640991,0.03013932704925537,0.3491730321157703,0.0954744815826416,8.52061939239502,0.8325933218002319,0.0017824172973632812,0.07819930245246272,1.392000981874307,1.392000981874307,0.8082682265892901,0.0036043661212611946,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,0.057556906642409644,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,0.46121281213022036,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,0.7676138394762299,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,-0.5347798313034332,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,-0.5002329779477035,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,0.12978089396096978,0,global_population_threshold,0,0,0,0,0,1.2899879243701209,0,0,0,9
4,4,0.9582030773162842,0.0037907958030700684,0.05337159301316396,4.156120300292969,0.18614286184310913,0.17013027841590464,0.036212146282196045,7.123835563659668,0.9582030773162842,0.0037907958030700684,0.05337159301316396,1.392000981874307,1.392000981874307,0.8082682265892901,0.18428410649603902,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.17486289992826,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,0.8909725270750058,1,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.16592684232803487,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,-0.11606954756630498,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,2.0630402170293936,1,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,-0.39604817835708106,0,global_population_threshold,0,1,1,1,1,1.075256633571045,0,1,1,9
5,231,1.2984631061553955,0.004026234149932861,0.1587391433926664,1.7020684480667114,0.016630470752716064,0.11223458627064116,0.03579193353652954,6.723108291625977,1.2984631061553955,0.004026234149932861,0.1587391433926664,1.392000981874307,1.392000981874307,0.8082682265892901,0.6737213593430799,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,0.8115150717450276,1,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,-0.758127258614644,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.46779878521281215,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,-0.06698494686110669,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,-0.7221951872365728,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,-0.399776686137104,0,global_population_threshold,1,0,1,0,1,1.4852364310881074,0,0,0,9
6,109,0.8875369429588318,0.009136199951171875,0.0,2.596578598022461,0.08429098129272461,0.05961485968648774,0.1482335925102234,6.378486633300781,0.8875369429588318,0.009136199951171875,0.0,1.392000981874307,1.392000981874307,0.8082682265892901,0.08263643783735755,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.674490759470281,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,-0.15702484292972912,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.7421614970043782,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,0.9983497121407554,1,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,0.38952560328811814,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,0.5979074741021154,0,global_population_threshold,0,0,0,1,0,0.08263643783735755,0,0,0,9
7,361,0.9321404099464417,0.01234513521194458,0.015800193023288056,1.2515060901641846,0.021538496017456055,0.02395150736302662,0.48884373903274536,5.867123603820801,0.9321404099464417,0.01234513521194458,0.015800193023288056,1.392000981874307,1.392000981874307,0.8082682265892901,0.1467950121616777,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.526580304209388,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,-1.0609009295062464,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.9281125592812682,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,1.6673541800308214,1,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,-0.6415520811812988,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,3.620108952664276,1,global_population_threshold,0,0,0,2,0,0.1467950121616777,0,0,0,9
8,201,2.571352005004883,0.006530940532684326,0.28094945941622285,4.328908443450928,0.04228794574737549,0.4295436018300721,0.8478267341852188,9.233697891235352,2.571352005004883,0.006530940532684326,0.28094945941622285,1.392000981874307,1.392000981874307,0.8082682265892901,2.5046717885131398,1,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,1.9555633409009296,1,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,1.0070845357079967,1,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,1.1866712707189377,1,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,0.45520064575505603,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,-0.3006206505344934,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,6.8053309720463115,1,global_population_threshold,2,2,4,1,4,6.653990935841004,0,1,1,9
9,9,0.0,1.1920928955078125e-07,0.0,3.206460475921631,0.0823633074760437,0.20163663056969033,0.0,7.3518548011779785,0.0,1.1920928955078125e-07,0.0,1.392000981874307,1.392000981874307,0.8082682265892901,-1.1940155528301395,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.674490759470281,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,0.2528100483856782,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.0016506520717383718,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,-0.90635647188238,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,0.35785225287662453,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,-0.7173551128489039,0,global_population_threshold,0,0,0,0,0,0.2528100483856782,0,0,0,9
10,201,0.9881657361984253,0.007542550563812256,0.04617545022604486,2.427497386932373,0.029953598976135254,0.19476959263989416,0.18374484777450562,7.301542282104492,0.9881657361984253,0.007542550563812256,0.04617545022604486,1.392000981874307,1.392000981874307,0.8082682265892901,0.22738303146028235,0,global_population_threshold,0.15839230665143372,0.15839230665143372,0.8082682265892901,-0.24222820073163445,0,global_population_threshold,4.033046703681892,4.033046703681892,0.8082682265892901,-0.27064582804455495,0,global_population_threshold,0.35697009287575787,0.35697009287575787,0.8082682265892901,-0.03745583903676929,0,global_population_threshold,0.008224458384078004,0.008224458384078004,0.8082682265892901,0.6661028845319232,0,global_population_threshold,0.10977610302292937,0.10977610302292937,0.8082682265892901,-0.5032846510524998,0,global_population_threshold,0.20880313630458258,0.20880313630458258,1.1353352832366128,0.9129954691634007,0,global_population_threshold,0,0,0,0,0,0.22738303146028235,0,0,0,9
