client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,96,1.0674265623092651,0.004941284656524658,0.19597045393196985,3.2594215869903564,0.5226999223232269,0.046732934310129294,0.0,3.5320708751678467,1.0674265623092651,0.004941284656524658,0.19597045393196985,1.6727614345997572,1.6727614345997572,1.5,0.5937396910930101,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,0.8042320917309378,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,0.5930218801637167,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,-0.9153200952292722,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,-0.26491027461111166,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,4.2200524363331136,1,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,1,0,1.9909936629876648,0,0,0,1
2,63,1.0726871490478516,0.004840373992919922,0.08467768883149675,4.891017913818359,0.21789312362670898,0.5925502613108473,0.0,6.693705081939697,1.0726871490478516,0.004840373992919922,0.08467768883149675,1.6727614345997572,1.6727614345997572,1.5,0.6016154325725852,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,-0.0475792520771304,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,2.1437593857246706,1,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,1.501935107364293,1,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,-0.2797827077891396,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,-0.0249734530331329,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,2,2,0,2,4.247309925661549,0,1,1,1
3,63,1.2316398620605469,0.01836341619491577,0.014945092073526648,4.649172782897949,0.2667235732078552,0.5228176645528771,0.0,6.242838382720947,1.2316398620605469,0.01836341619491577,0.014945092073526648,1.6727614345997572,1.6727614345997572,1.5,0.8395870766826631,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,-0.581297835652696,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,1.9138996410752733,1,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,1.193111121819875,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,1.7132726773247482,1,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,0.655085271207282,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,1,1,1,1,3.9465978395778114,0,1,1,1
4,63,2.5645337104797363,0.012611091136932373,0.6084238300750865,2.1164116859436035,0.22486788034439087,0.10055125759573598,0.0,3.3470053672790527,2.5645337104797363,0.012611091136932373,0.6084238300750865,1.6727614345997572,1.6727614345997572,1.5,2.8350921204197266,1,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,3.9610632143422424,1,global_population_threshold,4.213691515672206,4.213691515672206,1.5,-0.4933426167622229,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,-0.6769754778609341,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,0.8654824935414491,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,0.07216356282480432,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,2,0,2,0,2,6.796155334761969,0,0,0,1
5,32,1.180692434310913,0.010976016521453857,0.1671343672556824,3.8916594982147217,0.25130391120910645,0.39055240944239555,0.0,5.469404220581055,1.180692434310913,0.010976016521453857,0.1671343672556824,1.6727614345997572,1.6727614345997572,1.5,0.7633125487745334,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,0.5835267680765259,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,1.1939272789146504,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,0.607349438886427,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,0.6245016388812815,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,0.4403365691773847,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,3.1481160346521366,0,0,0,1
6,6,0.0,0.0,0.0,5.709850788116455,0.6329020857810974,0.5030508304995022,0.0,6.1206488609313965,0.0,0.0,0.0,1.6727614345997572,1.6727614345997572,1.5,-1.004328370690977,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,-0.6956844173050907,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,2.92201245487012,1,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,1.1055699609027512,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,-0.9931675592488542,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,5.75483131575243,1,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,1,1,1,1,4.027582415772871,0,1,1,1
7,7,0.5767372846603394,0.011324703693389893,0.04218412153660243,2.103771686553955,0.28552258014678955,0.25500501023733185,0.0,2.867992401123047,0.5767372846603394,0.011324703693389893,0.04218412153660243,1.6727614345997572,1.6727614345997572,1.5,-0.14088214666055576,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,-0.3728160509650451,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,-0.505356201741237,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,0.007052160441772414,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,0.675891913005005,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,0.916897906264702,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.007052160441772414,0,0,0,1
8,48,1.6835905313491821,0.026785671710968018,0.33115316419566526,4.127824783325195,0.5961197912693024,0.1736628591954378,0.0,4.402973651885986,1.6835905313491821,0.026785671710968018,0.33115316419566526,1.6727614345997572,1.6727614345997572,1.5,1.51621248174056,1,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,1.8388920355770595,1,global_population_threshold,4.213691515672206,4.213691515672206,1.5,1.418388660146305,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,-0.3531869306780141,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,2.954563021637631,1,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,5.242566520017585,1,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,2,0,2,2,2,4.773493177463925,0,0,0,1
9,9,0.39019569754600525,0.0020175576210021973,0.0424547712425887,3.1842739582061768,0.1915186047554016,0.2874192723066176,0.0,4.933440208435059,0.39019569754600525,0.0020175576210021973,0.0424547712425887,1.6727614345997572,1.6727614345997572,1.5,-0.4201577081727139,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,-0.37074455521642846,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,0.521598425419764,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,0.1506048469344627,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,-0.6958155269729716,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,-0.3922897855659657,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.6722032723542266,0,0,0,1
10,35,0.9556286334991455,0.01606851816177368,0.12885858489096266,1.9077500104904175,0.17299002408981323,0.08874835935797243,0.0,3.3867437839508057,0.9556286334991455,0.01606851816177368,0.12885858489096266,1.6727614345997572,1.6727614345997572,1.5,0.42636452383228685,0,global_population_threshold,0.28687548230595933,0.28687548230595933,1.5,0.2905720051863866,0,global_population_threshold,4.213691515672206,4.213691515672206,1.5,-0.6916634150981177,0,global_population_threshold,0.5921133131840917,0.5921133131840917,1.5,-0.729246843681607,0,global_population_threshold,0.0169163438051939,0.0169163438051939,1.5,1.3750456116304577,0,global_population_threshold,0.32739122526943687,0.32739122526943687,1.5,-0.6503362102356005,0,global_population_threshold,0.0,0.0,2.0,0.0,0,global_population_threshold,0,0,0,0,0,0.7169365290186734,0,0,0,1
