round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
7,1,3,3,1.0,CONTAMINATED,0,6.473400115966797,0.5788447260856628,0.05895603070961848,5.223286566510908,0.43386979965597916,1,0,1;91;150,1;91;150,
7,3,1,1,1.0,CONTAMINATED,0,9.23394775390625,0.21460270881652832,0.6494562173843934,5.223286566510908,0.43386979965597916,1,1,3,3,
7,7,2,0,0.0,MOSTLY_BENIGN,0,2.7210938930511475,0.1844881772994995,0.4210446686431677,5.223286566510908,0.43386979965597916,0,0,7;182,,7;182
7,10,4,1,0.25,MOSTLY_BENIGN,0,2.2988736629486084,0.1320224404335022,0.4632908554969392,5.223286566510908,0.43386979965597916,0,1,10;19;43;164,19,10;43;164
7,12,1,1,1.0,CONTAMINATED,0,3.1307742595672607,0.24932366609573364,0.4465589165486047,5.223286566510908,0.43386979965597916,0,1,12,12,
7,14,1,0,0.0,MOSTLY_BENIGN,0,3.315115213394165,0.27454060316085815,0.4160272442564938,5.223286566510908,0.43386979965597916,0,0,14,,14
7,15,3,1,0.3333333333333333,CONTAMINATED,0,5.824440002441406,0.24045008420944214,0.27093337222445907,5.223286566510908,0.43386979965597916,1,0,15;44;81,15,44;81
7,20,2,0,0.0,MOSTLY_BENIGN,0,3.914384603500366,0.30658257007598877,0.2092549856703497,5.223286566510908,0.43386979965597916,0,0,20;163,,20;163
7,22,1,1,1.0,CONTAMINATED,0,2.016610860824585,0.07890534400939941,0.6584224212575154,5.223286566510908,0.43386979965597916,0,1,22,22,
7,23,1,0,0.0,MOSTLY_BENIGN,0,4.138274669647217,0.352026104927063,0.22697050671947222,5.223286566510908,0.43386979965597916,0,0,23,,23
7,27,3,3,1.0,CONTAMINATED,0,2.239341974258423,0.11124289035797119,0.6470574766818725,5.223286566510908,0.43386979965597916,0,1,27;68;107,27;68;107,
7,32,12,0,0.0,MOSTLY_BENIGN,0,2.652024984359741,0.09817016124725342,0.09171832314216583,5.223286566510908,0.43386979965597916,0,0,32;5;38;39;49;56;78;116;117;143;146;168,,32;5;38;39;49;56;78;116;117;143;146;168
7,35,4,2,0.5,CONTAMINATED,0,2.514810562133789,0.1536804437637329,0.6402448033052983,5.223286566510908,0.43386979965597916,0,1,35;83;162;169,35;83,162;169
7,36,3,2,0.6666666666666666,CONTAMINATED,0,5.837190628051758,0.5759963691234589,0.07332445739008484,5.223286566510908,0.43386979965597916,1,0,36;8;132,36;8,132
7,40,1,0,0.0,MOSTLY_BENIGN,0,2.5241458415985107,0.13146895170211792,0.24531359568008898,5.223286566510908,0.43386979965597916,0,0,40,,40
7,42,2,0,0.0,MOSTLY_BENIGN,0,3.9785873889923096,0.32136547565460205,0.2189652557213678,5.223286566510908,0.43386979965597916,0,0,42;196,,42;196
7,45,1,0,0.0,MOSTLY_BENIGN,0,2.376222610473633,0.11539852619171143,0.2423569300031449,5.223286566510908,0.43386979965597916,0,0,45,,45
7,48,3,1,0.3333333333333333,CONTAMINATED,0,4.775318145751953,0.43098145723342896,0.16122900946121113,5.223286566510908,0.43386979965597916,0,0,48;165;200,165,48;200
7,50,2,0,0.0,MOSTLY_BENIGN,0,3.3116283416748047,0.24704426527023315,0.30364658608012274,5.223286566510908,0.43386979965597916,0,0,50;86,,50;86
7,52,2,2,1.0,CONTAMINATED,0,2.534104108810425,0.16049695014953613,0.597002784965949,5.223286566510908,0.43386979965597916,0,1,52;31,52;31,
7,58,3,1,0.3333333333333333,CONTAMINATED,0,5.212279796600342,0.33759045600891113,0.07056241684465189,5.223286566510908,0.43386979965597916,0,0,58;6;155,6,58;155
7,62,1,1,1.0,CONTAMINATED,0,4.008338451385498,0.493314266204834,0.8638230961157428,5.223286566510908,0.43386979965597916,0,1,62,62,
7,64,7,0,0.0,MOSTLY_BENIGN,0,3.7747087478637695,0.14682519435882568,0.05498756766550664,5.223286566510908,0.43386979965597916,0,0,64;60;99;158;167;177;184,,64;60;99;158;167;177;184
7,65,3,0,0.0,MOSTLY_BENIGN,0,3.0850768089294434,0.16428178548812866,0.14356201028906074,5.223286566510908,0.43386979965597916,0,0,65;54;88,,65;54;88
7,66,2,1,0.5,CONTAMINATED,0,4.316433429718018,0.5037907958030701,0.5148859617612237,5.223286566510908,0.43386979965597916,0,1,66;154,154,66
7,67,15,6,0.4,CONTAMINATED,0,4.8396759033203125,0.192410409450531,0.17634410484555854,5.223286566510908,0.43386979965597916,0,0,67;9;11;18;30;51;57;70;79;92;110;123;153;159;199,11;51;57;92;110;199,67;9;18;30;70;79;123;153;159
7,69,2,2,1.0,CONTAMINATED,0,3.2531216144561768,0.2886776924133301,0.6584332896965878,5.223286566510908,0.43386979965597916,0,1,69;100,69;100,
7,71,2,0,0.0,MOSTLY_BENIGN,0,2.367619752883911,0.13794350624084473,0.4074498173490231,5.223286566510908,0.43386979965597916,0,0,71;84,,71;84
7,72,2,1,0.5,CONTAMINATED,0,5.591670513153076,0.2629426121711731,0.21590365486270732,5.223286566510908,0.43386979965597916,1,0,72;105,72,105
