round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
10,1,2,2,1.0,CONTAMINATED,0,6.143933296203613,0.5818666517734528,0.019587200496737886,5.240952417648064,0.4110400318024928,1,0,1;150,1;150,
10,7,2,0,0.0,MOSTLY_BENIGN,0,2.877061605453491,0.18034058809280396,0.29369128858799515,5.240952417648064,0.4110400318024928,0,0,7;182,,7;182
10,12,2,1,0.5,CONTAMINATED,0,3.0071589946746826,0.22490280866622925,0.49017181288317574,5.240952417648064,0.4110400318024928,0,1,12;31,31,12
10,14,2,0,0.0,MOSTLY_BENIGN,0,3.450385332107544,0.25682973861694336,0.28438904915371715,5.240952417648064,0.4110400318024928,0,0,14;194,,14;194
10,15,3,2,0.6666666666666666,CONTAMINATED,0,6.179619789123535,0.24807125329971313,0.31454041065228516,5.240952417648064,0.4110400318024928,1,0,15;44;81,15;44,81
10,19,2,1,0.5,CONTAMINATED,0,2.095018148422241,0.10276895761489868,0.39256224838731985,5.240952417648064,0.4110400318024928,0,0,19;147,19,147
10,20,2,0,0.0,MOSTLY_BENIGN,0,3.974668025970459,0.3040211796760559,0.19286046607875884,5.240952417648064,0.4110400318024928,0,0,20;163,,20;163
10,22,1,1,1.0,CONTAMINATED,0,1.662850260734558,0.06370937824249268,0.3802632922095596,5.240952417648064,0.4110400318024928,0,0,22,22,
10,23,1,0,0.0,MOSTLY_BENIGN,0,4.30279541015625,0.32914167642593384,0.13672500557346196,5.240952417648064,0.4110400318024928,0,0,23,,23
10,27,1,1,1.0,CONTAMINATED,0,2.2515056133270264,0.10802531242370605,0.6111135467649751,5.240952417648064,0.4110400318024928,0,1,27,27,
10,32,10,1,0.1,MOSTLY_BENIGN,0,2.238217830657959,0.09144330024719238,0.1938263867795256,5.240952417648064,0.4110400318024928,0,0,32;5;38;39;49;78;117;143;146;168,78,32;5;38;39;49;117;143;146;168
10,36,3,2,0.6666666666666666,CONTAMINATED,0,6.052578926086426,0.5733862817287445,0.030625847684149343,5.240952417648064,0.4110400318024928,1,0,36;8;132,36;8,132
10,40,2,0,0.0,MOSTLY_BENIGN,0,2.56158709526062,0.14378368854522705,0.29905816010548186,5.240952417648064,0.4110400318024928,0,0,40;94,,40;94
10,42,2,0,0.0,MOSTLY_BENIGN,0,4.051766872406006,0.33888745307922363,0.2456396121178002,5.240952417648064,0.4110400318024928,0,0,42;196,,42;196
10,45,1,0,0.0,MOSTLY_BENIGN,0,2.3290860652923584,0.11434495449066162,0.2689043571195585,5.240952417648064,0.4110400318024928,0,0,45,,45
10,47,2,0,0.0,MOSTLY_BENIGN,0,1.6836117506027222,0.06535094976425171,0.3894476617564063,5.240952417648064,0.4110400318024928,0,0,47;89,,47;89
10,48,3,1,0.3333333333333333,CONTAMINATED,0,5.2426581382751465,0.4407886862754822,0.05868430558048226,5.240952417648064,0.4110400318024928,1,0,48;165;200,165,48;200
