client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,91,0.4059804379940033,0.0015497803688049316,0.030603108146234848,6.13778018951416,0.5739541947841644,0.06319786621023693,0.09797853231430054,6.570455551147461,0.4059804379940033,0.0015497803688049316,0.030603108146234848,2.006918521468835,2.006918521468835,1.0778932421928118,-0.5706505395635398,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,-0.3876753764433457,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,1.2682228230883963,1,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.8205031752426428,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,-0.5925693474507091,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,5.96203330371849,1,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,0.15064759568432234,0,global_population_threshold,0,1,1,1,1,1.2682228230883963,0,1,1,4
2,2,0.5647419691085815,0.0025040507316589355,0.004286200364053696,4.826109886169434,0.14498448371887207,0.2566833724031739,0.6264448761940002,7.973062515258789,0.5647419691085815,0.0025040507316589355,0.004286200364053696,2.006918521468835,2.006918521468835,1.0778932421928118,-0.4071680553860099,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,-0.6343200619949761,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,0.513332457503109,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.027951801469363637,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,-0.45412402048941947,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,-0.7963945884264946,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,4.601192418554181,1,global_population_threshold,0,0,0,1,0,0.513332457503109,0,0,0,4
3,2,2.8388009071350098,0.03050684928894043,0.21030132812249994,6.8450927734375,0.19982969760894775,0.4626985001616203,0.20363962650299072,9.797074317932129,2.8388009071350098,0.03050684928894043,0.21030132812249994,2.006918521468835,2.006918521468835,1.0778932421928118,1.934512588184821,1,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,1.2964742708888233,1,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,1.6752942141989686,1,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,0.815923151935258,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,3.6085156181337235,1,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,0.067693047003147,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,1.040485597983457,0,global_population_threshold,2,1,3,1,3,5.722204225207871,0,1,1,4
4,32,1.3318432569503784,0.020779728889465332,0.07649765410286213,3.3232576847076416,0.1172681450843811,0.04453569304236794,0.2709256410598755,6.448973655700684,1.3318432569503784,0.020779728889465332,0.07649765410286213,2.006918521468835,2.006918521468835,1.0778932421928118,0.38274385382613213,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,0.04245288747341942,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,-0.35158660400894043,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.8969467873395646,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,2.1973072053841483,1,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,-1.233066155820604,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,1.6071431102466383,1,global_population_threshold,0,0,0,2,0,0.42519674129955154,0,0,0,4
5,32,2.153226137161255,0.0038990378379821777,0.3075709795133415,4.515224456787109,0.08486133813858032,0.27560901845284735,0.49533045291900635,8.125394821166992,2.153226137161255,0.0038990378379821777,0.3075709795133415,2.006918521468835,2.006918521468835,1.0778932421928118,1.2285514797355688,1,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,2.2080951489790244,1,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,0.3344121794095039,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,0.049571042858099865,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,-0.2517396087341401,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,-1.7436361618332696,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,3.4969960501986463,1,global_population_threshold,2,0,2,1,2,3.820629850982197,0,0,0,4
6,6,1.3755254745483398,0.0059700608253479,0.05894748346960897,6.422121047973633,0.40480875968933105,0.2569106094693397,0.0021851062774658203,7.974874496459961,1.3755254745483398,0.0059700608253479,0.05894748346960897,2.006918521468835,2.006918521468835,1.0778932421928118,0.42772501139725866,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,-0.12202906280141729,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,1.431866212777073,1,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.027020997645834256,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,0.0487239347135157,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,3.2971429935494254,1,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,-0.6560886160927744,0,global_population_threshold,0,1,1,1,1,1.8595912241743315,0,1,1,4
7,7,0.6938850283622742,0.01144951581954956,0.0358204810846063,2.7798011302948,0.21449697017669678,0.39791723024726217,0.38553470373153687,4.143198490142822,0.6938850283622742,0.01144951581954956,0.0358204810846063,2.006918521468835,2.006918521468835,1.0778932421928118,-0.2741847817122216,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,-0.33877763669211575,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,-0.664355838773426,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,0.5505674388607851,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,0.8436820176336504,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,0.29877627145131797,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,2.572337538301725,1,global_population_threshold,0,0,0,1,0,0.5505674388607851,0,0,0,4
8,36,0.8257659673690796,0.005847156047821045,0.1078986846747834,5.111405849456787,0.5799575448036194,0.19233633070225092,0.12552309036254883,5.0888352394104,0.8257659673690796,0.005847156047821045,0.1078986846747834,2.006918521468835,2.006918521468835,1.0778932421928118,-0.13838221434508127,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,0.3367464790880325,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,0.6775255275732448,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.2915288378157411,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,0.03089293757459133,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,6.0566162245429815,1,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,0.38261750566931046,0,global_population_threshold,0,0,0,1,0,1.0142720066612774,0,0,0,4
9,75,1.2612029314041138,0.007637381553649902,0.17803153583680317,4.150628089904785,0.21747660636901855,0.059127177734029555,0.18010514974594116,6.543763637542725,1.2612029314041138,0.007637381553649902,0.17803153583680317,2.006918521468835,2.006918521468835,1.0778932421928118,0.31000295858320176,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,0.9940385578104365,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,0.12458026967957031,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,-0.8371774461350793,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,0.29061844633676087,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,0.34572050977672986,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,0.8422870846758976,0,global_population_threshold,0,0,0,0,0,1.4286217860732087,0,0,0,4
10,10,0.5236344933509827,0.006552517414093018,0.006605799448983699,2.491466760635376,0.17082500457763672,0.38821205450056206,0.024086296558380127,4.183604717254639,0.5236344933509827,0.006552517414093018,0.006605799448983699,2.006918521468835,2.006918521468835,1.0778932421928118,-0.44949790826623803,0,global_population_threshold,0.1869788034042897,0.1869788034042897,1.0778932421928118,-0.612580547928822,0,global_population_threshold,5.807070366616845,5.807070366616845,1.0778932421928118,-0.83029756755083,0,global_population_threshold,0.5266532382358461,0.5266532382358461,1.0778932421928118,0.510813296433764,0,global_population_threshold,0.013063877495749832,0.013063877495749832,1.0778932421928118,0.13322660398682754,0,global_population_threshold,0.26394894142672753,0.26394894142672753,1.0778932421928118,-0.3892765742298056,0,global_population_threshold,0.2549220106220376,0.2549220106220376,1.4723665527410148,-0.4716450273037039,0,global_population_threshold,0,0,0,0,0,0.510813296433764,0,0,0,4
