client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,430,3.4080135822296143,0.15589356422424316,0.5653966100151263,3.4080135822296143,0.15589356422424316,0.5653966100151263,1.7417960166931152,6.166803359985352,3.4080135822296143,0.15589356422424316,0.5653966100151263,28.978702213413253,28.978702213413253,2.1878609449692474,-0.41104395271702787,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5594021173848196,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.41104395271702787,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5594021173848196,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.3508330089980597,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.3508330089980597,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,1.0755700348156165,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
2,430,2.247325897216797,0.09109055995941162,0.7186850694751498,2.247325897216797,0.09109055995941162,0.7186850694751498,0.8716394901275635,5.290390968322754,2.247325897216797,0.09109055995941162,0.7186850694751498,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5290117146640031,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5086421797739793,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5290117146640031,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5086421797739793,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5535954169913918,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5535954169913918,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-0.0979869918249934,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
3,430,31872162.0,0.9508552551269531,14.892666302514973,31872162.0,0.9508552551269531,14.892666302514973,1.4208220541477203,31872162.0,31872162.0,0.9508552551269531,14.892666302514973,28.978702213413253,28.978702213413253,2.1878609449692474,3239361.2760529304,1,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,4.184929701767147,1,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,3239361.2760529304,1,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,4.184929701767147,1,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,2.1365261580423023,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,2.1365261580423023,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,0.6426809653046824,0,global_population_threshold,2,2,4,0,4,6478730.921965265,0,1,1,5
4,430,2.8658230304718018,0.09609377384185791,0.5717640713672959,2.8658230304718018,0.09609377384185791,0.5717640713672959,0.837238997220993,6.127661228179932,2.8658230304718018,0.09609377384185791,0.5717640713672959,28.978702213413253,28.978702213413253,2.1878609449692474,-0.46615008226897403,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5572935963512459,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.46615008226897403,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5572935963512459,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5379408388430601,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5379408388430601,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-0.14438202414147505,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
5,430,1.7533116340637207,0.08045041561126709,0.9117072268319928,1.7533116340637207,0.08045041561126709,0.9117072268319928,0.2272707223892212,4.3617353439331055,1.7533116340637207,0.08045041561126709,0.9117072268319928,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5792213944482846,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.44472482618156256,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5792213944482846,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.44472482618156256,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.586887411921282,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.586887411921282,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-0.9670300571132193,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
6,430,2.8008992671966553,0.10492289066314697,0.6048993452902145,2.8008992671966553,0.10492289066314697,0.6048993452902145,0.3146854043006897,5.9279465675354,2.8008992671966553,0.10492289066314697,0.6048993452902145,28.978702213413253,28.978702213413253,2.1878609449692474,-0.4727486799362351,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5463211823615021,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.4727486799362351,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5463211823615021,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5103153759891635,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5103153759891635,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-0.8491361942772327,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
7,430,2.1805903911590576,0.05699717998504639,0.6350178528112792,2.1805903911590576,0.05699717998504639,0.6350178528112792,0.15482008457183838,5.752067565917969,2.1805903911590576,0.05699717998504639,0.6350178528112792,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5357944507899088,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5363477403418856,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.5357944507899088,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.5363477403418856,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.6602703450855131,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.6602703450855131,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-1.06474231059797,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
8,430,3.5910017490386963,0.0700223445892334,0.3990436526381122,3.5910017490386963,0.0700223445892334,0.3990436526381122,0.140308678150177,7.282932281494141,3.5910017490386963,0.0700223445892334,0.3990436526381122,28.978702213413253,28.978702213413253,2.1878609449692474,-0.3924457503065243,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.6144882325925869,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.3924457503065243,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.6144882325925869,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.6195158496787663,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.6195158496787663,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,-1.0843134595265365,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
9,430,3.4621403217315674,0.07640773057937622,0.428313137760789,3.4621403217315674,0.07640773057937622,0.428313137760789,1.5130391120910645,7.072854042053223,3.4621403217315674,0.07640773057937622,0.428313137760789,28.978702213413253,28.978702213413253,2.1878609449692474,-0.40554272236627953,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.6047959358341609,0,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,-0.40554272236627953,0,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,-0.6047959358341609,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5995365870810461,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,-0.5995365870810461,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,0.7670516653127378,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,5
10,430,20733534208.0,0.36693572998046875,21.37044101679535,20733534208.0,0.36693572998046875,21.37044101679535,1.5825386047363281,20733534208.0,20733534208.0,0.36693572998046875,21.37044101679535,28.978702213413253,28.978702213413253,2.1878609449692474,2107275418.247134,1,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,6.329979900015781,1,global_population_threshold,28.978702213413253,28.978702213413253,2.1878609449692474,2107275418.247134,1,global_population_threshold,8.861776439875966,8.861776439875966,2.1878609449692474,6.329979900015781,1,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,0.30949776119252914,0,global_population_threshold,0.9672618881347187,0.9672618881347187,2.1878609449692474,0.30949776119252914,0,global_population_threshold,2.666888296088948,2.666888296088948,2.3232174541410395,0.8607837875824227,0,global_population_threshold,2,2,4,0,4,4214550849.1542277,0,1,1,5
