round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,1,1,0,0.0,MOSTLY_BENIGN,0,3.028932571411133,0.2040635347366333,21.188053949292872,9.750029865503311,28.67995480121712,0,0,1,,1
1,2,4,0,0.0,MOSTLY_BENIGN,0,1.2460533380508423,0.090584397315979,21.643541698677943,9.750029865503311,28.67995480121712,0,0,2;51;120;136,,2;51;120;136
1,4,1,0,0.0,MOSTLY_BENIGN,0,1.66120183467865,0.18406462669372559,22.159738787828786,9.750029865503311,28.67995480121712,0,0,4,,4
1,5,17,0,0.0,MOSTLY_BENIGN,0,1.1483154296875,0.07575178146362305,22.001928857745206,9.750029865503311,28.67995480121712,0,0,5;22;91;98;139;177;206;211;231;246;258;269;331;414;422;433;478,,5;22;91;98;139;177;206;211;231;246;258;269;331;414;422;433;478
1,6,9,0,0.0,MOSTLY_BENIGN,0,0.7119247913360596,0.03215378522872925,21.819517573674535,9.750029865503311,28.67995480121712,0,0,6;65;113;184;237;407;440;475;483,,6;65;113;184;237;407;440;475;483
1,7,1,0,0.0,MOSTLY_BENIGN,0,0.967530369758606,0.04346609115600586,21.58468832728447,9.750029865503311,28.67995480121712,0,0,7,,7
1,8,20,0,0.0,MOSTLY_BENIGN,0,1.5361075401306152,0.1179431676864624,21.56115838320805,9.750029865503311,28.67995480121712,0,0,8;75;144;187;201;215;224;226;270;312;317;319;338;358;375;376;415;491;494;499,,8;75;144;187;201;215;224;226;270;312;317;319;338;358;375;376;415;491;494;499
1,9,1,0,0.0,MOSTLY_BENIGN,0,1.1441688537597656,0.08927899599075317,21.77901068916484,9.750029865503311,28.67995480121712,0,0,9,,9
1,11,1,1,1.0,POISONED_BY_CENTROID,1,1539221094400.0,0.5003553926944733,5.321840865562208,9.750029865503311,28.67995480121712,1,0,11,11,
1,12,1,1,1.0,POISONED_BY_CENTROID,1,608272252928.0,0.34108519554138184,4.393431647124665,9.750029865503311,28.67995480121712,1,0,12,12,
1,15,1,0,0.0,MOSTLY_BENIGN,0,1.3662768602371216,0.058603525161743164,22.27231040260313,9.750029865503311,28.67995480121712,0,0,15,,15
1,19,1,1,1.0,POISONED_BY_CENTROID,1,905508356096.0,0.17046773433685303,4.7913055864006795,9.750029865503311,28.67995480121712,1,0,19,19,
1,25,2,0,0.0,MOSTLY_BENIGN,0,2.3908233642578125,0.5008920729160309,22.41707610281766,9.750029865503311,28.67995480121712,0,0,25;280,,25;280
1,26,1,1,1.0,POISONED_BY_CENTROID,1,281109430272.0,0.834782600402832,3.621553106060876,9.750029865503311,28.67995480121712,1,0,26,26,
1,28,1,0,0.0,MOSTLY_BENIGN,0,2.294842004776001,0.19857746362686157,21.40390379778825,9.750029865503311,28.67995480121712,0,0,28,,28
1,29,2,0,0.0,MOSTLY_BENIGN,0,1.8711488246917725,0.045010149478912354,22.789445268316545,9.750029865503311,28.67995480121712,0,0,29;236,,29;236
1,33,14,0,0.0,MOSTLY_BENIGN,0,1.6248743534088135,0.16369253396987915,21.675493951889504,9.750029865503311,28.67995480121712,0,0,33;18;97;155;166;219;240;245;307;320;332;347;418;482,,33;18;97;155;166;219;240;245;307;320;332;347;418;482
1,34,2,2,1.0,POISONED_BY_CENTROID,1,530965987328.0,0.3186848759651184,4.257507046157131,9.750029865503311,28.67995480121712,1,0,34;48,34;48,
1,35,4,4,1.0,POISONED_BY_CENTROID,1,236600118214656.0,0.5139138102531433,10.35693581112856,9.750029865503311,28.67995480121712,1,0,35;148;153;425,35;148;153;425,
1,36,1,0,0.0,MOSTLY_BENIGN,0,1.8973382711410522,0.2731180787086487,22.094663881758223,9.750029865503311,28.67995480121712,0,0,36,,36
1,39,1,0,0.0,MOSTLY_BENIGN,0,2.5025858879089355,0.4875970482826233,23.23811434085457,9.750029865503311,28.67995480121712,0,0,39,,39
1,41,2,0,0.0,MOSTLY_BENIGN,0,2.412523031234741,0.5101580023765564,22.5870843046604,9.750029865503311,28.67995480121712,0,0,41;479,,41;479
1,42,1,0,0.0,MOSTLY_BENIGN,0,2.149864435195923,0.36253780126571655,22.0082730025552,9.750029865503311,28.67995480121712,0,0,42,,42
1,43,3,0,0.0,MOSTLY_BENIGN,0,1.4093327522277832,0.09098398685455322,22.213879760375825,9.750029865503311,28.67995480121712,0,0,43;193;384,,43;193;384
1,44,2,2,1.0,POISONED_BY_CENTROID,1,240506491633664.0,0.3983326554298401,10.373311441366408,9.750029865503311,28.67995480121712,1,0,44;261,44;261,
1,45,1,0,0.0,MOSTLY_BENIGN,0,1.696618914604187,0.1743403673171997,22.268561486069707,9.750029865503311,28.67995480121712,0,0,45,,45
1,46,1,0,0.0,MOSTLY_BENIGN,0,1.9146902561187744,0.26560622453689575,22.25366597120891,9.750029865503311,28.67995480121712,0,0,46,,46
1,47,1,1,1.0,POISONED_BY_CENTROID,1,201161015296.0,0.3749714493751526,3.286914739460202,9.750029865503311,28.67995480121712,1,0,47,47,
1,49,6,0,0.0,MOSTLY_BENIGN,0,1.8311764001846313,0.13820546865463257,21.47108721633457,9.750029865503311,28.67995480121712,0,0,49;21;101;267;364;391,,49;21;101;267;364;391
1,50,1,1,1.0,POISONED_BY_CENTROID,1,591413706752.0,0.5871813297271729,4.365324864900054,9.750029865503311,28.67995480121712,1,0,50,50,
1,52,1,1,1.0,POISONED_BY_CENTROID,1,740171972608.0,0.6572427451610565,4.589691635577771,9.750029865503311,28.67995480121712,1,0,52,52,
1,53,2,0,0.0,MOSTLY_BENIGN,0,1.1383134126663208,0.04829150438308716,21.520731805330957,9.750029865503311,28.67995480121712,0,0,53;106,,53;106
1,55,1,0,0.0,MOSTLY_BENIGN,0,1.7394603490829468,0.1322970986366272,22.459737714180136,9.750029865503311,28.67995480121712,0,0,55,,55
1,56,4,4,1.0,POISONED_BY_CENTROID,1,1612516032512.0,0.7131239175796509,5.368360072226571,9.750029865503311,28.67995480121712,1,0,56;147;305;378,56;147;305;378,
1,58,2,0,0.0,MOSTLY_BENIGN,0,1.5029562711715698,0.10946863889694214,22.251702772167903,9.750029865503311,28.67995480121712,0,0,58;392,,58;392
1,59,2,0,0.0,MOSTLY_BENIGN,0,1.5665485858917236,0.17677491903305054,21.90914986559781,9.750029865503311,28.67995480121712,0,0,59;275,,59;275
