round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,121,1,0,0.0,MOSTLY_BENIGN,0,1.8975749015808105,0.11470299959182739,12.067733626466085,10990981896.503544,18.535537423490865,0,0,121,,121
3,122,2,2,1.0,CONTAMINATED,0,1363915776.0,0.2298198938369751,7.9207833400194785,10990981896.503544,18.535537423490865,0,0,122;223,122;223,
3,123,2,2,1.0,CONTAMINATED,0,1751061504.0,0.7348690330982208,8.1706457080635,10990981896.503544,18.535537423490865,0,0,123;413,123;413,
3,124,1,0,0.0,MOSTLY_BENIGN,0,9845016576.0,0.8208019733428955,9.897388926092248,10990981896.503544,18.535537423490865,0,0,124,,124
3,127,1,1,1.0,POISONED_BY_CENTROID,1,981770698752.0,0.76885886490345,14.499781307067488,10990981896.503544,18.535537423490865,1,0,127,127,
3,129,1,1,1.0,POISONED_BY_CENTROID,1,51656564736.0,0.8677765280008316,11.555040818200926,10990981896.503544,18.535537423490865,1,0,129,129,
3,130,1,1,1.0,POISONED_BY_CENTROID,1,12103131856896.0,0.4143931269645691,17.011643059547527,10990981896.503544,18.535537423490865,1,0,130,130,
3,131,1,0,0.0,MOSTLY_BENIGN,0,2606839552.0,0.25617820024490356,8.568562118291695,10990981896.503544,18.535537423490865,0,0,131,,131
3,132,1,1,1.0,POISONED_BY_CENTROID,1,42025638428672.0,0.13988739252090454,18.256458680106718,10990981896.503544,18.535537423490865,1,0,132,132,
3,135,2,2,1.0,POISONED_BY_CENTROID,1,19424392249344.0,0.6121306419372559,17.48470841801661,10990981896.503544,18.535537423490865,1,0,135;481,135;481,
3,138,2,2,1.0,CONTAMINATED,0,3840049152.0,0.8622569739818573,8.955908696822984,10990981896.503544,18.535537423490865,0,0,138;238,138;238,
3,141,4,0,0.0,MOSTLY_BENIGN,0,1.9677340984344482,0.040936410427093506,11.43530886226104,10990981896.503544,18.535537423490865,0,0,141;144;178;415,,141;144;178;415
3,145,1,0,0.0,MOSTLY_BENIGN,0,384470496.0,0.5075401961803436,6.654535303904645,10990981896.503544,18.535537423490865,0,0,145,,145
3,147,1,0,0.0,MOSTLY_BENIGN,0,3392366592.0,0.673990935087204,8.83195131786689,10990981896.503544,18.535537423490865,0,0,147,,147
3,150,1,0,0.0,MOSTLY_BENIGN,0,2.860481023788452,0.16628479957580566,12.822210731069207,10990981896.503544,18.535537423490865,0,0,150,,150
3,156,1,0,0.0,MOSTLY_BENIGN,0,2.4046123027801514,0.10053962469100952,11.465293988983946,10990981896.503544,18.535537423490865,0,0,156,,156
3,158,1,0,0.0,MOSTLY_BENIGN,0,891026624.0,0.08198380470275879,7.4950425593800585,10990981896.503544,18.535537423490865,0,0,158,,158
3,161,1,0,0.0,MOSTLY_BENIGN,0,3.3671939373016357,0.47084683179855347,12.095880707315166,10990981896.503544,18.535537423490865,0,0,161,,161
3,163,1,1,1.0,POISONED_BY_CENTROID,1,745854599168.0,0.7623840272426605,14.224954204230635,10990981896.503544,18.535537423490865,1,0,163,163,
3,164,3,3,1.0,CONTAMINATED,0,14025991.0,0.9976913796272129,3.3435803597721656,10990981896.503544,18.535537423490865,0,0,164;463;495,164;463;495,
3,165,2,0,0.0,MOSTLY_BENIGN,0,4.59177827835083,0.11811995506286621,11.080455202379824,10990981896.503544,18.535537423490865,0,0,165;142,,165;142
3,166,9,0,0.0,MOSTLY_BENIGN,0,2.8876516819000244,0.16057437658309937,11.458549830982923,10990981896.503544,18.535537423490865,0,0,166;219;240;245;320;331;332;347;375,,166;219;240;245;320;331;332;347;375
3,167,1,1,1.0,POISONED_BY_CENTROID,1,242840797184.0,0.8322614580392838,13.10282960331619,10990981896.503544,18.535537423490865,1,0,167,167,
3,168,2,0,0.0,MOSTLY_BENIGN,0,1.3074358701705933,0.04865676164627075,11.962447195240534,10990981896.503544,18.535537423490865,0,0,168;493,,168;493
3,170,2,2,1.0,POISONED_BY_CENTROID,1,14098002608128.0,0.4396522641181946,17.16421193763893,10990981896.503544,18.535537423490865,1,0,170;214,170;214,
3,171,5,0,0.0,MOSTLY_BENIGN,0,2.0852973461151123,0.0925971269607544,12.315948515732154,10990981896.503544,18.535537423490865,0,0,171;290;327;341;349,,171;290;327;341;349
3,174,1,1,1.0,POISONED_BY_CENTROID,1,271576793088.0,0.949077658355236,13.214668477155067,10990981896.503544,18.535537423490865,1,0,174,174,
3,175,1,1,1.0,POISONED_BY_CENTROID,1,18670409728.0,0.43329858779907227,10.537363433413487,10990981896.503544,18.535537423490865,1,0,175,175,
3,179,1,0,0.0,MOSTLY_BENIGN,0,2.779606580734253,0.29617708921432495,12.253442715026239,10990981896.503544,18.535537423490865,0,0,179,,179
3,180,2,2,1.0,CONTAMINATED,0,79022752.0,0.9986774997087196,5.072404062326114,10990981896.503544,18.535537423490865,0,0,180;84,180;84,
3,188,2,2,1.0,POISONED_BY_CENTROID,1,40378433536.0,0.9486729018390179,11.308719349371614,10990981896.503544,18.535537423490865,1,0,188;471,188;471,
3,192,1,0,0.0,MOSTLY_BENIGN,0,3.012979745864868,0.33156150579452515,11.870862218246758,10990981896.503544,18.535537423490865,0,0,192,,192
3,193,1,0,0.0,MOSTLY_BENIGN,0,0.8932704329490662,0.01098710298538208,11.604152573828225,10990981896.503544,18.535537423490865,0,0,193,,193
3,195,3,0,0.0,MOSTLY_BENIGN,0,2.3446662425994873,0.20159190893173218,11.9170097055751,10990981896.503544,18.535537423490865,0,0,195;381;496,,195;381;496
3,197,3,3,1.0,CONTAMINATED,0,2310910208.0,0.24458956718444824,8.448065006666987,10990981896.503544,18.535537423490865,0,0,197;14;152,197;14;152,
3,202,1,0,0.0,MOSTLY_BENIGN,0,84279448.0,0.2300795316696167,5.1368063855633945,10990981896.503544,18.535537423490865,0,0,202,,202
3,203,1,0,0.0,MOSTLY_BENIGN,0,3.2952349185943604,0.38316816091537476,11.82273856345641,10990981896.503544,18.535537423490865,0,0,203,,203
3,205,2,2,1.0,POISONED_BY_CENTROID,1,2094222278656.0,0.7539705038070679,15.25736106636773,10990981896.503544,18.535537423490865,1,0,205;11,205;11,
3,207,8,8,1.0,POISONED_BY_CENTROID,1,10946940502016.0,0.8592171519994736,16.911238820300145,10990981896.503544,18.535537423490865,1,0,207;72;189;260;266;298;322;372,207;72;189;260;266;298;322;372,
3,208,6,0,0.0,MOSTLY_BENIGN,0,1.4598156213760376,0.03558558225631714,12.119070721986542,10990981896.503544,18.535537423490865,0,0,208;136;292;363;436;469,,208;136;292;363;436;469
3,210,2,2,1.0,CONTAMINATED,0,7673218560.0,0.9567590653896332,9.648159687390708,10990981896.503544,18.535537423490865,0,0,210;286,210;286,
3,211,11,0,0.0,MOSTLY_BENIGN,0,1.705785870552063,0.08076095581054688,12.081500454107458,10990981896.503544,18.535537423490865,0,0,211;5;15;73;98;112;126;206;246;300;419,,211;5;15;73;98;112;126;206;246;300;419
3,224,1,0,0.0,MOSTLY_BENIGN,0,3.2772984504699707,0.17560535669326782,11.384594122124115,10990981896.503544,18.535537423490865,0,0,224,,224
3,225,1,0,0.0,MOSTLY_BENIGN,0,3.7269277572631836,0.7114448547363281,12.751135096763248,10990981896.503544,18.535537423490865,0,0,225,,225
3,230,1,1,1.0,POISONED_BY_CENTROID,1,356509122560.0,0.7575126141309738,13.486783359060832,10990981896.503544,18.535537423490865,1,0,230,230,
3,235,3,3,1.0,POISONED_BY_CENTROID,1,2905903726592.0,0.2875068783760071,15.584923244702955,10990981896.503544,18.535537423490865,1,0,235;304;326,235;304;326,
3,239,2,2,1.0,POISONED_BY_CENTROID,1,2709775450112.0,0.9462002366781235,15.515044581008688,10990981896.503544,18.535537423490865,1,0,239;333,239;333,
3,241,7,0,0.0,MOSTLY_BENIGN,0,1.684539794921875,0.08225953578948975,11.668019001524137,10990981896.503544,18.535537423490865,0,0,241;200;252;302;440;473;483,,241;200;252;302;440;473;483
3,243,1,0,0.0,MOSTLY_BENIGN,0,0.8025599122047424,0.01811087131500244,11.864255056139402,10990981896.503544,18.535537423490865,0,0,243,,243
3,247,4,0,0.0,MOSTLY_BENIGN,0,2.1274771690368652,0.1555238962173462,12.077621227959662,10990981896.503544,18.535537423490865,0,0,247;262;354;446,,247;262;354;446
3,249,1,1,1.0,POISONED_BY_CENTROID,1,5752443895808.0,0.7507503479719162,16.267803599156885,10990981896.503544,18.535537423490865,1,0,249,249,
3,250,5,5,1.0,POISONED_BY_CENTROID,1,10239780847616.0,0.7457321882247925,16.84445902706975,10990981896.503544,18.535537423490865,1,0,250;19;137;160;321,250;19;137;160;321,
3,251,1,0,0.0,MOSTLY_BENIGN,0,7973978112.0,0.7426676750183105,9.686607034339671,10990981896.503544,18.535537423490865,0,0,251,,251
3,255,1,0,0.0,MOSTLY_BENIGN,0,6479936512.0,0.8508401364088058,9.479134243090591,10990981896.503544,18.535537423490865,0,0,255,,255
3,261,1,1,1.0,POISONED_BY_CENTROID,1,51805031497728.0,0.45437806844711304,18.465666086996496,10990981896.503544,18.535537423490865,1,0,261,261,
3,263,4,4,1.0,POISONED_BY_CENTROID,1,24786566643712.0,0.6134777665138245,17.728480648111194,10990981896.503544,18.535537423490865,1,0,263;3;295;445,263;3;295;445,
3,265,1,0,0.0,MOSTLY_BENIGN,0,3.5088515281677246,0.3075305223464966,13.67770985755037,10990981896.503544,18.535537423490865,0,0,265,,265
3,268,1,1,1.0,POISONED_BY_CENTROID,1,18878017044480.0,0.5883913338184357,17.456176935065056,10990981896.503544,18.535537423490865,1,0,268,268,
3,272,1,0,0.0,MOSTLY_BENIGN,0,4573556.0,0.9275017976760864,2.222959271814183,10990981896.503544,18.535537423490865,0,0,272,,272
