client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,0.0,0.0,5.661442279815674,0.4366718530654907,0.19831802380437596,0.0,6.8414154052734375,0.0,0.0,0.0,1.605468011418709,1.605468011418709,0.929203837488152,-0.9749082960899104,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,-0.674490759470835,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,1.0413177126891004,1,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-0.3191715637745991,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,-0.8052533015277552,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,1.5341292578482386,1,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.6744917912567167,0,global_population_threshold,0,1,1,1,1,1.0413177126891004,0,1,1,6
2,457,0.7354360222816467,0.0063149333000183105,0.02962357237630456,5.053555488586426,0.39187055826187134,0.12421234634079847,1.160111054778099,6.352757453918457,0.7354360222816467,0.0063149333000183105,0.02962357237630456,1.605468011418709,1.605468011418709,0.929203837488152,-0.10266877245181223,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,-0.4215095767048781,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.7217381502661583,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-0.6290101091271741,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,0.38473974572875635,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,1.2295301490758603,1,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,12.713598568707216,1,global_population_threshold,0,0,0,2,0,0.7217381502661583,0,0,0,6
3,105,1.0199037790298462,0.0036737918853759766,0.08321442641232063,5.406289100646973,0.17326581478118896,0.34866873338001886,0.0836527943611145,7.95137882232666,1.0199037790298462,0.0036737918853759766,0.08321442641232063,1.605468011418709,1.605468011418709,0.929203837488152,0.23471478385898387,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,0.03614885379263764,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.9071780298960838,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,0.3094502468895116,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,-0.11295987688427928,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,-0.2567396190079589,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,0.29089093236908453,0,global_population_threshold,0,0,0,0,0,1.487491914437217,0,0,0,6
4,4,0.0,5.960464477539063e-08,0.0,5.450672149658203,0.2115558385848999,0.3277495056458319,0.0,7.786769866943359,0.0,5.960464477539063e-08,0.0,1.605468011418709,1.605468011418709,0.929203837488152,-0.9749082960899104,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,-0.674490759470835,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.9305111826913974,1,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,0.22198619132851363,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,-0.8052420695622701,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,0.003590069600533364,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.6744917912567167,0,global_population_threshold,0,1,1,0,1,1.1524973740199111,0,1,1,6
5,5,1.0198445320129395,0.00856083631515503,0.3315021878868221,5.072824001312256,0.4971901774406433,0.03770334850650226,0.03168594837188721,5.826287269592285,1.0198445320129395,0.00856083631515503,0.3315021878868221,1.605468011418709,1.605468011418709,0.929203837488152,0.23464451589788593,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,2.1564917606587137,1,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.7318680345707828,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-0.9907073901764072,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,0.8079602052096794,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,1.945586733572354,1,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.3088247818813773,0,global_population_threshold,1,0,1,1,1,3.1230043111273824,0,0,0,6
6,58,1.2113702297210693,0.020572364330291748,0.08270070005157844,3.6493887901306152,0.2326001524925232,0.006618032788556775,0.02073049545288086,5.573697090148926,1.2113702297210693,0.020572364330291748,0.08270070005157844,1.605468011418709,1.605468011418709,0.929203837488152,0.46179722296152875,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,0.03176170221254779,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,-0.016463412156249965,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-1.1206762310740233,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,3.0714258897796265,1,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,0.1466680607408779,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.43525456893486114,0,global_population_threshold,0,0,0,1,0,0.4935589251740765,0,0,0,6
7,7,0.7589385509490967,0.0017737150192260742,0.11290427074099581,4.29764461517334,0.2807336449623108,0.07869269994206073,0.24274271726608276,6.070065021514893,0.7589385509490967,0.0017737150192260742,0.11290427074099581,1.605468011418709,1.605468011418709,0.929203837488152,-0.07479437714331515,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,0.2896959898029217,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.32433904628563603,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-0.8193294140425146,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,-0.4710124726202895,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,0.4739224173987756,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,2.1268447011389293,1,global_population_threshold,0,0,0,1,0,0.6140350360885578,0,0,0,6
8,226,2.643357038497925,0.006023705005645752,0.2932966149443665,7.552051067352295,0.4039280414581299,0.4842823631739005,0.040335774421691895,9.106231689453125,2.643357038497925,0.006023705005645752,0.2932966149443665,1.605468011418709,1.605468011418709,0.929203837488152,2.1601577248968375,1,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,1.830221488172449,1,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,2.035252665301132,1,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,0.8764557884820661,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,0.32986036236825234,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,1.311507660032119,1,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.20900274133121147,0,global_population_threshold,2,1,3,1,3,6.902087666852485,0,1,1,6
9,9,0.0,5.960464477539063e-08,0.0,5.620655536651611,0.2693272829055786,0.31135850365111206,5.960464477539063e-08,7.660177230834961,0.0,5.960464477539063e-08,0.0,1.605468011418709,1.605468011418709,0.929203837488152,-0.9749082960899104,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,-0.674490759470835,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,1.0198752176043333,1,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,0.15345481304901232,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,-0.8052420695622701,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,0.39637180793435883,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.674491103398113,0,global_population_threshold,0,1,1,0,1,1.1733300306533456,0,1,1,6
10,105,0.7350898385047913,0.005111396312713623,0.008110266627151091,4.798386573791504,0.17894631624221802,0.257344040340547,0.049052894115448,7.257392883300781,0.7350898385047913,0.005111396312713623,0.008110266627151091,1.605468011418709,1.605468011418709,0.929203837488152,-0.10307935224865011,0,global_population_threshold,0.18778931477373487,0.18778931477373487,0.929203837488152,-0.6052302118967312,0,global_population_threshold,5.448185389006484,5.448185389006484,0.929203837488152,0.5875901949055935,0,global_population_threshold,0.49689838517898055,0.49689838517898055,0.929203837488152,-0.0723816317816965,0,global_population_threshold,0.009204239611964137,0.009204239611964137,0.929203837488152,0.15794389865235509,0,global_population_threshold,0.3476977185013246,0.3476977185013246,0.929203837488152,-0.21811851017630396,0,global_population_threshold,0.16992519164962247,0.16992519164962247,1.2865047968601901,-0.10840410841761443,0,global_population_threshold,0,0,0,0,0,0.5875901949055935,0,0,0,6
