client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,0.0,0.0,5.3699493408203125,0.42363667488098145,0.08113396829275374,0.0,6.568559646606445,0.0,0.0,0.0,1.723465017587471,1.723465017587471,0.8082682265892901,-1.0327385472099115,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.6744907594713058,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.6587217519009311,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.8536428055809974,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.8734785767833372,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,1.599517050685382,1,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,-0.7067266337012075,0,global_population_threshold,0,0,0,1,0,0.6587217519009311,0,0,0,9
2,364,1.385280966758728,0.012457013130187988,0.13981729503606763,5.180763244628906,0.38325244188308716,0.08284687723546372,0.8357967585325241,6.57982063293457,1.385280966758728,0.012457013130187988,0.13981729503606763,1.723465017587471,1.723465017587471,0.8082682265892901,0.44701974053687926,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,0.42198358031020733,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.5707238716312233,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.8461707192668084,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,1.3472919844713376,1,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,1.310262224422873,1,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,4.814765527707504,1,global_population_threshold,0,0,0,3,0,1.43972719247831,0,0,0,9
3,492,1.1920435428619385,0.0032404661178588867,0.05522111822343582,6.729198932647705,0.18023532629013062,0.4573091218354838,0.09045034646987915,9.568435668945312,1.1920435428619385,0.0032404661178588867,0.05522111822343582,1.723465017587471,1.723465017587471,0.8082682265892901,0.24060336264989673,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.24143604238198277,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,1.2909620974983227,1,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,0.7873161189941864,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.29578537825528545,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,-0.14386172791808943,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,-0.10918796902989024,0,global_population_threshold,0,1,1,0,1,2.318881579142406,0,1,1,9
4,4,0.0,0.0,0.0,5.275959491729736,0.19914400577545166,0.26233915861358176,0.0,7.873476982116699,0.0,0.0,0.0,1.723465017587471,1.723465017587471,0.8082682265892901,-1.0327385472099115,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.6744907594713058,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.6150033833033125,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.06318582979210816,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.8734785767833372,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,-0.008427020029364778,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,-0.7067266337012075,0,global_population_threshold,0,0,0,0,0,0.6150033833033125,0,0,0,9
5,347,1.080928087234497,0.01105588674545288,0.0,6.457451343536377,0.5402196049690247,0.17834069139338485,0.12447649240493774,7.239131927490234,1.080928087234497,0.01105588674545288,0.0,1.723465017587471,1.723465017587471,0.8082682265892901,0.12190973997912148,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.6744907594713058,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,1.1645616257321176,1,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.4296056561349477,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,1.097506566787511,1,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,2.434550247664746,1,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,0.115597657553829,0,global_population_threshold,0,1,1,2,1,1.2864713657112392,0,1,1,9
6,184,0.7516186237335205,0.008506596088409424,0.024686532592937235,3.606760025024414,0.2127285599708557,0.04895903293286253,0.36757397651672363,5.7672858238220215,0.7516186237335205,0.008506596088409424,0.024686532592937235,1.723465017587471,1.723465017587471,0.8082682265892901,-0.22985890446359922,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.48089418388776944,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,-0.16140681688806552,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.9939969646188983,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,0.6430324818622862,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,0.0888732769417359,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,1.7215632697417973,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,9
7,7,1.827003836631775,0.0033016204833984375,0.22680705586295186,5.253775596618652,0.2810961604118347,0.18882822861806076,0.12280136346817017,7.3154520988464355,1.827003836631775,0.0033016204833984375,0.22680705586295186,1.723465017587471,1.723465017587471,0.8082682265892901,0.9188684797217743,1,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,1.1041741529843863,1,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.60468478280782,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.3838567074243,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.2848831006978087,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,0.5785608832055755,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,0.10453131732304051,0,global_population_threshold,2,0,2,0,2,2.6277274155139807,0,0,0,9
8,8,1.3863264322280884,0.005004286766052246,0.06893756202069486,8.399842262268066,0.4115702509880066,0.5104126903362226,0.04082465171813965,10.090287208557129,1.3863264322280884,0.005004286766052246,0.06893756202069486,1.723465017587471,1.723465017587471,0.8082682265892901,0.44813650762598384,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.13386903035482156,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,2.0680438950136124,1,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,1.0189655882305393,1,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,0.01865925866562298,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,1.513090465662603,1,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,-0.4370282983669995,0,global_population_threshold,0,2,2,1,2,3.5351459908701353,0,1,1,9
9,259,3.850252151489258,0.00732797384262085,0.5153711113116659,6.155738353729248,0.23729008436203003,0.351514421170089,0.171308696269989,8.607853889465332,3.850252151489258,0.00732797384262085,0.5153711113116659,1.723465017587471,1.723465017587471,0.8082682265892901,3.080104022490575,1,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,3.3671494315519235,1,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,1.0242230697422439,1,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,0.32581631871585737,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,0.43291392784518556,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,0.2647968724420379,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,0.4249834548813893,0,global_population_threshold,2,1,3,0,3,7.7972928425006,0,1,1,9
10,492,1.2181144952774048,0.002434074878692627,0.18210531142198536,4.845670700073242,0.17593300342559814,0.2199826921900625,0.059799253940582275,7.546948432922363,1.2181144952774048,0.002434074878692627,0.18210531142198536,1.723465017587471,1.723465017587471,0.8082682265892901,0.2684523758334855,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,0.7536144049192646,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.414859174337361,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.2479540712258101,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.4395445527924229,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,-0.17467740919574173,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,-0.3116771093757726,0,global_population_threshold,0,0,0,0,0,1.4369259550901112,0,0,0,9
11,11,0.5588095784187317,0.005868494510650635,0.0,1.8354356288909912,0.04833871126174927,0.166375100305729,1.158743903040886,5.128357887268066,0.5588095784187317,0.005868494510650635,0.0,1.723465017587471,1.723465017587471,0.8082682265892901,-0.4358176879908671,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.6744907594713058,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,-0.9853193309031513,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.4818022015425534,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,0.17272565467522866,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,-1.0885802388933206,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,6.948238897576833,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,9
12,12,0.0,0.0,0.2456880344821156,2.5025758743286133,0.19593065977096558,0.40242060378785227,0.5202932953834534,4.050093650817871,0.0,0.0,0.2456880344821156,1.723465017587471,1.723465017587471,0.8082682265892901,-1.0327385472099115,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,1.2522424485449315,1,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,-0.6750062126403407,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,0.5478803064512512,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,-0.8734785767833372,0,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,-0.03144283019214327,0,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,2.730467065323474,1,global_population_threshold,1,0,1,1,1,1.8001227549961827,0,0,0,9
13,181,1.3354005813598633,0.015632271766662598,0.04084352173244037,5.459547996520996,0.374308705329895,0.14150321497502105,0.2645190358161926,6.9773125648498535,1.3354005813598633,0.015632271766662598,0.04084352173244037,1.723465017587471,1.723465017587471,0.8082682265892901,0.3937374711192344,0,global_population_threshold,0.1890745119141036,0.1890745119141036,0.8082682265892901,-0.35418794203819154,0,global_population_threshold,5.691458377841352,5.691458377841352,0.8082682265892901,0.700397604066613,0,global_population_threshold,0.46211220506460604,0.46211220506460604,0.8082682265892901,-0.5902988468421205,0,global_population_threshold,0.009433456285386634,0.009433456285386634,0.8082682265892901,1.913360337338688,1,global_population_threshold,0.3131666879676399,0.3131666879676399,0.8082682265892901,1.2462021006868067,1,global_population_threshold,0.27883574479145323,0.27883574479145323,1.1353352832366128,1.0407553562587506,0,global_population_threshold,0,0,0,2,0,1.0941350751858474,0,0,0,9
