client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,0.0,0.0,6.130973815917969,0.4524955153465271,0.4031544080416999,0.0,7.257509231567383,0.0,0.0,0.0,1.334729531351403,1.334729531351403,1.0778932421928118,-0.8057041236496149,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.6744907594701491,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,1.870433240649353,1,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.5754101968607324,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,-0.6745286652474967,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,1.453527252106414,1,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,-0.6744907594633369,0,global_population_threshold,0,1,1,1,1,2.445843437510085,0,1,1,4
2,364,0.74217689037323,0.004489600658416748,0.04271301039293255,4.940288543701172,0.40091991424560547,0.23479185474754807,0.08123886585235596,6.132939338684082,0.74217689037323,0.004489600658416748,0.04271301039293255,1.334729531351403,1.334729531351403,1.0778932421928118,0.24167094587445928,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.2662891737274924,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,1.0962506372923264,1,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,-0.16654791946147104,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,0.4675470569283568,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,1.113949888958709,1,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,0.9224028018419091,0,global_population_threshold,0,1,1,1,1,1.3379215831667857,0,1,1,4
3,393,0.5016242861747742,0.0016003251075744629,0.055659969799032,4.202733993530273,0.17019838094711304,0.2807901295236801,0.028127968311309814,6.421632766723633,0.5016242861747742,0.0016003251075744629,0.055659969799032,1.334729531351403,1.334729531351403,1.0778932421928118,-0.09780176449227466,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.1425570997880243,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,0.6166932638261664,0,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.03616220009428605,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,-0.2674340053866376,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,-0.40513681534530394,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,-0.12158580421000091,0,global_population_threshold,0,0,0,0,0,0.6528554639204525,0,0,0,4
4,4,0.0,0.0,0.0,4.9891676902771,0.23827016353607178,0.35901509609312715,0.0,6.944134712219238,0.0,0.0,0.0,1.334729531351403,1.334729531351403,1.0778932421928118,-0.8057041236496149,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.6744907594701491,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,1.1280318189605676,1,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.380892353620951,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,-0.6745286652474967,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,0.043052559919377086,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,-0.6744907594633369,0,global_population_threshold,0,1,1,0,1,1.5089241725815186,0,1,1,4
5,5,1.024448275566101,0.005385100841522217,0.10647588350167271,3.7732858657836914,0.4199749231338501,0.05359690551533337,0.0759652853012085,4.596455097198486,1.024448275566101,0.005385100841522217,0.10647588350167271,1.334729531351403,1.334729531351403,1.0778932421928118,0.6400180455023727,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,0.34308267047298674,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,0.33746643764172835,0,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,-0.9650572113973586,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,0.6953466088576483,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,1.2394093995587816,1,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,0.8187412509475754,0,global_population_threshold,0,0,0,1,0,1.320567153617088,0,0,0,4
6,483,0.8898823261260986,0.01002514362335205,0.08278124268550956,3.216487407684326,0.24675428867340088,0.00411333039230235,0.10105341672897339,4.829625606536865,0.8898823261260986,0.01002514362335205,0.08278124268550956,1.334729531351403,1.334729531351403,1.0778932421928118,0.4501158503809127,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,0.11663667976002882,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,-0.02456347059254253,0,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,-1.1831267254835867,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,1.875692170561559,1,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,0.09891263292389499,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,1.311892836975234,0,global_population_threshold,0,0,0,1,0,0.5667525301409415,0,0,0,4
7,7,0.2437957525253296,0.0011605620384216309,0.01781470624664952,3.4249613285064697,0.26992112398147583,0.02265843411993357,0.03503775596618652,4.96066951751709,0.2437957525253296,0.0011605620384216309,0.01781470624664952,1.334729531351403,1.334729531351403,1.0778932421928118,-0.46165461663454,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.5042383873586017,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,0.11098610453040146,0,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,-1.1014001778663551,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,-0.3793020228343421,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,0.2514446961178742,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,0.014238290578726335,0,global_population_threshold,0,0,0,0,0,0.11098610453040146,0,0,0,4
8,275,1.6315115690231323,0.006216287612915039,0.22417193383516287,6.0389323234558105,0.39914989471435547,0.41957220324864897,0.03696924448013306,7.377645015716553,1.6315115690231323,0.006216287612915039,0.22417193383516287,1.334729531351403,1.334729531351403,1.0778932421928118,1.4967180686873112,1,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,1.4678854867532394,1,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,1.8105879365090278,1,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.6477618936458794,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,0.9067859560124653,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,1.102295956628077,1,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,0.052205112730845396,0,global_population_threshold,2,1,3,1,3,5.4229533855954575,0,1,1,4
9,9,0.0,5.960464477539063e-08,0.0,5.182868957519531,0.3090541362762451,0.34194321860653976,5.960464477539063e-08,6.826591491699219,0.0,5.960464477539063e-08,0.0,1.334729531351403,1.334729531351403,1.0778932421928118,-0.8057041236496149,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,-0.6744907594701491,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,1.2539762266444787,1,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.3056581770525929,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,-0.6745135028705046,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,0.509099184740926,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,-0.6744895878286462,0,global_population_threshold,0,1,1,0,1,1.5596344036970717,0,1,1,4
10,393,0.8940940499305725,0.002881646156311035,0.11503253585175728,4.629196643829346,0.18447691202163696,0.34016269557640544,0.04598790407180786,6.814447402954102,0.8940940499305725,0.002881646156311035,0.11503253585175728,1.334729531351403,1.334729531351403,1.0778932421928118,0.4560595203735322,0,global_population_threshold,0.18336429521414535,0.18336429521414535,1.0778932421928118,0.4248572638772271,0,global_population_threshold,4.912055049578067,4.912055049578067,1.0778932421928118,0.8939789349829003,0,global_population_threshold,0.5171761117433573,0.5171761117433573,1.0778932421928118,0.29781157762974697,0,global_population_threshold,0.006888925484947368,0.006888925484947368,1.0778932421928118,0.058511612812509044,0,global_population_threshold,0.3954435679610273,0.3954435679610273,1.0778932421928118,-0.3111259685803448,0,global_population_threshold,0.10921720608943546,0.10921720608943546,1.4723665527410148,0.22948281451121358,0,global_population_threshold,0,0,0,0,0,2.0727072968634066,0,0,0,4
