round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
5,client,dE_local,1.5034322639928286,0.7095381319522858,0.5385420322418213,0.7984424170017242,mad,0.9943035529371538,1.5034322639928286
5,client,dN_local,0.20450847009124762,0.08265792391857249,0.08265792391857249,0.12254863800167556,mad,0.9943035529371538,0.20450847009124762
5,client,dE_global,5.266483660708518,3.5151073932647705,1.1880548000335693,1.7614100465297697,mad,0.9943035529371538,5.266483660708518
5,client,dN_global,0.5097501330703033,0.2748953577324979,0.15931490470527745,0.23620027771604435,mad,0.9943035529371538,0.5097501330703033
5,client,dC_local,0.008450398877638259,0.00350189208984375,0.003356844186782837,0.004976857191324234,mad,0.9943035529371538,0.008450398877638259
5,client,dC_global,0.3738396634191595,0.22067341208457947,0.10390108823776245,0.1540437534213066,mad,0.9943035529371538,0.3738396634191595
5,client,dD,0.12804381932231373,0.042286425828933716,0.042286306619644165,0.06269367819428444,mad,1.3678794411714423,0.12804381932231373
5,cluster,cluster_dE_global,4.127789944815364,2.9156413078308105,0.8222670555114746,1.2190931365013122,mad,0.9943035529371538,4.127789944815364
5,cluster,cluster_dN_global,0.5260645331062557,0.27669904191421,0.1691583209619769,0.2507941266582269,mad,0.9943035529371538,0.5260645331062557
