round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,1,2,2,1.0,CONTAMINATED,0,6.002532482147217,0.4452429413795471,0.508009126478791,3.521999669773579,0.5135885604017506,1,0,1;165,1;165,
3,2,6,4,0.6666666666666666,CONTAMINATED,0,4.493539810180664,0.4357091784477234,0.24175867416764008,3.521999669773579,0.5135885604017506,1,0,2;49;120;267;350;457,2;49;120;350,267;457
3,4,1,0,0.0,MOSTLY_BENIGN,0,4.228076934814453,0.2756122946739197,0.30775541028788145,3.521999669773579,0.5135885604017506,1,0,4,,4
3,7,5,0,0.0,MOSTLY_BENIGN,0,3.268181085586548,0.2903860807418823,0.07479405261015762,3.521999669773579,0.5135885604017506,0,0,7;241;256;314;339,,7;241;256;314;339
3,9,1,1,1.0,CONTAMINATED,0,4.562653064727783,0.32974565029144287,0.3324065259344768,3.521999669773579,0.5135885604017506,1,0,9,9,
3,11,1,0,0.0,MOSTLY_BENIGN,0,0.9176426529884338,0.035639166831970215,0.26669826480716746,3.521999669773579,0.5135885604017506,0,0,11,,11
3,12,1,1,1.0,CONTAMINATED,0,1.700792670249939,0.19791477918624878,0.6452624635570157,3.521999669773579,0.5135885604017506,0,1,12,12,
3,19,1,0,0.0,MOSTLY_BENIGN,0,0.8136691451072693,0.039968013763427734,0.3873830541445254,3.521999669773579,0.5135885604017506,0,0,19,,19
3,21,2,2,1.0,CONTAMINATED,0,7.162149429321289,0.4344201683998108,0.6740887176220902,3.521999669773579,0.5135885604017506,1,1,21;101,21;101,
3,25,2,1,0.5,CONTAMINATED,0,3.3449976444244385,0.4031851887702942,0.030016271732736067,3.521999669773579,0.5135885604017506,0,0,25;187,187,25
3,27,5,0,0.0,MOSTLY_BENIGN,0,2.122868299484253,0.1494402289390564,0.08359353820826414,3.521999669773579,0.5135885604017506,0,0,27;92;132;286;495,,27;92;132;286;495
3,28,1,1,1.0,CONTAMINATED,0,5.189817428588867,0.46326035261154175,0.3616040887677854,3.521999669773579,0.5135885604017506,1,0,28,28,
