round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
3,client,dE_local,1.1726826035640592,0.4734545201063156,0.39791859686374664,0.5899541117101907,mad,1.1852245277701068,1.1726826035640592
3,client,dN_local,0.18878223742630326,0.06846847771299032,0.06846847771299032,0.10151136505727944,mad,1.1852245277701068,0.18878223742630326
3,client,dE_global,4.469305010697015,2.938505172729492,0.8711516857147217,1.2915694892406462,mad,1.1852245277701068,4.469305010697015
3,client,dN_global,0.5081033017293004,0.25819075421220317,0.14222090416461008,0.2108567125144509,mad,1.1852245277701068,0.5081033017293004
3,client,dC_local,0.006538893825774196,0.002612471580505371,0.0022344589233398438,0.0033128087997436524,mad,1.1852245277701068,0.006538893825774196
3,client,dC_global,0.4329821601273415,0.2490200400352478,0.10468965768814087,0.15521288648843765,mad,1.1852245277701068,0.4329821601273415
3,client,dD,0.10779199925213999,0.03187379240989685,0.031873732805252075,0.047255996257066724,mad,1.6065306597126334,0.10779199925213999
3,cluster,cluster_dE_global,3.521999669773579,2.563570976257324,0.5454251766204834,0.8086473668575287,mad,1.1852245277701068,3.521999669773579
3,cluster,cluster_dN_global,0.5135885604017506,0.2677928261175718,0.1398780970263553,0.20738326665127438,mad,1.1852245277701068,0.5135885604017506
