round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
5,87,3,1,0.3333333333333333,CONTAMINATED,0,4.308438777923584,0.36851412057876587,0.04887702150681205,4.127789944815364,0.5260645331062557,1,0,87;110;159,87,110;159
5,90,1,1,1.0,CONTAMINATED,0,7.082764148712158,0.4623416066169739,0.45024501246363124,4.127789944815364,0.5260645331062557,1,0,90,90,
5,92,2,0,0.0,MOSTLY_BENIGN,0,2.688640594482422,0.13731151819229126,0.06138954081117635,4.127789944815364,0.5260645331062557,0,0,92;145,,92;145
5,93,1,1,1.0,CONTAMINATED,0,6.1319475173950195,0.4243440628051758,0.3378529550242652,4.127789944815364,0.5260645331062557,1,0,93,93,
5,94,3,0,0.0,MOSTLY_BENIGN,0,3.4627506732940674,0.19440168142318726,0.04518963097859536,4.127789944815364,0.5260645331062557,0,0,94;132;362,,94;132;362
5,101,1,1,1.0,CONTAMINATED,0,8.28726577758789,0.400764524936676,0.6216377880657431,4.127789944815364,0.5260645331062557,1,1,101,101,
5,102,1,0,0.0,MOSTLY_BENIGN,0,2.7334156036376953,0.25296854972839355,0.256918610892558,4.127789944815364,0.5260645331062557,0,0,102,,102
5,104,2,2,1.0,CONTAMINATED,0,1.2978737354278564,0.06863391399383545,0.688917140300345,4.127789944815364,0.5260645331062557,0,1,104;250,104;250,
5,107,1,0,0.0,MOSTLY_BENIGN,0,2.6675167083740234,0.30826467275619507,0.42676513543250505,4.127789944815364,0.5260645331062557,0,0,107,,107
5,108,2,0,0.0,MOSTLY_BENIGN,0,4.029694557189941,0.4780369997024536,0.1406535762310514,4.127789944815364,0.5260645331062557,0,0,108;479,,108;479
5,109,5,2,0.4,CONTAMINATED,0,3.8588168621063232,0.14360904693603516,0.17706209958711572,4.127789944815364,0.5260645331062557,0,0,109;24;157;370;390,24;390,109;157;370
5,117,1,1,1.0,CONTAMINATED,0,2.719015121459961,0.12406027317047119,1.9745628808122369,4.127789944815364,0.5260645331062557,0,1,117,117,
5,121,1,0,0.0,MOSTLY_BENIGN,0,2.288768768310547,0.2435818314552307,0.49891545518229374,4.127789944815364,0.5260645331062557,0,0,121,,121
5,123,9,1,0.1111111111111111,MOSTLY_BENIGN,0,3.309382438659668,0.14910221099853516,0.06584700123915456,4.127789944815364,0.5260645331062557,0,0,123;127;138;227;234;264;301;435;463,301,123;127;138;227;234;264;435;463
5,125,1,0,0.0,MOSTLY_BENIGN,0,3.9459495544433594,0.30931878089904785,0.026063675555314907,4.127789944815364,0.5260645331062557,0,0,125,,125
5,129,1,0,0.0,MOSTLY_BENIGN,0,2.098479986190796,0.20290297269821167,0.48871253691798333,4.127789944815364,0.5260645331062557,0,0,129,,129
5,131,8,0,0.0,MOSTLY_BENIGN,0,1.2522084712982178,0.06754964590072632,0.4271898727890116,4.127789944815364,0.5260645331062557,0,0,131;67;84;116;158;353;417;462,,131;67;84;116;158;353;417;462
5,136,4,2,0.5,CONTAMINATED,0,4.938971996307373,0.4321390390396118,0.1263738862530609,4.127789944815364,0.5260645331062557,1,0,136;120;208;478,120;478,136;208
5,139,5,0,0.0,MOSTLY_BENIGN,0,4.543689250946045,0.6070827841758728,0.12604673287870036,4.127789944815364,0.5260645331062557,1,0,139;15;311;422;433,,139;15;311;422;433
5,146,3,2,0.6666666666666666,CONTAMINATED,0,5.89845609664917,0.17725974321365356,0.45474076683502856,4.127789944815364,0.5260645331062557,1,0,146;232;285,146;285,232
5,150,1,1,1.0,CONTAMINATED,0,1.6197670698165894,0.12339019775390625,0.6643179876654582,4.127789944815364,0.5260645331062557,0,1,150,150,
5,151,3,2,0.6666666666666666,CONTAMINATED,0,5.372732162475586,0.22571909427642822,0.35289359750470306,4.127789944815364,0.5260645331062557,1,0,151;170;268,151;170,268
5,154,1,0,0.0,MOSTLY_BENIGN,0,1.5815285444259644,0.09770458936691284,0.3657432331469623,4.127789944815364,0.5260645331062557,0,0,154,,154
5,155,3,3,1.0,CONTAMINATED,0,6.859208106994629,0.6283970773220062,0.3306659381463094,4.127789944815364,0.5260645331062557,1,0,155;177;331,155;177;331,
5,156,1,1,1.0,CONTAMINATED,0,6.620109558105469,0.36841773986816406,0.439012736713649,4.127789944815364,0.5260645331062557,1,0,156,156,
5,160,2,0,0.0,MOSTLY_BENIGN,0,1.278175711631775,0.07565325498580933,0.5052335091363352,4.127789944815364,0.5260645331062557,0,0,160;233,,160;233
5,161,1,0,0.0,MOSTLY_BENIGN,0,2.867358446121216,0.2061266303062439,0.12302697150891376,4.127789944815364,0.5260645331062557,0,0,161,,161
5,162,6,3,0.5,CONTAMINATED,0,1.4264028072357178,0.09149974584579468,0.658560519099655,4.127789944815364,0.5260645331062557,0,1,162;26;218;352;438;467,26;218;352,162;438;467
5,163,2,2,1.0,CONTAMINATED,0,2.297774076461792,0.2735590934753418,0.7302020486724823,4.127789944815364,0.5260645331062557,0,1,163;368,163;368,
5,164,2,0,0.0,MOSTLY_BENIGN,0,2.7307305335998535,0.1294487714767456,0.038490965591590286,4.127789944815364,0.5260645331062557,0,0,164;388,,164;388
5,165,2,2,1.0,CONTAMINATED,0,5.9758219718933105,0.3589645028114319,0.3547250044205979,4.127789944815364,0.5260645331062557,1,0,165;142,165;142,
5,167,1,0,0.0,MOSTLY_BENIGN,0,1.3900883197784424,0.06643295288085938,0.32393537520994764,4.127789944815364,0.5260645331062557,0,0,167,,167
5,174,1,1,1.0,CONTAMINATED,0,1.7042704820632935,0.12211263179779053,0.814761071726034,4.127789944815364,0.5260645331062557,0,1,174,174,
5,175,1,0,0.0,MOSTLY_BENIGN,0,1.5783772468566895,0.11240136623382568,0.46578853217944605,4.127789944815364,0.5260645331062557,0,0,175,,175
5,178,3,1,0.3333333333333333,CONTAMINATED,0,4.940314292907715,0.3286275267601013,0.20916058373343221,4.127789944815364,0.5260645331062557,1,0,178;168;484,178,168;484
5,179,1,0,0.0,MOSTLY_BENIGN,0,2.5596814155578613,0.26235371828079224,0.3637018800518671,4.127789944815364,0.5260645331062557,0,0,179,,179
5,180,1,0,0.0,MOSTLY_BENIGN,0,2.0609114170074463,0.1126510500907898,0.19911911653873626,4.127789944815364,0.5260645331062557,0,0,180,,180
5,186,5,0,0.0,MOSTLY_BENIGN,0,3.0950887203216553,0.2559974193572998,0.1328981038039618,4.127789944815364,0.5260645331062557,0,0,186;184;365;475;480,,186;184;365;475;480
5,188,1,1,1.0,CONTAMINATED,0,2.4503109455108643,0.31698769330978394,0.9513602002985968,4.127789944815364,0.5260645331062557,0,1,188,188,
5,189,2,0,0.0,MOSTLY_BENIGN,0,2.3048715591430664,0.12839168310165405,0.15395364972399672,4.127789944815364,0.5260645331062557,0,0,189;298,,189;298
5,191,2,1,0.5,CONTAMINATED,0,2.6374571323394775,0.3367481231689453,0.5474055246521173,4.127789944815364,0.5260645331062557,0,1,191;280,191,280
5,192,1,0,0.0,MOSTLY_BENIGN,0,2.993980646133423,0.1740594506263733,0.03885354700647847,4.127789944815364,0.5260645331062557,0,0,192,,192
5,195,2,1,0.5,CONTAMINATED,0,2.3130173683166504,0.2779959440231323,0.7382783039518115,4.127789944815364,0.5260645331062557,0,1,195;381,381,195
5,197,6,1,0.16666666666666666,MOSTLY_BENIGN,0,2.3946142196655273,0.21462076902389526,0.3220473383059202,4.127789944815364,0.5260645331062557,0,0,197;99;202;383;394;420,99,197;202;383;394;420
5,199,1,0,0.0,MOSTLY_BENIGN,0,3.3815340995788574,0.38578999042510986,0.23734556759001238,4.127789944815364,0.5260645331062557,0,0,199,,199
5,203,1,0,0.0,MOSTLY_BENIGN,0,4.304271221160889,0.3844332695007324,0.03240714598520364,4.127789944815364,0.5260645331062557,1,0,203,,203
5,204,1,0,0.0,MOSTLY_BENIGN,0,3.07979154586792,0.28014886379241943,0.17654122467573058,4.127789944815364,0.5260645331062557,0,0,204,,204
5,209,1,0,0.0,MOSTLY_BENIGN,0,4.3644914627075195,0.37702423334121704,0.05327680045791983,4.127789944815364,0.5260645331062557,1,0,209,,209
5,211,12,5,0.4166666666666667,CONTAMINATED,0,3.5170090198516846,0.4469717741012573,0.2794277236868917,4.127789944815364,0.5260645331062557,0,0,211;22;97;112;126;236;245;283;300;317;363;436,112;283;317;363;436,211;22;97;126;236;245;300
5,213,9,5,0.5555555555555556,CONTAMINATED,0,5.647010326385498,0.39367425441741943,0.2817608695008347,4.127789944815364,0.5260645331062557,1,0,213;106;118;173;361;369;384;464;500,213;118;173;464;500,106;361;369;384
5,217,2,0,0.0,MOSTLY_BENIGN,0,1.6148486137390137,0.07766038179397583,0.26640605665079214,4.127789944815364,0.5260645331062557,0,0,217;406,,217;406
5,221,14,7,0.5,CONTAMINATED,0,5.106869697570801,0.39637017250061035,0.18683700749380042,4.127789944815364,0.5260645331062557,1,0,221;8;13;59;75;181;201;226;270;271;275;414;421;477,8;75;181;270;275;414;477,221;13;59;201;226;271;421
5,223,6,2,0.3333333333333333,CONTAMINATED,0,1.5697648525238037,0.11188125610351562,0.4726790973420318,4.127789944815364,0.5260645331062557,0,0,223;47;50;122;207;273,122;273,223;47;50;207
5,225,1,1,1.0,CONTAMINATED,0,2.807811975479126,0.4518463611602783,1.2352359379282352,4.127789944815364,0.5260645331062557,0,1,225,225,
5,229,2,0,0.0,MOSTLY_BENIGN,0,3.437957286834717,0.24251562356948853,0.019043318171844882,4.127789944815364,0.5260645331062557,0,0,229;252,,229;252
5,230,2,2,1.0,CONTAMINATED,0,2.184152126312256,0.24305057525634766,0.6990668186191443,4.127789944815364,0.5260645331062557,0,1,230;329,230;329,
5,237,1,0,0.0,MOSTLY_BENIGN,0,4.718125343322754,0.3428981304168701,0.1567476048229049,4.127789944815364,0.5260645331062557,1,0,237,,237
5,238,23,2,0.08695652173913043,MOSTLY_BENIGN,0,2.128558874130249,0.10669684410095215,0.16300422828639452,4.127789944815364,0.5260645331062557,0,0,238;56;64;85;96;124;153;183;212;239;255;289;294;303;333;377;378;404;428;432;439;451;486,96;212,238;56;64;85;124;153;183;239;255;289;294;303;333;377;378;404;428;432;439;451;486
5,243,1,0,0.0,MOSTLY_BENIGN,0,2.4114997386932373,0.254358172416687,0.4357196582037569,4.127789944815364,0.5260645331062557,0,0,243,,243
5,244,1,1,1.0,CONTAMINATED,0,2.1791679859161377,0.23384952545166016,0.8870595313186717,4.127789944815364,0.5260645331062557,0,1,244,244,
5,247,1,0,0.0,MOSTLY_BENIGN,0,2.680222988128662,0.2698884606361389,0.3187600446035381,4.127789944815364,0.5260645331062557,0,0,247,,247
5,251,1,0,0.0,MOSTLY_BENIGN,0,2.8821017742156982,0.2683905363082886,0.2277160915541725,4.127789944815364,0.5260645331062557,0,0,251,,251
5,253,2,1,0.5,CONTAMINATED,0,3.164478302001953,0.34241414070129395,0.25054132557014447,4.127789944815364,0.5260645331062557,0,0,253;276,253,276
5,254,1,0,0.0,MOSTLY_BENIGN,0,4.706431865692139,0.19131457805633545,0.2772962807761828,4.127789944815364,0.5260645331062557,1,0,254,,254
5,257,1,0,0.0,MOSTLY_BENIGN,0,2.0221683979034424,0.19007593393325806,0.49960024226130384,4.127789944815364,0.5260645331062557,0,0,257,,257
5,260,3,0,0.0,MOSTLY_BENIGN,0,2.115318536758423,0.09338778257369995,0.1382190451379689,4.127789944815364,0.5260645331062557,0,0,260;266;272,,260;266;272
5,262,1,0,0.0,MOSTLY_BENIGN,0,2.605809211730957,0.22670727968215942,0.25402887007413594,4.127789944815364,0.5260645331062557,0,0,262,,262
5,265,1,1,1.0,CONTAMINATED,0,2.125202178955078,0.12709033489227295,1.2273682287672385,4.127789944815364,0.5260645331062557,0,1,265,265,
5,269,10,2,0.2,MOSTLY_BENIGN,0,3.7598516941070557,0.360928475856781,0.08020114142008368,4.127789944815364,0.5260645331062557,0,0,269;29;98;185;231;240;246;258;277;499,231;240,269;29;98;185;246;258;277;499
5,281,1,0,0.0,MOSTLY_BENIGN,0,3.4896066188812256,0.3303433656692505,0.11964553420395443,4.127789944815364,0.5260645331062557,0,0,281,,281
5,287,1,0,0.0,MOSTLY_BENIGN,0,4.055163383483887,0.3736538290977478,0.016500553576710018,4.127789944815364,0.5260645331062557,0,0,287,,287
5,288,1,1,1.0,CONTAMINATED,0,3.578986883163452,0.7565325647592545,0.8165555621326912,4.127789944815364,0.5260645331062557,0,1,288,288,
5,293,1,0,0.0,MOSTLY_BENIGN,0,2.2660412788391113,0.12720108032226562,0.1637729360272053,4.127789944815364,0.5260645331062557,0,0,293,,293
5,296,1,1,1.0,CONTAMINATED,0,5.359447956085205,0.5227096080780029,0.13944146550038986,4.127789944815364,0.5260645331062557,1,0,296,296,
5,299,1,0,0.0,MOSTLY_BENIGN,0,1.534256935119629,0.07096415758132935,0.2761018030522373,4.127789944815364,0.5260645331062557,0,0,299,,299
5,302,1,0,0.0,MOSTLY_BENIGN,0,5.130247116088867,0.3586483597755432,0.2196490811379377,4.127789944815364,0.5260645331062557,1,0,302,,302
5,307,2,0,0.0,MOSTLY_BENIGN,0,3.2398226261138916,0.37172698974609375,0.27059277876349747,4.127789944815364,0.5260645331062557,0,0,307;335,,307;335
5,308,1,1,1.0,CONTAMINATED,0,8.593091011047363,0.2573856711387634,0.712032867304539,4.127789944815364,0.5260645331062557,1,1,308,308,
5,310,2,1,0.5,CONTAMINATED,0,3.8646156787872314,0.4670354127883911,0.17998126595092112,4.127789944815364,0.5260645331062557,0,0,310;224,224,310
5,312,5,5,1.0,CONTAMINATED,0,6.603702068328857,0.42310649156570435,0.4066266946728253,4.127789944815364,0.5260645331062557,1,0,312;215;461;490;491,312;215;461;490;491,
5,313,6,1,0.16666666666666666,MOSTLY_BENIGN,0,3.440953016281128,0.16675716638565063,0.07264893511507085,4.127789944815364,0.5260645331062557,0,0,313;44;83;261;434;460,460,313;44;83;261;434
5,315,2,0,0.0,MOSTLY_BENIGN,0,2.044597864151001,0.17714697122573853,0.40990198981060133,4.127789944815364,0.5260645331062557,0,0,315;356,,315;356
5,316,5,4,0.8,CONTAMINATED,0,6.391091346740723,0.374096155166626,0.40485617351512626,4.127789944815364,0.5260645331062557,1,0,316;282;334;398;447,316;282;398;447,334
5,318,7,1,0.14285714285714285,MOSTLY_BENIGN,0,1.5439070463180542,0.06893223524093628,0.2648400591472983,4.127789944815364,0.5260645331062557,0,0,318;34;111;140;143;411;454,143,318;34;111;140;411;454
5,321,2,0,0.0,MOSTLY_BENIGN,0,0.8343419432640076,0.030378997325897217,0.43921631140704387,4.127789944815364,0.5260645331062557,0,0,321;137,,321;137
