client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,0.0,0.0,5.520752906799316,0.4300418496131897,0.14236291692242853,0.0,6.717596054077148,0.0,0.0,0.0,1.600076676174315,1.600076676174315,0.8785041281187438,-0.9946863445970731,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.6744907594712647,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.8817504098970231,1,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.5597058433305455,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,-0.7880558618342961,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,1.5606633215822174,1,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,-0.6924371558895843,0,global_population_threshold,0,1,1,1,1,0.8817504098970231,0,1,1,7
2,482,0.8708629012107849,0.008817017078399658,0.0075754922519677146,5.200625896453857,0.3868732452392578,0.12037754912477613,0.048583984375,6.571518898010254,0.8708629012107849,0.008817017078399658,0.0075754922519677146,1.600076676174315,1.600076676174315,0.8785041281187438,0.02482235387925333,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.6146214436183499,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.7198452654109365,0,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.6542966293293396,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,0.8192844993054169,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,1.2593739689194077,1,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,-0.20239730773178777,0,global_population_threshold,0,0,0,1,0,0.7446676192901899,0,0,0,7
3,105,1.4324225187301636,0.004779219627380371,0.1265804019165738,5.943543434143066,0.17825502157211304,0.39046899563047693,0.0783458948135376,8.609243392944336,1.4324225187301636,0.004779219627380371,0.1265804019165738,1.600076676174315,1.600076676174315,0.8785041281187438,0.6822334273996226,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,0.3258775085002084,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,1.0955779196190862,1,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,0.5077563529843573,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,0.08319487223299789,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,-0.19664830638711348,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,0.0977946641660894,0,global_population_threshold,0,1,1,0,1,2.6114452085032744,0,1,1,7
4,4,0.0,5.960464477539063e-08,0.0,5.280167102813721,0.20474910736083984,0.28304388667647745,1.1920928955078125e-07,7.7323384284973145,0.0,5.960464477539063e-08,0.0,1.600076676174315,1.600076676174315,0.8785041281187438,-0.9946863445970731,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.6744907594712647,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.7600734563854941,0,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,0.04556597320595114,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,-0.7880449959200752,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,-0.01173646889674618,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,-0.6924359534912445,0,global_population_threshold,0,0,0,0,0,0.8056394295914452,0,0,0,7
5,331,1.192766547203064,0.013965427875518799,0.07512234030985937,5.712183475494385,0.5239383578300476,0.10227590616399991,0.13418185710906982,6.453633785247803,1.192766547203064,0.013965427875518799,0.07512234030985937,1.600076676174315,1.600076676174315,0.8785041281187438,0.4016710710586048,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.0807969148959629,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.9785669635835823,1,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.732177911611649,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,1.7578387060575131,1,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,2.2160011206202324,1,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,0.660981212923641,0,global_population_threshold,0,1,1,2,1,1.3802380346421872,0,1,1,7
6,184,0.5860940217971802,0.005352497100830078,0.026283294950367735,3.5633835792541504,0.22308987379074097,0.043983047428484114,0.5047536194324493,5.5755133628845215,0.5860940217971802,0.005352497100830078,0.026283294950367735,1.600076676174315,1.600076676174315,0.8785041281187438,-0.3085531397993499,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.4667731835434222,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,-0.10819468547886839,0,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.9829795982906361,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,0.1877032352104646,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,0.116270394543611,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,4.398734146871146,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,7
7,7,1.128599762916565,0.002568840980529785,0.1664990038956995,4.629733562469482,0.2808101177215576,0.11194253728260987,0.13868677616119385,6.516321182250977,1.128599762916565,0.002568840980529785,0.1664990038956995,1.600076676174315,1.600076676174315,0.8785041281187438,0.3265517903516341,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,0.6413552769150986,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.43111484644380543,0,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.6905877847652218,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,-0.3197566907381369,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,0.5191209194022924,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,0.706419846182423,0,global_population_threshold,0,0,0,0,0,1.3990219137105382,0,0,0,7
8,221,3.0057177543640137,0.005090773105621338,0.3172386526821364,8.105629920959473,0.4080433249473572,0.5131221784169292,0.04898691177368164,9.732683181762695,3.0057177543640137,0.005090773105621338,0.3172386526821364,1.600076676174315,1.600076676174315,0.8785041281187438,2.5240711905768145,1,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,1.832654712593156,1,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,2.1890592995928437,1,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,1.0354646484199757,1,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,0.13999100586610438,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,1.407127636279685,1,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,-0.1983332013434659,0,global_population_threshold,2,2,4,1,4,7.581249851182791,0,1,1,7
9,9,0.0,5.960464477539063e-08,0.0,5.707428455352783,0.24942344427108765,0.30991036670608446,0.0,7.94289493560791,0.0,5.960464477539063e-08,0.0,1.600076676174315,1.600076676174315,0.8785041281187438,-0.9946863445970731,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.6744907594712647,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.9761620986450397,1,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,0.16115746507504755,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,-0.7880449959200752,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,0.3000619374574985,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,-0.6924371558895843,0,global_population_threshold,0,1,1,0,1,1.1373195637200872,0,1,1,7
10,105,0.6693974733352661,0.0040732622146606445,0.03365530947821361,4.781863212585449,0.17956531047821045,0.2302332842356896,0.27692508697509766,7.3345842361450195,0.6693974733352661,0.0040732622146606445,0.03365530947821361,1.600076676174315,1.600076676174315,0.8785041281187438,-0.21103079347124115,0,global_population_threshold,0.19650635004973438,0.19650635004973438,0.8785041281187438,-0.40851195753197195,0,global_population_threshold,5.514334194880925,5.514334194880925,0.8785041281187438,0.5080548489636296,0,global_population_threshold,0.47664045631071306,0.47664045631071306,0.8785041281187438,-0.18164861969603188,0,global_population_threshold,0.00914186456548777,0.00914186456548777,0.8785041281187438,-0.04550101580038904,0,global_population_threshold,0.33230238393785727,0.33230238393785727,0.8785041281187438,-0.1875033247032084,0,global_population_threshold,0.18991494855145793,0.18991494855145793,1.22313016014843,2.1007534257003275,1,global_population_threshold,0,0,0,1,0,0.5080548489636296,0,0,0,7
