round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,1,2,0,0.0,MOSTLY_BENIGN,0,4.027317523956299,0.15061026811599731,0.6529699399869102,4.18886257160902,2.044180973139995,0,0,1;234,,1;234
1,2,6,1,0.16666666666666666,MOSTLY_BENIGN,0,2.7420883178710938,0.13897335529327393,0.3908917711350917,4.18886257160902,2.044180973139995,0,0,2;44;151;165;170;350,165,2;44;151;170;350
1,3,13,0,0.0,MOSTLY_BENIGN,0,0.6316784024238586,0.024196922779083252,0.1419522892636922,4.18886257160902,2.044180973139995,0,0,3;64;95;221;231;263;269;294;328;453;477;494;499,,3;64;95;221;231;263;269;294;328;453;477;494;499
1,4,2,0,0.0,MOSTLY_BENIGN,0,1.8409223556518555,0.3082275986671448,0.22292111502524686,4.18886257160902,2.044180973139995,0,0,4;405,,4;405
1,5,7,0,0.0,MOSTLY_BENIGN,0,0.73627769947052,0.03953850269317627,0.5085777005101085,4.18886257160902,2.044180973139995,0,0,5;127;211;310;383;385;485,,5;127;211;310;383;385;485
1,6,2,0,0.0,MOSTLY_BENIGN,0,1.0794167518615723,0.07736748456954956,0.09740733365536428,4.18886257160902,2.044180973139995,0,0,6;180,,6;180
1,7,5,0,0.0,MOSTLY_BENIGN,0,1.7734140157699585,0.1211777925491333,0.12339867041710027,4.18886257160902,2.044180973139995,0,0,7;61;339;348;462,,7;61;339;348;462
1,8,17,0,0.0,MOSTLY_BENIGN,0,1.5234013795852661,0.0333828330039978,0.18175228845557778,4.18886257160902,2.044180973139995,0,0,8;21;32;38;40;148;182;220;242;312;334;379;397;398;415;481;490,,8;21;32;38;40;148;182;220;242;312;334;379;397;398;415;481;490
1,9,8,0,0.0,MOSTLY_BENIGN,0,1.348649024963379,0.12406885623931885,0.07958759888223539,4.18886257160902,2.044180973139995,0,0,9;79;116;164;254;266;380;388,,9;79;116;164;254;266;380;388
1,10,6,0,0.0,MOSTLY_BENIGN,0,1.6648108959197998,0.05919945240020752,0.18434887898958924,4.18886257160902,2.044180973139995,0,0,10;57;155;219;283;391,,10;57;155;219;283;391
1,12,1,0,0.0,MOSTLY_BENIGN,0,1.8110984563827515,0.39061784744262695,0.6565320246020664,4.18886257160902,2.044180973139995,0,0,12,,12
