round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
4,6,9,0,0.0,MOSTLY_BENIGN,0,1.3317854404449463,0.04476040601730347,0.2334229974646058,7.828587431007638,2.3515264396168147,0,0,6;61;109;145;157;374;417;462;473,,6;61;109;145;157;374;417;462;473
4,11,3,0,0.0,MOSTLY_BENIGN,0,2.4098503589630127,0.11827129125595093,0.6420804320162419,7.828587431007638,2.3515264396168147,0,0,11;107;325,,11;107;325
4,12,2,1,0.5,CONTAMINATED,0,3.8834846019744873,0.4946722984313965,0.8992822588784132,7.828587431007638,2.3515264396168147,0,0,12;336,336,12
4,14,3,0,0.0,MOSTLY_BENIGN,0,2.557050943374634,0.14168965816497803,0.07929048348551976,7.828587431007638,2.3515264396168147,0,0,14;152;443,,14;152;443
4,16,1,0,0.0,MOSTLY_BENIGN,0,4.09714937210083,0.5758054256439209,1.291049302580348,7.828587431007638,2.3515264396168147,0,0,16,,16
4,17,1,0,0.0,MOSTLY_BENIGN,0,4.2581467628479,0.06575638055801392,0.4168178979980318,7.828587431007638,2.3515264396168147,0,0,17,,17
4,19,1,0,0.0,MOSTLY_BENIGN,0,3.597703456878662,0.39680176973342896,0.7819905083062381,7.828587431007638,2.3515264396168147,0,0,19,,19
4,20,1,1,1.0,POISONED_BY_CENTROID,1,1946491289600.0,0.7843540757894516,26.616144702671992,7.828587431007638,2.3515264396168147,1,1,20,20,
4,21,2,0,0.0,MOSTLY_BENIGN,0,3.86889910697937,0.023909032344818115,0.4152558194803148,7.828587431007638,2.3515264396168147,0,0,21;148,,21;148
4,24,1,0,0.0,MOSTLY_BENIGN,0,3.2872912883758545,0.055520713329315186,0.29116434830917287,7.828587431007638,2.3515264396168147,0,0,24,,24
