client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,74,4.0027618408203125,0.1491410732269287,0.10504700828948639,4.0027618408203125,0.1491410732269287,0.10504700828948639,1.6779054999351501,7.368987083435059,4.0027618408203125,0.1491410732269287,0.10504700828948639,7.157778151504544,7.157778151504544,1.7421495814419636,0.2485284606095994,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6892084430858543,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.2485284606095994,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6892084430858543,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.7065382395218056,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.7065382395218056,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,4.318263365781169,1,global_population_threshold,0,0,0,1,0,0.4970569212191988,0,0,0,9
2,74,3.3683321475982666,0.08070522546768188,0.12116889589502886,3.3683321475982666,0.08070522546768188,0.12116889589502886,0.16465824842453003,7.4887518882751465,3.3683321475982666,0.08070522546768188,0.12116889589502886,7.157778151504544,7.157778151504544,1.7421495814419636,-0.05181787556310184,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6374248199575857,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,-0.05181787556310184,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6374248199575857,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.0015485658118165498,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.0015485658118165498,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.5240136559381355,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,9
3,74,4.919054985046387,0.05592471361160278,0.3657617440613518,4.919054985046387,0.05592471361160278,0.3657617440613518,0.1481686234474182,9.563894271850586,4.919054985046387,0.05592471361160278,0.3657617440613518,7.157778151504544,7.157778151504544,1.7421495814419636,0.6823122063400282,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,0.1482092310427648,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.6823122063400282,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,0.1482092310427648,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.2579456741874067,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.2579456741874067,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.5767792116288718,0,global_population_threshold,0,0,0,0,0,1.6610428747655859,0,0,0,9
4,74,4.514133930206299,0.1849135160446167,0.13800855310727952,4.514133930206299,0.1849135160446167,0.13800855310727952,0.2813955545425415,7.615927696228027,4.514133930206299,0.1849135160446167,0.13800855310727952,7.157778151504544,7.157778151504544,1.7421495814419636,0.4906179074134474,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.5833357155037977,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.4906179074134474,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.5833357155037977,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,1.0766658200679802,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,1.0766658200679802,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.15046308485441717,0,global_population_threshold,0,0,0,0,0,0.9812358148268948,0,0,0,9
5,74,2.5705556869506836,0.018967509269714355,0.12458063222117188,2.5705556869506836,0.018967509269714355,0.12458063222117188,0.04356354475021362,7.514345169067383,2.5705556869506836,0.018967509269714355,0.12458063222117188,7.157778151504544,7.157778151504544,1.7421495814419636,-0.4294944559631072,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6264662974539754,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,-0.4294944559631072,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.6264662974539754,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.6403316548297491,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.6403316548297491,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.9115075704115928,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,9
6,74,1.7602993249893188,0.05339539051055908,0.1961566948356413,1.7602993249893188,0.05339539051055908,0.1961566948356413,0.9917217763140798,5.452512741088867,1.7602993249893188,0.05339539051055908,0.1961566948356413,7.157778151504544,7.157778151504544,1.7421495814419636,-0.8130791656254032,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.39656345095609974,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,-0.8130791656254032,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.39656345095609974,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.2841158813655968,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.2841158813655968,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,2.122527226659703,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,9
7,74,3.3653485774993896,0.15080899000167847,0.041230809679869175,3.3653485774993896,0.15080899000167847,0.041230809679869175,0.1502322554588318,6.3661980628967285,3.3653485774993896,0.15080899000167847,0.041230809679869175,7.157778151504544,7.157778151504544,1.7421495814419636,-0.05323033206929265,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.8941865485741387,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,-0.05323033206929265,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.8941865485741387,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.7237957134812093,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.7237957134812093,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.5701757449051246,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,9
8,74,4.347009658813477,0.03230881690979004,0.32960768375642946,4.347009658813477,0.03230881690979004,0.32960768375642946,0.7443979680538177,9.224296569824219,4.347009658813477,0.03230881690979004,0.32960768375642946,7.157778151504544,7.157778151504544,1.7421495814419636,0.41149934922705056,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,0.03208211992562977,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.41149934922705056,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,0.03208211992562977,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.5022928313893277,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,-0.5022928313893277,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,1.3311097022153355,0,global_population_threshold,0,0,0,0,0,0.8871629383053607,0,0,0,9
9,74,3.714676856994629,0.19756275415420532,0.06635065749056629,3.714676856994629,0.19756275415420532,0.06635065749056629,0.4335038661956787,6.2082719802856445,3.714676856994629,0.19756275415420532,0.06635065749056629,7.157778151504544,7.157778151504544,1.7421495814419636,0.11214570563641323,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.8135014102146947,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.11214570563641323,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.8135014102146947,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,1.2075439913216226,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,1.2075439913216226,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,0.3362720349980941,0,global_population_threshold,0,0,0,0,0,0.22429141127282645,0,0,0,9
10,74,4.958745002746582,0.11904716491699219,0.2959321537649737,4.958745002746582,0.11904716491699219,0.2959321537649737,0.1359071135520935,8.918835639953613,4.958745002746582,0.11904716491699219,0.2959321537649737,7.157778151504544,7.157778151504544,1.7421495814419636,0.70110191862216,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.07608393335480249,0,global_population_threshold,7.157778151504544,7.157778151504544,1.7421495814419636,0.70110191862216,0,global_population_threshold,0.862006031861225,0.862006031861225,1.7421495814419636,-0.07608393335480249,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.39516488633196833,0,global_population_threshold,0.24923182424547247,0.24923182424547247,1.7421495814419636,0.39516488633196833,0,global_population_threshold,0.9383655466800989,0.9383655466800989,1.951791317868303,-0.616015118093228,0,global_population_threshold,0,0,0,0,0,1.40220383724432,0,0,0,9
