round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
6,client,dE_local,6.955441672339756,3.15652859210968,1.249759554862976,1.8528935160398483,mad,2.0502597949338264,6.955441672339756
6,client,dN_local,1.0183333941202877,0.3356349860192074,0.22459288764837843,0.3329814152274858,mad,2.0502597949338264,1.0183333941202877
6,client,dE_global,6.955441672339756,3.15652859210968,1.249759554862976,1.8528935160398483,mad,2.0502597949338264,6.955441672339756
6,client,dN_global,1.0183333941202877,0.3356349860192074,0.22459288764837843,0.3329814152274858,mad,2.0502597949338264,1.0183333941202877
6,client,dC_local,0.3046949327264881,0.08836790919303894,0.07116687297821045,0.1055120058774948,mad,2.0502597949338264,0.3046949327264881
6,client,dC_global,0.3046949327264881,0.08836790919303894,0.07116687297821045,0.1055120058774948,mad,2.0502597949338264,0.3046949327264881
6,client,dD,1.0555690703182998,0.31852543354034424,0.22509300708770752,0.33372289230823515,mad,2.208549829111522,1.0555690703182998
6,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,2.0502597949338264,0.0
6,cluster,cluster_dN_global,0.1908533137753322,0.1908533137753322,0.0,0.0,constant,2.0502597949338264,0.1908533137753322
