round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
3,client,dE_local,1.3389385229754485,0.5522822141647339,0.4476724863052368,0.663719228196144,mad,1.1852245277701068,1.3389385229754485
3,client,dN_local,0.2427500818392335,0.0880418030574753,0.0880418030574753,0.13053077721301287,mad,1.1852245277701068,0.2427500818392335
3,client,dE_global,3.934018623584736,2.753537178039551,0.6717915534973145,0.9959981572151183,mad,1.1852245277701068,3.934018623584736
3,client,dN_global,0.5561060802269561,0.2794072120144843,0.15746453553241385,0.23345692038035676,mad,1.1852245277701068,0.5561060802269561
3,client,dC_local,0.007210182438406702,0.002877533435821533,0.0024656355381011963,0.0036555512487888332,mad,1.1852245277701068,0.007210182438406702
3,client,dC_global,0.3571929288580187,0.17438402771949768,0.10403338074684143,0.1542398902952671,mad,1.1852245277701068,0.3571929288580187
3,client,dD,0.09410793861259763,0.02782750129699707,0.02782738208770752,0.04125687668323517,mad,1.6065306597126334,0.09410793861259763
3,cluster,cluster_dE_global,3.580965934181242,2.6579525470733643,0.525270938873291,0.7787666939735413,mad,1.1852245277701068,3.580965934181242
3,cluster,cluster_dN_global,0.5982833404159673,0.2820604603220694,0.17995696643208553,0.26680419843221,mad,1.1852245277701068,0.5982833404159673
