round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
6,1,1,0,0.0,MOSTLY_BENIGN,0,3.785585403442383,0.15054714679718018,0.22583598519090045,4.226647718360662,0.5268330638927713,0,0,1,,1
6,2,4,0,0.0,MOSTLY_BENIGN,0,2.7891416549682617,0.07658922672271729,0.15164638538552042,4.226647718360662,0.5268330638927713,0,0,2;44;49;350,,2;44;49;350
6,4,3,0,0.0,MOSTLY_BENIGN,0,3.5247225761413574,0.2592672109603882,0.017266402405958347,4.226647718360662,0.5268330638927713,0,0,4;46;175,,4;46;175
6,11,2,0,0.0,MOSTLY_BENIGN,0,2.7054288387298584,0.21517980098724365,0.28823826814273684,4.226647718360662,0.5268330638927713,0,0,11;325,,11;325
6,13,14,0,0.0,MOSTLY_BENIGN,0,2.5252208709716797,0.06107020378112793,0.12897152424874564,4.226647718360662,0.5268330638927713,0,0,13;23;64;201;221;226;324;355;386;404;421;439;477;499,,13;23;64;201;221;226;324;355;386;404;421;439;477;499
6,14,3,2,0.6666666666666666,CONTAMINATED,0,4.4740214347839355,0.24073851108551025,0.2387632459925353,4.226647718360662,0.5268330638927713,1,0,14;45;152,14;152,45
6,15,1,0,0.0,MOSTLY_BENIGN,0,2.910587787628174,0.1843840479850769,0.05490040969629166,4.226647718360662,0.5268330638927713,0,0,15,,15
6,16,1,1,1.0,CONTAMINATED,0,3.8655786514282227,0.5906663835048676,1.0706950952149201,4.226647718360662,0.5268330638927713,0,1,16,16,
6,19,1,0,0.0,MOSTLY_BENIGN,0,3.0934085845947266,0.29199254512786865,0.33767995539765283,4.226647718360662,0.5268330638927713,0,0,19,,19
6,21,3,2,0.6666666666666666,CONTAMINATED,0,6.440124988555908,0.10568022727966309,0.627580249076316,4.226647718360662,0.5268330638927713,1,1,21;101;330,21;101,330
6,25,1,0,0.0,MOSTLY_BENIGN,0,3.1043901443481445,0.15462416410446167,0.07227759719871053,4.226647718360662,0.5268330638927713,0,0,25,,25
6,26,3,3,1.0,CONTAMINATED,0,3.1644747257232666,0.2948072552680969,0.9813119324433963,4.226647718360662,0.5268330638927713,0,1,26;230;352,26;230;352,
6,28,1,0,0.0,MOSTLY_BENIGN,0,3.0219953060150146,0.21360188722610474,0.09174966810976724,4.226647718360662,0.5268330638927713,0,0,28,,28
6,32,5,3,0.6,CONTAMINATED,0,5.150108814239502,0.04409778118133545,0.5330907138804986,4.226647718360662,0.5268330638927713,1,1,32;147;398;449;476,32;398;476,147;449
6,34,2,1,0.5,CONTAMINATED,0,4.365682125091553,0.48391181230545044,0.14014484276648081,4.226647718360662,0.5268330638927713,1,0,34;108,108,34
6,35,5,1,0.2,MOSTLY_BENIGN,0,3.4697487354278564,0.373701274394989,0.3560289215237877,4.226647718360662,0.5268330638927713,0,0,35;300;425;474;479,35,300;425;474;479
6,37,7,2,0.2857142857142857,MOSTLY_BENIGN,0,1.5429104566574097,0.06829309463500977,0.32656506922497736,4.226647718360662,0.5268330638927713,0,0,37;56;85;173;183;309;384,37;183,56;85;173;309;384
