client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.0,1.1920928955078125e-07,0.0,3.527329444885254,0.14808756113052368,0.1316942151742069,5.960464477539063e-08,6.501579284667969,0.0,1.1920928955078125e-07,0.0,1.5633640773781952,1.5633640773781952,0.839019154760356,-0.972519951566566,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,-0.674490759471017,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,-0.028192158294288158,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-0.4925491581044218,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.9106558885728833,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,0.09845560703922428,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.6744912591932994,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
2,418,1.2573482990264893,0.007521569728851318,0.146197644923025,2.720266819000244,0.07090133428573608,0.11708535386240382,0.15622848272323608,6.407289028167725,1.2573482990264893,0.007521569728851318,0.146197644923025,1.5633640773781952,1.5633640773781952,0.839019154760356,0.4844251368601332,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,0.5345971991565589,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,-0.6066066422984996,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-0.5623052052866638,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,0.6922615755875213,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.6526780857522843,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,0.6353200223528556,0,global_population_threshold,0,0,0,0,0,1.0190223360166921,0,0,0,8
3,258,2.479763984680176,0.0024808645248413086,0.27709832554487496,5.436665058135986,0.090329110622406,0.4882917512412222,0.028591930866241455,9.287251472473145,2.479763984680176,0.0024808645248413086,0.27709832554487496,1.5633640773781952,1.5633640773781952,0.839019154760356,1.9008922610514496,1,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,1.6171757646277354,1,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,1.3402114055781393,1,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,1.2101731841813934,1,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.38197728062483677,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.46361770569464933,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.4347784413117109,0,global_population_threshold,2,2,4,0,4,6.0684526154387175,0,1,1,8
4,4,0.0,0.0,0.0,4.0178704261779785,0.2150478959083557,0.12305201197897876,0.0,6.445633411407471,0.0,0.0,0.0,1.5633640773781952,1.5633640773781952,0.839019154760356,-0.972519951566566,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,-0.674490759471017,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,0.3233741260026847,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-0.5338149296781305,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.9106812935996949,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,0.7500765708851226,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.6744917589156585,0,global_population_threshold,0,0,0,0,0,0.3233741260026847,0,0,0,8
5,5,0.2525039613246918,0.00038677453994750977,0.0,2.493725299835205,0.0692293643951416,0.07332992303115023,0.028478682041168213,6.1329803466796875,0.2525039613246918,0.00038677453994750977,0.0,1.5633640773781952,1.5633640773781952,0.839019154760356,-0.6799324429620434,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,-0.674490759471017,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,-0.7689668999918673,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-0.7712335969251178,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.8282546841096691,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.6689487724990772,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.43572791379400166,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
6,67,0.5223404765129089,0.00406336784362793,0.03899783244837319,2.6865146160125732,0.12138402462005615,0.019076995551117183,0.16923117637634277,5.591647148132324,0.5223404765129089,0.00406336784362793,0.03899783244837319,1.5633640773781952,1.5633640773781952,0.839019154760356,-0.3672609375517775,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,-0.3519697663953089,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,-0.6307965408874855,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-1.030286625651889,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.04472554970170763,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.16140844914834496,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,0.7443339552682484,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
7,67,1.0622239112854004,0.001657724380493164,0.14308713882445417,3.5607924461364746,0.1340775489807129,0.16300797572171033,0.29385149478912354,6.7083892822265625,1.0622239112854004,0.001657724380493164,0.14308713882445417,1.5633640773781952,1.5633640773781952,0.839019154760356,0.258325878148958,0,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,0.5088726023547446,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,-0.00420952797395553,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,-0.34302866423538386,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.557398990758487,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.03788208677372219,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,1.7891444686728983,1,global_population_threshold,0,0,0,1,0,0.7671984805037027,0,0,0,8
8,221,1.7558999061584473,0.0030511021614074707,0.1760053993307931,5.119321346282959,0.07590293884277344,0.4648693400832903,0.04786652326583862,9.072249412536621,1.7558999061584473,0.0030511021614074707,0.1760053993307931,1.5633640773781952,1.5633640773781952,0.839019154760356,1.0621189357069083,1,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,0.7811141450836707,0,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,1.1127740377008128,1,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,1.0983332000113393,1,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.26045233487185837,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.6040052349810587,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.27318122315997856,0,global_population_threshold,1,2,3,0,3,4.054340318502732,0,1,1,8
9,67,2.9059226512908936,0.008174896240234375,0.37675623497283595,5.325150489807129,0.17225861549377441,0.39667707187009194,0.02361881732940674,8.474214553833008,2.9059226512908936,0.008174896240234375,0.37675623497283595,1.5633640773781952,1.5633640773781952,0.839019154760356,2.3947011576711725,1,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,2.441369467165061,1,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,1.2602899231180178,1,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,0.7727210268640223,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,0.8314938250281397,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,0.3336749468709508,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.4764727763432527,0,global_population_threshold,2,1,3,0,3,6.869081574818274,0,1,1,8
10,450,2.4543676376342773,0.004044711589813232,0.3109143348989192,4.72886323928833,0.12840217351913452,0.36088078431792675,0.02365928888320923,8.176234245300293,2.4543676376342773,0.004044711589813232,0.3109143348989192,1.5633640773781952,1.5633640773781952,0.839019154760356,1.8714643904119854,1,global_population_threshold,0.18300702066243807,0.18300702066243807,0.839019154760356,1.896841895640582,1,global_population_threshold,4.737350733884454,4.737350733884454,0.839019154760356,0.832936244153007,0,global_population_threshold,0.4105617484642347,0.4105617484642347,0.839019154760356,0.6017968548739367,0,global_population_threshold,0.008210207723916424,0.008210207723916424,0.839019154760356,-0.048701436397712884,0,global_population_threshold,0.22418760368662288,0.22418760368662288,0.839019154760356,-0.09311170354208675,0,global_population_threshold,0.22045285473678336,0.22045285473678336,1.173773943450445,-0.4761334648614235,0,global_population_threshold,2,0,2,0,2,5.203039385079512,0,0,0,8
