client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,1,0.20067201554775238,0.0005295872688293457,0.0,3.0472230911254883,0.12922710180282593,0.05031774942443092,0.023839473724365234,6.07457160949707,0.20067201554775238,0.0005295872688293457,0.0,4.220140247310849,4.220140247310849,2.7705455271649626,-0.7380192435516039,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,-0.6744907594719397,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.13532536528832334,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.9248661057857978,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.7843435416018364,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,0.49521084378548963,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,-0.17982058446851287,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,2
2,25,2.056837558746338,0.004598021507263184,0.21707634328805303,3.2827398777008057,0.012823104858398438,0.3386727207223414,0.08262717723846436,8.962972640991211,2.056837558746338,0.004598021507263184,0.21707634328805303,4.220140247310849,4.220140247310849,2.7705455271649626,0.8822142445542143,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,0.823818612799232,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.007778661486157599,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.01544756111098481,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.2725719581247972,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.715649283644273,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,1.040034589082721,0,global_population_threshold,0,0,0,0,0,1.7060328573534462,0,0,0,2
3,3,0.0,0.0,0.0,3.7170753479003906,0.06241941452026367,0.3004191640669968,0.0,8.626582145690918,0.0,0.0,0.0,4.220140247310849,4.220140247310849,2.7705455271649626,-0.9131843956618403,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,-0.6744907594719397,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,0.22744048519918816,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.1360922431345094,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.850960745979314,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.19973749870889304,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,-0.67449385147972,0,global_population_threshold,0,0,0,0,0,0.22744048519918816,0,0,0,2
4,115,1.9794559478759766,0.018291771411895752,0.2827899694383694,1.5416908264160156,0.034007728099823,0.15708304378571222,0.03402012586593628,5.459439754486084,1.9794559478759766,0.018291771411895752,0.2827899694383694,4.220140247310849,4.220140247310849,2.7705455271649626,0.8146683956642056,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,1.2773887276057578,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.9506629071416036,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.5881480038478131,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,1.4499757498431096,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.4952821461660883,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,0.031429735626784666,0,global_population_threshold,0,0,0,0,0,2.0920571232699636,0,0,0,2
5,5,1.0487719774246216,0.007737934589385986,0.0006885467763712459,2.5820300579071045,0.028863370418548584,0.2110669936300905,0.11530286073684692,7.889211654663086,1.0487719774246216,0.007737934589385986,0.0006885467763712459,4.220140247310849,4.220140247310849,2.7705455271649626,0.0022810839322568977,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,-0.6697382559395066,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.38725576431218023,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.41789255487013033,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,0.12240020950617028,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.5487948928157248,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,1.7180607609209368,0,global_population_threshold,0,0,0,0,0,0.0022810839322568977,0,0,0,2
6,112,1.4355683326721191,0.017149746417999268,0.21537935463381713,3.6757500171661377,0.20105385780334473,0.11702797697449904,0.8522324413061142,5.682556629180908,1.4355683326721191,0.017149746417999268,0.21537935463381713,4.220140247310849,4.220140247310849,2.7705455271649626,0.33991282704140124,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,0.8121056183440714,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,0.2050602982268142,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.7144743175657478,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,1.30631951620524,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,1.2423686494163058,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,17.009478994068385,1,global_population_threshold,0,0,0,1,0,1.3570787436122866,0,0,0,2
7,7,0.42638272047042847,0.004401981830596924,0.0,2.0359034538269043,0.04331141710281372,0.34102307750638294,0.03220885992050171,4.542175769805908,0.42638272047042847,0.004401981830596924,0.0,4.220140247310849,4.220140247310849,2.7705455271649626,-0.5409980004411962,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,-0.6744907594719397,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.6830166279940733,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.008034968096240658,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.29723194520386576,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.3985031149691915,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,-0.006154350876707087,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,2
8,35,2.071502923965454,0.021580040454864502,0.47910445943178054,4.540627956390381,0.33041542768478394,0.21484480648828896,0.3320680856704712,5.153027534484863,2.071502923965454,0.021580040454864502,0.47910445943178054,4.220140247310849,4.220140247310849,2.7705455271649626,0.89501553586704,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,2.6323951544435698,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,0.6734444501309274,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.40597802793795135,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,1.8636097319586626,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,2.588016317046951,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,6.215977251532988,1,global_population_threshold,0,0,0,1,0,4.200855140441537,0,0,0,2
9,17,1.9666544198989868,0.011485159397125244,0.12896798448398003,2.7198143005371094,0.02936190366744995,0.23019721713233893,0.326943039894104,8.041586875915527,1.9666544198989868,0.011485159397125244,0.12896798448398003,4.220140247310849,4.220140247310849,2.7705455271649626,0.8034940344100363,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,0.21567505476814705,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.31263719364093473,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.35755934841139797,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,0.5937666028436228,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.5436090396737501,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,6.109631651496255,1,global_population_threshold,0,0,0,1,0,1.0191690891781833,0,0,0,2
10,17,1.675230860710144,0.002337217330932617,0.3931153375435149,1.4903351068496704,0.017088353633880615,0.2918861048951559,0.033816397190093994,4.770938873291016,1.675230860710144,0.002337217330932617,0.3931153375435149,4.220140247310849,4.220140247310849,2.7705455271649626,0.5491125157190417,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,2.038879042613768,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,-0.9784751614073137,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,-0.16300394234590387,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.5569603162607261,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.6712812223115885,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,0.027202329819593182,0,global_population_threshold,0,0,0,0,0,2.58799155833281,0,0,0,2
11,17,3.677795648574829,0.014374852180480957,0.32937913287342974,4.506189346313477,0.04179549217224121,0.4306083655217887,0.09981107711791992,9.826055526733398,3.677795648574829,0.014374852180480957,0.32937913287342974,4.220140247310849,4.220140247310849,2.7705455271649626,2.297136846463099,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,1.5989575322193281,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,0.6547938424069107,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,0.27450055360653586,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,0.9572633597850404,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,-0.41427210145410837,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,1.396603529808786,0,global_population_threshold,0,0,0,0,0,4.825388774695873,0,0,0,2
12,12,0.0,0.0,0.0,3.7361555099487305,0.22560763359069824,0.3887847210615206,0.0,4.330333232879639,0.0,0.0,0.0,4.220140247310849,4.220140247310849,2.7705455271649626,-0.9131843956618403,0,global_population_threshold,0.4991198035823895,0.4991198035823895,2.7705455271649626,-0.6744907594719397,0,global_population_threshold,8.4129546576152,8.4129546576152,2.7705455271649626,0.23777355662337163,0,global_population_threshold,1.222044806883977,1.222044806883977,2.7705455271649626,0.1425964712636717,0,global_population_threshold,0.028789914467000206,0.028789914467000206,2.7705455271649626,-0.850960745979314,0,global_population_threshold,0.34796256556815885,0.34796256556815885,2.7705455271649626,1.4977824570104787,0,global_population_threshold,0.1678675810121772,0.1678675810121772,2.8087879393041355,-0.67449385147972,0,global_population_threshold,0,0,0,0,0,0.3803700278870433,0,0,0,2
