round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,1,6,0,0.0,MOSTLY_BENIGN,0,1.616563081741333,0.0817255973815918,0.17240957113462818,6.279349180769921,1.6341592805588752,0,0,1;128;150;155;189;194,,1;128;150;155;189;194
1,8,1,0,0.0,MOSTLY_BENIGN,0,3.730572462081909,0.3041127920150757,0.06761467667616111,6.279349180769921,1.6341592805588752,0,0,8,,8
1,9,8,0,0.0,MOSTLY_BENIGN,0,1.6319725513458252,0.07863861322402954,0.1457805721156565,6.279349180769921,1.6341592805588752,0,0,9;11;56;121;131;153;179;191,,9;11;56;121;131;153;179;191
1,12,1,0,0.0,MOSTLY_BENIGN,0,2.3139309883117676,0.2070208191871643,0.40135561490174,6.279349180769921,1.6341592805588752,0,0,12,,12
1,14,2,0,0.0,MOSTLY_BENIGN,0,1.5410219430923462,0.0657801628112793,0.5574770264961123,6.279349180769921,1.6341592805588752,0,0,14;96,,14;96
1,16,6,0,0.0,MOSTLY_BENIGN,0,1.5751591920852661,0.09095674753189087,0.3229393307950342,6.279349180769921,1.6341592805588752,0,0,16;20;55;69;97;152,,16;20;55;69;97;152
1,19,5,5,1.0,POISONED_BY_CENTROID,1,245728064569344.0,0.42624181509017944,31.55618858793337,6.279349180769921,1.6341592805588752,1,1,19;71;89;92;169,19;71;89;92;169,
1,22,1,0,0.0,MOSTLY_BENIGN,0,2.9893951416015625,0.3325803875923157,1.171412255188456,6.279349180769921,1.6341592805588752,0,0,22,,22
1,23,1,0,0.0,MOSTLY_BENIGN,0,2.148176431655884,0.15569168329238892,0.6769726505858481,6.279349180769921,1.6341592805588752,0,0,23,,23
1,29,3,0,0.0,MOSTLY_BENIGN,0,3.6553893089294434,0.12096959352493286,0.2927536896886095,6.279349180769921,1.6341592805588752,0,0,29;59;195,,29;59;195
1,31,4,0,0.0,MOSTLY_BENIGN,0,2.513618230819702,0.25387662649154663,0.5369406399781955,6.279349180769921,1.6341592805588752,0,0,31;48;50;200,,31;48;50;200
1,35,1,0,0.0,MOSTLY_BENIGN,0,3.044377565383911,0.40549904108047485,0.672727119623371,6.279349180769921,1.6341592805588752,0,0,35,,35
1,43,1,1,1.0,POISONED_BY_CENTROID,1,34686365597696.0,0.35708677768707275,29.59830977949976,6.279349180769921,1.6341592805588752,1,1,43,43,
1,45,1,0,0.0,MOSTLY_BENIGN,0,2.001023530960083,0.11919611692428589,0.6929153944679706,6.279349180769921,1.6341592805588752,0,0,45,,45
1,58,3,3,1.0,POISONED_BY_CENTROID,1,24900429414400.0,0.5013904869556427,29.266848140897913,6.279349180769921,1.6341592805588752,1,1,58;47;84,58;47;84,
1,62,3,0,0.0,MOSTLY_BENIGN,0,2.109565496444702,0.16548395156860352,0.5498273215829746,6.279349180769921,1.6341592805588752,0,0,62;66;171,,62;66;171
1,68,1,0,0.0,MOSTLY_BENIGN,0,2.21772837638855,0.18853908777236938,0.3885358469139447,6.279349180769921,1.6341592805588752,0,0,68,,68
1,72,1,0,0.0,MOSTLY_BENIGN,0,1.5608593225479126,0.08601182699203491,0.4315192352152508,6.279349180769921,1.6341592805588752,0,0,72,,72
1,74,1,0,0.0,MOSTLY_BENIGN,0,1.142507791519165,0.042265117168426514,0.20012318153139833,6.279349180769921,1.6341592805588752,0,0,74,,74
1,76,1,0,0.0,MOSTLY_BENIGN,0,2.4979701042175293,0.11291182041168213,1.1348819889603132,6.279349180769921,1.6341592805588752,0,0,76,,76
1,79,4,0,0.0,MOSTLY_BENIGN,0,3.081012487411499,0.3406904935836792,0.2741731843002589,6.279349180769921,1.6341592805588752,0,0,79;36;86;162,,79;36;86;162
1,83,1,0,0.0,MOSTLY_BENIGN,0,2.528541088104248,0.25551557540893555,0.4762959401809114,6.279349180769921,1.6341592805588752,0,0,83,,83
1,85,15,15,1.0,POISONED_BY_CENTROID,1,267225583845376.0,0.6742525398731232,31.640056277020985,6.279349180769921,1.6341592805588752,1,1,85;15;18;33;41;53;60;65;67;81;98;135;136;183;192,85;15;18;33;41;53;60;65;67;81;98;135;136;183;192,
1,87,4,4,1.0,POISONED_BY_CENTROID,1,245416914321408.0,0.6815004944801331,31.55492154743439,6.279349180769921,1.6341592805588752,1,1,87;30;82;88,87;30;82;88,
1,90,1,0,0.0,MOSTLY_BENIGN,0,1.5075390338897705,0.0782245397567749,0.44151372446931036,6.279349180769921,1.6341592805588752,0,0,90,,90
1,93,3,3,1.0,POISONED_BY_CENTROID,1,207431820902400.0,0.7219057679176331,31.386765803731887,6.279349180769921,1.6341592805588752,1,1,93;39;40,93;39;40,
1,95,1,1,1.0,POISONED_BY_CENTROID,1,256678452789248.0,0.5876318216323853,31.59978723710116,6.279349180769921,1.6341592805588752,1,1,95,95,
1,99,2,0,0.0,MOSTLY_BENIGN,0,2.230682849884033,0.03574645519256592,0.14976872376576927,6.279349180769921,1.6341592805588752,0,0,99;158,,99;158
1,100,2,2,1.0,POISONED_BY_CENTROID,1,2657623736320.0,0.5514940321445465,27.029395483341787,6.279349180769921,1.6341592805588752,1,1,100;124,100;124,
1,106,5,0,0.0,MOSTLY_BENIGN,0,1.6669679880142212,0.09969103336334229,0.44183535201294133,6.279349180769921,1.6341592805588752,0,0,106;27;46;91;151,,106;27;46;91;151
1,107,2,0,0.0,MOSTLY_BENIGN,0,2.5965092182159424,0.16834861040115356,0.03753846297413109,6.279349180769921,1.6341592805588752,0,0,107;180,,107;180
1,108,1,0,0.0,MOSTLY_BENIGN,0,1.6751195192337036,0.07193082571029663,0.6262804252472796,6.279349180769921,1.6341592805588752,0,0,108,,108
1,111,1,0,0.0,MOSTLY_BENIGN,0,1.473536491394043,0.03031611442565918,0.008408735681663004,6.279349180769921,1.6341592805588752,0,0,111,,111
1,119,1,0,0.0,MOSTLY_BENIGN,0,2.6915688514709473,0.2197018265724182,1.0761862159535525,6.279349180769921,1.6341592805588752,0,0,119,,119
1,120,1,0,0.0,MOSTLY_BENIGN,0,2.6312355995178223,0.2507835030555725,0.2849296033352562,6.279349180769921,1.6341592805588752,0,0,120,,120
1,122,1,0,0.0,MOSTLY_BENIGN,0,2.294792413711548,0.055370032787323,1.0877516198616626,6.279349180769921,1.6341592805588752,0,0,122,,122
1,126,5,0,0.0,MOSTLY_BENIGN,0,2.4967896938323975,0.029569268226623535,0.21071933646457336,6.279349180769921,1.6341592805588752,0,0,126;13;116;174;197,,126;13;116;174;197
1,129,3,0,0.0,MOSTLY_BENIGN,0,1.0302273035049438,0.030348896980285645,0.41497489576258395,6.279349180769921,1.6341592805588752,0,0,129;7;172,,129;7;172
