round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
5,client,dE_local,9.158057595920155,3.9293909072875977,1.5721393823623657,2.3308538482904435,mad,2.243240901812657,9.158057595920155
5,client,dN_local,1.060717382241192,0.3199038385668651,0.22274553272440925,0.3302425268172091,mad,2.243240901812657,1.060717382241192
5,client,dE_global,9.158057595920155,3.9293909072875977,1.5721393823623657,2.3308538482904435,mad,2.243240901812657,9.158057595920155
5,client,dN_global,1.060717382241192,0.3199038385668651,0.22274553272440925,0.3302425268172091,mad,2.243240901812657,1.060717382241192
5,client,dC_local,0.23158142161587164,0.08496513962745667,0.044084131717681885,0.06535913368463515,mad,2.243240901812657,0.23158142161587164
5,client,dC_global,0.23158142161587164,0.08496513962745667,0.044084131717681885,0.06535913368463515,mad,2.243240901812657,0.23158142161587164
5,client,dD,1.5646441041802206,0.46964457631111145,0.31171487271785736,0.4621484702914953,mad,2.369367418177214,1.5646441041802206
5,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,2.243240901812657,0.0
5,cluster,cluster_dN_global,0.3088370427451647,0.3088370427451647,0.0,0.0,constant,2.243240901812657,0.3088370427451647
