round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
3,client,dE_local,8.7330694340658,3.273355484008789,1.4849246144294739,2.2015492333531377,mad,2.47994179159983,8.7330694340658
3,client,dN_local,1.065056359070478,0.309217396770057,0.19175713455056576,0.28429912768466875,mad,2.6586045777064853,1.065056359070478
3,client,dE_global,8.7330694340658,3.273355484008789,1.4849246144294739,2.2015492333531377,mad,2.47994179159983,8.7330694340658
3,client,dN_global,1.065056359070478,0.309217396770057,0.19175713455056576,0.28429912768466875,mad,2.6586045777064853,1.065056359070478
3,client,dC_local,0.2748528058010503,0.08881351351737976,0.05059868097305298,0.07501760441064834,mad,2.47994179159983,0.2748528058010503
3,client,dC_global,0.2748528058010503,0.08881351351737976,0.05059868097305298,0.07501760441064834,mad,2.47994179159983,0.2748528058010503
3,client,dD,1.112432053339218,0.362229585647583,0.20058724284172058,0.2973906462371349,mad,2.522616219386519,1.112432053339218
3,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,2.47994179159983,0.0
3,cluster,cluster_dN_global,0.3123313105863126,0.3123313105863126,0.0,0.0,constant,2.6586045777064853,0.3123313105863126
