client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,17,1.8827837705612183,0.059626102447509766,0.19773965179416375,1.8827837705612183,0.059626102447509766,0.19773965179416375,0.4370990991592407,5.51084041595459,1.8827837705612183,0.059626102447509766,0.19773965179416375,8.829367290760882,8.829367290760882,2.0301283839399575,-0.9809685181840803,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.3583142500599869,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.9809685181840803,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.3583142500599869,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.3266055454537523,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.3266055454537523,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.41440480583038053,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
2,17,4.894594669342041,0.05278998613357544,0.3634536156805329,4.894594669342041,0.05278998613357544,0.3634536156805329,0.6158612370491028,9.659195899963379,4.894594669342041,0.05278998613357544,0.3634536156805329,8.829367290760882,8.829367290760882,2.0301283839399575,0.3245443919722257,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,0.23656950443028435,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,0.3245443919722257,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,0.23656950443028435,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4281612406396856,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4281612406396856,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.01342375514336188,0,global_population_threshold,0,0,0,0,0,1.12222779280502,0,0,0,7
3,17,7.287787437438965,0.15862971544265747,0.5111380366517542,7.287787437438965,0.15862971544265747,0.5111380366517542,0.5048135221004486,11.196428298950195,7.287787437438965,0.15862971544265747,0.5111380366517542,8.829367290760882,8.829367290760882,2.0301283839399575,1.361908343509811,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,0.7667303959247662,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,1.361908343509811,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,0.7667303959247662,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,1.144168250941005,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,1.144168250941005,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.2625146976780627,0,global_population_threshold,0,0,0,0,0,4.257277478869154,0,0,0,7
4,17,2.515381336212158,0.0866703987121582,0.08875054137542297,2.515381336212158,0.0866703987121582,0.08875054137542297,0.30457693338394165,6.14541482925415,2.515381336212158,0.0866703987121582,0.08875054137542297,8.829367290760882,8.829367290760882,2.0301283839399575,-0.706759971683016,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.7495658361297854,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.706759971683016,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.7495658361297854,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.07515799715484939,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.07515799715484939,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.711665052877987,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
5,17,2.3822224140167236,0.0516667366027832,0.00518143203808881,2.3822224140167236,0.0516667366027832,0.00518143203808881,1.3157717287540436,6.750646114349365,2.3822224140167236,0.0516667366027832,0.00518143203808881,8.829367290760882,8.829367290760882,2.0301283839399575,-0.7644796286837292,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-1.0495641244821805,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.7644796286837292,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-1.0495641244821805,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4448479647573488,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4448479647573488,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,1.5565442910187848,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
6,17,1.9483914375305176,0.044447124004364014,0.07011951276626036,1.9483914375305176,0.044447124004364014,0.07011951276626036,0.6278301775455475,6.260983467102051,1.9483914375305176,0.044447124004364014,0.07011951276626036,8.829367290760882,8.829367290760882,2.0301283839399575,-0.9525299278767249,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.8164479261426355,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.9525299278767249,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.8164479261426355,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.5521007882517482,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.5521007882517482,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,0.01342375514336188,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
7,17,1.7998921871185303,0.05115693807601929,0.16427402934855562,1.7998921871185303,0.05115693807601929,0.16427402934855562,0.7174781858921051,5.698384761810303,1.7998921871185303,0.05115693807601929,0.16427402934855562,8.829367290760882,8.829367290760882,2.0301283839399575,-1.0168990715835429,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.4784499022398381,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-1.0168990715835429,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.4784499022398381,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4524214087148109,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.4524214087148109,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,0.2145130518094649,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
8,17,2.391857147216797,0.08302831649780273,0.11496167899640537,2.391857147216797,0.08302831649780273,0.11496167899640537,0.22672957181930542,5.986429214477539,2.391857147216797,0.08302831649780273,0.11496167899640537,8.829367290760882,8.829367290760882,2.0301283839399575,-0.7603033144988981,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.6554724984788733,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.7603033144988981,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.6554724984788733,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.021052102196733515,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.021052102196733515,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.8862843386052156,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
9,17,3.7258405685424805,0.12463927268981934,0.09276477758684781,3.7258405685424805,0.12463927268981934,0.09276477758684781,0.9538881480693817,7.368554592132568,3.7258405685424805,0.12463927268981934,0.09276477758684781,8.829367290760882,8.829367290760882,2.0301283839399575,-0.182068944213523,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.7351554397283049,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.182068944213523,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.7351554397283049,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.6392144314154429,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,0.6392144314154429,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,0.7448038401481446,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
10,17,2.093791961669922,0.07375538349151611,0.19698749488659648,2.093791961669922,0.07375538349151611,0.19698749488659648,0.22574257850646973,5.514986991882324,2.093791961669922,0.07375538349151611,0.19698749488659648,8.829367290760882,8.829367290760882,2.0301283839399575,-0.8895039718034781,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.36101436002444487,0,global_population_threshold,8.829367290760882,8.829367290760882,2.0301283839399575,-0.8895039718034781,0,global_population_threshold,0.9044926168663067,0.9044926168663067,2.1788036095359544,-0.36101436002444487,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.11670435404531149,0,global_population_threshold,0.2182672031029487,0.2182672031029487,2.0301283839399575,-0.11670435404531149,0,global_population_threshold,1.5726635632739643,1.5726635632739643,2.1327779327479632,-0.8884982616443646,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,7
