round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
2,3,2,0,0.0,MOSTLY_BENIGN,0,1.2749427556991577,0.05072176456451416,0.4036029250298554,14.067312949325002,1.7743242603107048,0,0,3;81,,3;81
2,13,1,0,0.0,MOSTLY_BENIGN,0,7.811640739440918,0.7997957617044449,0.293714750291768,14.067312949325002,1.7743242603107048,0,0,13,,13
2,15,1,1,1.0,POISONED_BY_CENTROID,1,32.48820877075195,0.7533401846885681,1.7773358914438278,14.067312949325002,1.7743242603107048,1,1,15,15,
2,16,2,0,0.0,MOSTLY_BENIGN,0,2.752772092819214,0.16828882694244385,1.1538233844929442,14.067312949325002,1.7743242603107048,0,0,16;111,,16;111
2,17,1,1,1.0,POISONED_BY_CENTROID,1,144.49082946777344,0.8170167505741119,3.2512706812736134,14.067312949325002,1.7743242603107048,1,1,17,17,
2,18,1,1,1.0,POISONED_BY_CENTROID,1,21.35224151611328,0.9220439568161964,1.3312410044058485,14.067312949325002,1.7743242603107048,1,0,18,18,
2,20,2,0,0.0,MOSTLY_BENIGN,0,1.056715965270996,0.028197526931762695,0.48053906142089664,14.067312949325002,1.7743242603107048,0,0,20;53,,20;53
2,21,2,0,0.0,MOSTLY_BENIGN,0,2.772425413131714,0.15922826528549194,1.1950933234352152,14.067312949325002,1.7743242603107048,0,0,21;199,,21;199
2,23,1,0,0.0,MOSTLY_BENIGN,0,9.801804542541504,0.9293171837925911,0.494534157822903,14.067312949325002,1.7743242603107048,0,0,23,,23
2,26,5,0,0.0,MOSTLY_BENIGN,0,2.8086464405059814,0.14706158638000488,0.058540709025559766,14.067312949325002,1.7743242603107048,0,0,26;14;73;100;159,,26;14;73;100;159
2,30,1,0,0.0,MOSTLY_BENIGN,0,5.095366954803467,0.13776099681854248,0.3717613769923492,14.067312949325002,1.7743242603107048,0,0,30,,30
2,31,9,0,0.0,MOSTLY_BENIGN,0,1.2782853841781616,0.044267237186431885,0.5027352851049409,14.067312949325002,1.7743242603107048,0,0,31;32;115;119;123;131;138;173;178,,31;32;115;119;123;131;138;173;178
2,34,1,1,1.0,POISONED_BY_CENTROID,1,84.88311004638672,0.9380719512701035,2.71641434034198,14.067312949325002,1.7743242603107048,1,1,34,34,
2,35,1,0,0.0,MOSTLY_BENIGN,0,13.794570922851562,0.6533595025539398,0.9587657801305625,14.067312949325002,1.7743242603107048,0,0,35,,35
2,39,3,0,0.0,MOSTLY_BENIGN,0,4.954752445220947,0.11088734865188599,0.37656996099327417,14.067312949325002,1.7743242603107048,0,0,39;98;154,,39;98;154
2,41,1,0,0.0,MOSTLY_BENIGN,0,5.760775566101074,0.19934016466140747,0.40928474872853543,14.067312949325002,1.7743242603107048,0,0,41,,41
2,43,1,0,0.0,MOSTLY_BENIGN,0,2.286180257797241,0.16702765226364136,0.6601600380550624,14.067312949325002,1.7743242603107048,0,0,43,,43
2,45,8,0,0.0,MOSTLY_BENIGN,0,1.409307837486267,0.03990370035171509,0.17393863303536364,14.067312949325002,1.7743242603107048,0,0,45;5;12;57;84;125;135;197,,45;5;12;57;84;125;135;197
2,46,13,0,0.0,MOSTLY_BENIGN,0,1.4531704187393188,0.06613266468048096,0.3620645763175979,14.067312949325002,1.7743242603107048,0,0,46;1;49;61;86;88;99;134;169;184;187;192;194,,46;1;49;61;86;88;99;134;169;184;187;192;194
2,51,6,0,0.0,MOSTLY_BENIGN,0,1.3716603517532349,0.049057185649871826,0.5370605489183866,14.067312949325002,1.7743242603107048,0,0,51;140;141;153;179;189,,51;140;141;153;179;189
2,56,1,0,0.0,MOSTLY_BENIGN,0,4.046429634094238,1.0,4.211363252530061,14.067312949325002,1.7743242603107048,0,1,56,,56
2,62,1,0,0.0,MOSTLY_BENIGN,0,4.34765625,0.15647536516189575,0.24438283815099393,14.067312949325002,1.7743242603107048,0,0,62,,62
2,65,20,0,0.0,MOSTLY_BENIGN,0,1.6151617765426636,0.022935032844543457,0.05538786489230327,14.067312949325002,1.7743242603107048,0,0,65;2;10;29;36;37;40;52;60;83;92;106;114;116;137;142;146;157;160;185,,65;2;10;29;36;37;40;52;60;83;92;106;114;116;137;142;146;157;160;185
2,67,1,0,0.0,MOSTLY_BENIGN,0,4.171480655670166,0.14853030443191528,0.2244179122439747,14.067312949325002,1.7743242603107048,0,0,67,,67
2,70,3,0,0.0,MOSTLY_BENIGN,0,2.1831257343292236,0.14246535301208496,0.3087262348305656,14.067312949325002,1.7743242603107048,0,0,70;63;147,,70;63;147
2,72,1,0,0.0,MOSTLY_BENIGN,0,4.890296936035156,0.6312780380249023,0.196727626573504,14.067312949325002,1.7743242603107048,0,0,72,,72
2,75,1,0,0.0,MOSTLY_BENIGN,0,3.916484832763672,0.2776959538459778,0.0072335196161481125,14.067312949325002,1.7743242603107048,0,0,75,,75
2,76,1,0,0.0,MOSTLY_BENIGN,0,5.925817012786865,0.8280685842037201,0.1011618143366825,14.067312949325002,1.7743242603107048,0,0,76,,76
2,77,1,0,0.0,MOSTLY_BENIGN,0,3.7592692375183105,0.3849441409111023,0.22762749709464686,14.067312949325002,1.7743242603107048,0,0,77,,77
2,78,1,0,0.0,MOSTLY_BENIGN,0,2.893047332763672,0.15373486280441284,0.04893395210799783,14.067312949325002,1.7743242603107048,0,0,78,,78
2,80,17,0,0.0,MOSTLY_BENIGN,0,1.5292359590530396,0.01093977689743042,0.038558497830499444,14.067312949325002,1.7743242603107048,0,0,80;7;28;33;38;42;47;59;66;71;103;124;149;172;176;180;183,,80;7;28;33;38;42;47;59;66;71;103;124;149;172;176;180;183
2,82,1,1,1.0,POISONED_BY_CENTROID,1,22.383792877197266,0.9998044632666279,1.3650888977012765,14.067312949325002,1.7743242603107048,1,0,82,82,
2,85,2,2,1.0,CONTAMINATED,0,4.085488796234131,1.0,2.289299491357509,14.067312949325002,1.7743242603107048,0,1,85;87,85;87,
2,90,8,0,0.0,MOSTLY_BENIGN,0,2.5767035484313965,0.06551015377044678,0.05118420948656956,14.067312949325002,1.7743242603107048,0,0,90;9;11;22;55;69;74;200,,90;9;11;22;55;69;74;200
2,91,3,3,1.0,POISONED_BY_CENTROID,1,137.9340057373047,0.8532858192920685,3.2039713524123976,14.067312949325002,1.7743242603107048,1,1,91;126;143,91;126;143,
2,93,9,0,0.0,MOSTLY_BENIGN,0,1.4851733446121216,0.04557681083679199,0.17360440610609576,14.067312949325002,1.7743242603107048,0,0,93;27;50;54;95;129;132;152;163,,93;27;50;54;95;129;132;152;163
2,94,3,0,0.0,MOSTLY_BENIGN,0,4.038112640380859,0.0733342170715332,0.2868547642083183,14.067312949325002,1.7743242603107048,0,0,94;117;158,,94;117;158
2,96,2,0,0.0,MOSTLY_BENIGN,0,2.8675191402435303,0.08017778396606445,0.0831474322146444,14.067312949325002,1.7743242603107048,0,0,96;112,,96;112
2,97,1,0,0.0,MOSTLY_BENIGN,0,3.287301778793335,0.12911635637283325,0.08831027640935997,14.067312949325002,1.7743242603107048,0,0,97,,97
2,101,2,0,0.0,MOSTLY_BENIGN,0,2.490126132965088,0.1411455273628235,0.14659456397852239,14.067312949325002,1.7743242603107048,0,0,101;188,,101;188
2,105,2,0,0.0,MOSTLY_BENIGN,0,4.401514053344727,0.1577330231666565,0.25166047845741135,14.067312949325002,1.7743242603107048,0,0,105;109,,105;109
2,107,1,1,1.0,POISONED_BY_CENTROID,1,77.28539276123047,0.8344036936759949,2.6281343792059717,14.067312949325002,1.7743242603107048,1,1,107,107,
2,110,1,0,0.0,MOSTLY_BENIGN,0,2.9427523612976074,0.23964351415634155,1.1663981230763985,14.067312949325002,1.7743242603107048,0,0,110,,110
2,118,1,1,1.0,POISONED_BY_CENTROID,1,77.09530639648438,0.9376775026321411,2.6202598633834207,14.067312949325002,1.7743242603107048,1,1,118,118,
2,120,1,0,0.0,MOSTLY_BENIGN,0,10.754816055297852,0.9100156277418137,0.6089152623624926,14.067312949325002,1.7743242603107048,0,0,120,,120
2,128,1,1,1.0,POISONED_BY_CENTROID,1,20.45956039428711,0.7175528109073639,1.328773573180297,14.067312949325002,1.7743242603107048,1,0,128,128,
2,130,1,0,0.0,MOSTLY_BENIGN,0,1.5007514953613281,0.07039493322372437,0.44847469331689205,14.067312949325002,1.7743242603107048,0,0,130,,130
2,133,1,0,0.0,MOSTLY_BENIGN,0,4.326636791229248,0.9505312703549862,1.1687074180566794,14.067312949325002,1.7743242603107048,0,0,133,,133
2,144,1,0,0.0,MOSTLY_BENIGN,0,5.178038120269775,0.1783786416053772,0.34776076260421684,14.067312949325002,1.7743242603107048,0,0,144,,144
2,150,2,0,0.0,MOSTLY_BENIGN,0,1.8271982669830322,0.09350639581680298,0.2643224940059747,14.067312949325002,1.7743242603107048,0,0,150;79,,150;79
2,151,1,1,1.0,POISONED_BY_CENTROID,1,64.04595184326172,0.7557132244110107,2.446384263964676,14.067312949325002,1.7743242603107048,1,1,151,151,
2,155,1,1,1.0,POISONED_BY_CENTROID,1,43.94117736816406,0.9309837967157364,2.0582981068740827,14.067312949325002,1.7743242603107048,1,1,155,155,
2,156,1,0,0.0,MOSTLY_BENIGN,0,2.9337317943573,0.24449723958969116,0.26476627323088686,14.067312949325002,1.7743242603107048,0,0,156,,156
2,161,2,0,0.0,MOSTLY_BENIGN,0,2.165947437286377,0.14060741662979126,0.3110962157333,14.067312949325002,1.7743242603107048,0,0,161;191,,161;191
2,162,1,0,0.0,MOSTLY_BENIGN,0,1.9346704483032227,0.12151747941970825,0.435404048587438,14.067312949325002,1.7743242603107048,0,0,162,,162
2,164,1,1,1.0,POISONED_BY_CENTROID,1,36.15087127685547,0.7763690650463104,1.8799029178737965,14.067312949325002,1.7743242603107048,1,1,164,164,
2,165,1,0,0.0,MOSTLY_BENIGN,0,9.873581886291504,0.9054323583841324,0.5137565706046748,14.067312949325002,1.7743242603107048,0,0,165,,165
2,166,6,0,0.0,MOSTLY_BENIGN,0,1.8612380027770996,0.11209338903427124,0.440758527961853,14.067312949325002,1.7743242603107048,0,0,166;6;8;64;122;136,,166;6;8;64;122;136
2,167,1,0,0.0,MOSTLY_BENIGN,0,6.905632019042969,0.9891828177496791,0.0032868505220496383,14.067312949325002,1.7743242603107048,0,0,167,,167
2,170,1,1,1.0,POISONED_BY_CENTROID,1,15.209053039550781,0.7237202227115631,1.0346836233626866,14.067312949325002,1.7743242603107048,1,0,170,170,
2,171,1,0,0.0,MOSTLY_BENIGN,0,5.224992752075195,0.7778799086809158,0.26222626818719846,14.067312949325002,1.7743242603107048,0,0,171,,171
2,174,1,1,1.0,POISONED_BY_CENTROID,1,53.977108001708984,0.7284533679485321,2.279473129342298,14.067312949325002,1.7743242603107048,1,1,174,174,
2,175,9,9,1.0,POISONED_BY_CENTROID,1,144.0662078857422,0.9286133795976639,3.2452053071100213,14.067312949325002,1.7743242603107048,1,1,175;44;68;104;108;127;139;145;168,175;44;68;104;108;127;139;145;168,
2,177,1,1,1.0,POISONED_BY_CENTROID,1,265.29034423828125,0.9380586855113506,3.8549747407012425,14.067312949325002,1.7743242603107048,1,1,177,177,
2,181,1,1,1.0,POISONED_BY_CENTROID,1,22.41495132446289,0.8893663212656975,1.3867907568341515,14.067312949325002,1.7743242603107048,1,0,181,181,
2,182,1,0,0.0,MOSTLY_BENIGN,0,3.169584274291992,0.11347705125808716,0.08885118155835998,14.067312949325002,1.7743242603107048,0,0,182,,182
2,186,1,0,0.0,MOSTLY_BENIGN,0,1.6356618404388428,0.06575357913970947,0.2115162233555723,14.067312949325002,1.7743242603107048,0,0,186,,186
2,190,1,0,0.0,MOSTLY_BENIGN,0,8.358678817749023,0.16785842180252075,0.7085518939461378,14.067312949325002,1.7743242603107048,0,0,190,,190
2,193,12,1,0.08333333333333333,MOSTLY_BENIGN,0,3.0407371520996094,0.09259343147277832,0.09657813055106435,14.067312949325002,1.7743242603107048,0,0,193;4;19;24;25;48;58;89;113;121;196;198,24,193;4;19;25;48;58;89;113;121;196;198
2,195,3,0,0.0,MOSTLY_BENIGN,0,4.6162495613098145,0.17605340480804443,0.26667493980263524,14.067312949325002,1.7743242603107048,0,0,195;102;148,,195;102;148
