round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
4,7,9,1,0.1111111111111111,MOSTLY_BENIGN,0,1.164109706878662,0.015231728553771973,0.022528340775677592,4.734874226976537,0.5707967548165729,0,0,7;6;52;74;96;129;150;157;160,157,7;6;52;74;96;129;150;160
4,8,1,0,0.0,MOSTLY_BENIGN,0,3.548795700073242,0.17049479484558105,0.15678669565311676,4.734874226976537,0.5707967548165729,0,0,8,,8
4,12,2,0,0.0,MOSTLY_BENIGN,0,3.2448840141296387,0.14121973514556885,0.3066232183435724,4.734874226976537,0.5707967548165729,0,0,12;23,,12;23
4,16,3,0,0.0,MOSTLY_BENIGN,0,2.25407338142395,0.0563923716545105,0.28821921137430595,4.734874226976537,0.5707967548165729,0,0,16;20;163,,16;20;163
4,19,2,1,0.5,CONTAMINATED,0,3.575667142868042,0.13145309686660767,0.6022478329444352,4.734874226976537,0.5707967548165729,0,1,19;89,89,19
4,22,2,1,0.5,CONTAMINATED,0,3.6018335819244385,0.11517488956451416,0.6687466280596613,4.734874226976537,0.5707967548165729,0,1,22;176,22,176
4,27,5,0,0.0,MOSTLY_BENIGN,0,2.5413455963134766,0.07061976194381714,0.34112621025144346,4.734874226976537,0.5707967548165729,0,0,27;66;68;108;200,,27;66;68;108;200
4,28,5,1,0.2,MOSTLY_BENIGN,0,2.008704900741577,0.01504451036453247,0.1559287350116759,4.734874226976537,0.5707967548165729,0,0,28;58;105;114;139,139,28;58;105;114
4,30,2,0,0.0,MOSTLY_BENIGN,0,4.007009029388428,0.19515085220336914,0.03138884232169222,4.734874226976537,0.5707967548165729,0,0,30;135,,30;135
4,31,5,0,0.0,MOSTLY_BENIGN,0,2.5781984329223633,0.0757492184638977,0.3284720407347481,4.734874226976537,0.5707967548165729,0,0,31;48;50;79;106,,31;48;50;79;106
4,32,7,0,0.0,MOSTLY_BENIGN,0,1.645617961883545,0.030179917812347412,0.006566068147914349,4.734874226976537,0.5707967548165729,0,0,32;49;78;80;146;158;168,,32;49;78;80;146;158;168
4,33,9,2,0.2222222222222222,MOSTLY_BENIGN,0,2.7123324871063232,0.049301207065582275,0.15378773945586655,4.734874226976537,0.5707967548165729,0,0,33;15;18;41;67;84;93;169;192,41;84,33;15;18;67;93;169;192
4,36,2,0,0.0,MOSTLY_BENIGN,0,2.2991044521331787,0.06705790758132935,0.07028166877697249,4.734874226976537,0.5707967548165729,0,0,36;132,,36;132
4,39,3,2,0.6666666666666666,CONTAMINATED,0,3.7484869956970215,0.16612744331359863,0.5717625913007677,4.734874226976537,0.5707967548165729,0,1,39;40;95,40;95,39
4,43,1,1,1.0,CONTAMINATED,0,4.495405673980713,0.2896966338157654,0.6185962162745314,4.734874226976537,0.5707967548165729,0,1,43,43,
4,44,1,0,0.0,MOSTLY_BENIGN,0,2.6138787269592285,0.05624610185623169,0.10909119950303868,4.734874226976537,0.5707967548165729,0,0,44,,44
4,47,1,0,0.0,MOSTLY_BENIGN,0,4.00582218170166,0.22831028699874878,0.40086477409709914,4.734874226976537,0.5707967548165729,0,0,47,,47
4,57,20,9,0.45,CONTAMINATED,0,3.828906536102295,0.05119830369949341,0.315056915005378,4.734874226976537,0.5707967548165729,0,0,57;2;9;10;11;21;26;51;70;73;77;118;121;123;140;141;156;161;170;199,9;11;21;51;118;121;140;161;199,57;2;10;26;70;73;77;123;141;156;170
4,59,1,1,1.0,CONTAMINATED,0,5.453487396240234,0.1144750714302063,0.4115916045156849,4.734874226976537,0.5707967548165729,1,0,59,59,
4,62,2,2,1.0,CONTAMINATED,0,3.735257387161255,0.08234363794326782,0.8157668561539975,4.734874226976537,0.5707967548165729,0,1,62;152,62;152,
4,69,2,2,1.0,CONTAMINATED,0,3.4850900173187256,0.06565630435943604,0.7468102558999374,4.734874226976537,0.5707967548165729,0,1,69;97,69;97,
4,71,1,0,0.0,MOSTLY_BENIGN,0,2.8850150108337402,0.11085546016693115,0.23760107464414884,4.734874226976537,0.5707967548165729,0,0,71,,71
4,72,1,0,0.0,MOSTLY_BENIGN,0,2.4348127841949463,0.07214760780334473,0.03669722190642242,4.734874226976537,0.5707967548165729,0,0,72,,72
4,75,6,3,0.5,CONTAMINATED,0,4.519125938415527,0.11129635572433472,0.2966392380569502,4.734874226976537,0.5707967548165729,0,0,75;24;63;115;127;149,63;115;149,75;24;127
4,76,1,0,0.0,MOSTLY_BENIGN,0,4.301431179046631,0.2716217041015625,0.3703549288770784,4.734874226976537,0.5707967548165729,0,0,76,,76
4,81,1,0,0.0,MOSTLY_BENIGN,0,4.4221038818359375,0.2593514919281006,0.11926102495820336,4.734874226976537,0.5707967548165729,0,0,81,,81
4,83,1,1,1.0,CONTAMINATED,0,3.727684259414673,0.09837841987609863,0.7745472169648686,4.734874226976537,0.5707967548165729,0,1,83,83,
4,86,2,0,0.0,MOSTLY_BENIGN,0,2.3638534545898438,0.06992191076278687,0.057746475177465735,4.734874226976537,0.5707967548165729,0,0,86;165,,86;165
4,87,4,1,0.25,MOSTLY_BENIGN,0,4.392805099487305,0.22702020406723022,0.00447088029013387,4.734874226976537,0.5707967548165729,0,0,87;82;173;177,177,87;82;173
4,88,1,0,0.0,MOSTLY_BENIGN,0,4.1746416091918945,0.2527163624763489,0.3252515565889213,4.734874226976537,0.5707967548165729,0,0,88,,88
4,90,1,0,0.0,MOSTLY_BENIGN,0,2.789592981338501,0.07489818334579468,0.43570129985676,4.734874226976537,0.5707967548165729,0,0,90,,90
4,91,9,1,0.1111111111111111,MOSTLY_BENIGN,0,1.246168613433838,0.016122102737426758,0.17861211453642692,4.734874226976537,0.5707967548165729,0,0,91;1;14;45;128;133;162;187;189,133,91;1;14;45;128;162;187;189
4,92,1,1,1.0,CONTAMINATED,0,3.5909714698791504,0.1152644157409668,0.6630840611711999,4.734874226976537,0.5707967548165729,0,1,92,92,
4,98,1,1,1.0,CONTAMINATED,0,5.213581562042236,0.14356166124343872,0.33955449612760585,4.734874226976537,0.5707967548165729,1,0,98,98,
4,100,2,2,1.0,CONTAMINATED,0,3.5737826824188232,0.04898446798324585,0.8195560296676802,4.734874226976537,0.5707967548165729,0,1,100;186,100;186,
4,107,1,0,0.0,MOSTLY_BENIGN,0,2.4790561199188232,0.07611352205276489,0.04924108086345778,4.734874226976537,0.5707967548165729,0,0,107,,107
4,119,3,2,0.6666666666666666,CONTAMINATED,0,3.018568992614746,0.04743987321853638,0.6150229665382936,4.734874226976537,0.5707967548165729,0,1,119;46;122,119;122,46
4,120,1,0,0.0,MOSTLY_BENIGN,0,3.088249683380127,0.12859153747558594,0.2526364574639289,4.734874226976537,0.5707967548165729,0,0,120,,120
4,124,1,1,1.0,CONTAMINATED,0,3.550288200378418,0.1481572985649109,0.519470905607108,4.734874226976537,0.5707967548165729,0,0,124,124,
4,125,4,2,0.5,CONTAMINATED,0,3.184035539627075,0.023879289627075195,0.2901794681879206,4.734874226976537,0.5707967548165729,0,0,125;101;110;145,125;110,101;145
