round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
1,8,2,0,0.0,MOSTLY_BENIGN,0,2.1761698722839355,0.12785232067108154,0.03217472562982633,3.4888422017812726,0.6466464964417603,0,0,8;79,,8;79
1,9,6,2,0.3333333333333333,CONTAMINATED,0,2.4502010345458984,0.07481521368026733,0.26280396810364265,3.4888422017812726,0.6466464964417603,0,0,9;11;121;131;156;191,11;131,9;121;156;191
1,12,4,0,0.0,MOSTLY_BENIGN,0,1.6571556329727173,0.08335596323013306,0.31675279728703487,3.4888422017812726,0.6466464964417603,0,0,12;36;132;200,,12;36;132;200
1,13,2,1,0.5,CONTAMINATED,0,2.6595137119293213,0.09282267093658447,0.2746200012273228,3.4888422017812726,0.6466464964417603,0,0,13;127,13,127
1,15,1,0,0.0,MOSTLY_BENIGN,0,3.0624313354492188,0.3585502505302429,0.3828780465910566,3.4888422017812726,0.6466464964417603,0,0,15,,15
1,16,5,0,0.0,MOSTLY_BENIGN,0,1.486169695854187,0.06420230865478516,0.02082335595316853,3.4888422017812726,0.6466464964417603,0,0,16;20;69;153;163,,16;20;69;153;163
1,17,2,0,0.0,MOSTLY_BENIGN,0,1.215541124343872,0.03390693664550781,0.3070655895699629,3.4888422017812726,0.6466464964417603,0,0,17;166,,17;166
1,22,1,1,1.0,CONTAMINATED,0,3.3692376613616943,0.3263195753097534,1.464480905754925,3.4888422017812726,0.6466464964417603,0,1,22,22,
1,23,1,0,0.0,MOSTLY_BENIGN,0,1.9219633340835571,0.11639690399169922,0.36461212079208744,3.4888422017812726,0.6466464964417603,0,0,23,,23
1,24,4,0,0.0,MOSTLY_BENIGN,0,2.29201602935791,0.034820616245269775,0.30947842216584975,3.4888422017812726,0.6466464964417603,0,0,24;29;115;195,,24;29;115;195
1,27,2,0,0.0,MOSTLY_BENIGN,0,1.628318428993225,0.038743793964385986,0.5054608446450677,3.4888422017812726,0.6466464964417603,0,0,27;108,,27;108
