round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
5,client,dE_local,2.09257908271783,1.154690682888031,0.6362212598323822,0.9432616398274898,mad,0.9943035529371538,2.09257908271783
5,client,dN_local,0.19060186130805504,0.0776381743807276,0.07662947875808836,0.1136108652067418,mad,0.9943035529371538,0.19060186130805504
5,client,dE_global,4.555387143934979,3.1609771251678467,0.9459049701690674,1.4023987087726593,mad,0.9943035529371538,4.555387143934979
5,client,dN_global,0.4788648470302789,0.25489839287048865,0.15192875789016225,0.22524957644795454,mad,0.9943035529371538,0.4788648470302789
5,client,dC_local,0.013388259400419933,0.006738394498825073,0.004510968923568726,0.006687962526082992,mad,0.9943035529371538,0.013388259400419933
5,client,dC_global,0.09868561487379628,0.05334204435348511,0.030759036540985107,0.04560334757566452,mad,0.9943035529371538,0.09868561487379628
5,client,dD,0.5312666542483095,0.1861957311630249,0.17015179991722107,0.25226705855727194,mad,1.3678794411714423,0.5312666542483095
5,cluster,cluster_dE_global,4.568906132757299,3.401074171066284,0.7922046184539795,1.17452256731987,mad,0.9943035529371538,4.568906132757299
5,cluster,cluster_dN_global,0.5284882432705857,0.2765217324838337,0.17092273553805348,0.25341004770871806,mad,0.9943035529371538,0.5284882432705857
