round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
3,client,dE_local,2.247377038016732,0.9777833223342896,0.7225038036704063,1.0711841393217443,mad,1.1852245277701068,2.247377038016732
3,client,dN_local,0.2549619242859769,0.09247085461337609,0.09247085461337609,0.13709728904979138,mad,1.1852245277701068,0.2549619242859769
3,client,dE_global,4.475712894010924,2.9693710803985596,0.8572330474853516,1.2709337162017822,mad,1.1852245277701068,4.475712894010924
3,client,dN_global,0.5358888292508635,0.24821803933808,0.16370846621994714,0.24271417201769363,mad,1.1852245277701068,0.5358888292508635
3,client,dC_local,0.012563318863406163,0.005274593830108643,0.004147887229919434,0.006149657607078552,mad,1.1852245277701068,0.012563318863406163
3,client,dC_global,0.11417371378948528,0.05815872550010681,0.03187716007232666,0.047261077523231505,mad,1.1852245277701068,0.11417371378948528
3,client,dD,0.25479641575737494,0.07544600963592529,0.07529902458190918,0.11163833384513855,mad,1.6065306597126334,0.25479641575737494
3,cluster,cluster_dE_global,4.361755015011869,3.1289860010147095,0.7015475034713745,1.0401143286466599,mad,1.1852245277701068,4.361755015011869
3,cluster,cluster_dN_global,0.6644963107552411,0.325070346476989,0.19316143993648466,0.2863811508498321,mad,1.1852245277701068,0.6644963107552411
