round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
5,7,10,2,0.2,MOSTLY_BENIGN,0,1.1204522848129272,0.013905584812164307,0.10559899694578023,4.568906132757299,0.5284882432705857,0,0,7;6;46;52;74;96;129;150;157;160,46;157,7;6;52;74;96;129;150;160
5,8,1,0,0.0,MOSTLY_BENIGN,0,3.949796676635742,0.188798725605011,0.12522990259404956,4.568906132757299,0.5284882432705857,0,0,8,,8
5,16,4,1,0.25,MOSTLY_BENIGN,0,2.5074050426483154,0.048131346702575684,0.3740815358118815,4.568906132757299,0.5284882432705857,0,0,16;20;152;163,152,16;20;163
5,19,2,1,0.5,CONTAMINATED,0,3.7055065631866455,0.10398948192596436,0.6480762446447172,4.568906132757299,0.5284882432705857,0,1,19;89,89,19
5,22,3,1,0.3333333333333333,CONTAMINATED,0,2.5237557888031006,0.06786829233169556,0.2665091449384249,4.568906132757299,0.5284882432705857,0,0,22;108;176,22,108;176
5,23,3,0,0.0,MOSTLY_BENIGN,0,3.1778817176818848,0.11926591396331787,0.09439686259804347,4.568906132757299,0.5284882432705857,0,0,23;12;198,,23;12;198
5,27,3,0,0.0,MOSTLY_BENIGN,0,2.5942835807800293,0.06317442655563354,0.333121290841294,4.568906132757299,0.5284882432705857,0,0,27;66;200,,27;66;200
5,30,1,0,0.0,MOSTLY_BENIGN,0,4.228773593902588,0.20081162452697754,0.03902467624884376,4.568906132757299,0.5284882432705857,0,0,30,,30
5,31,6,2,0.3333333333333333,CONTAMINATED,0,3.10518479347229,0.07956498861312866,0.47283488275201735,4.568906132757299,0.5284882432705857,0,0,31;35;48;50;79;106,35;50,31;48;79;106
5,33,6,2,0.3333333333333333,CONTAMINATED,0,2.6504547595977783,0.04485875368118286,0.14619758124173848,4.568906132757299,0.5284882432705857,0,0,33;15;18;41;84;93,41;84,33;15;18;93
5,36,2,0,0.0,MOSTLY_BENIGN,0,2.6165432929992676,0.07766485214233398,0.048806417598671846,4.568906132757299,0.5284882432705857,0,0,36;132,,36;132
5,37,16,10,0.625,CONTAMINATED,0,4.4370036125183105,0.014271974563598633,0.4348413663397017,4.568906132757299,0.5284882432705857,0,0,37;3;17;25;61;73;104;110;131;138;148;153;156;166;191;193,37;3;25;61;110;131;138;148;166;193,17;73;104;153;156;191
5,43,1,1,1.0,CONTAMINATED,0,4.7235026359558105,0.28956282138824463,0.5908932658502094,4.568906132757299,0.5284882432705857,1,1,43,43,
5,44,1,0,0.0,MOSTLY_BENIGN,0,3.1600723266601562,0.056090354919433594,0.19722768945550392,4.568906132757299,0.5284882432705857,0,0,44,,44
5,47,1,0,0.0,MOSTLY_BENIGN,0,4.193278789520264,0.22374707460403442,0.40614091624309195,4.568906132757299,0.5284882432705857,0,0,47,,47
