round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
10,65,4,2,0.5,CONTAMINATED,0,2.793592929840088,0.07866901159286499,0.1832867001116389,4.580288205159134,0.4051978583563707,0,0,65;60;92;183,92;183,65;60
10,68,1,0,0.0,MOSTLY_BENIGN,0,3.378075122833252,0.09924054145812988,0.38250750784961474,4.580288205159134,0.4051978583563707,0,0,68,,68
10,69,2,2,1.0,CONTAMINATED,0,3.8926174640655518,0.08439373970031738,0.6461226477899267,4.580288205159134,0.4051978583563707,0,1,69;97,69;97,
10,71,1,1,1.0,CONTAMINATED,0,3.7434298992156982,0.11158305406570435,0.49854583387141854,4.580288205159134,0.4051978583563707,0,1,71,71,
10,72,1,0,0.0,MOSTLY_BENIGN,0,3.7749252319335938,0.0581398606300354,0.26532119136835874,4.580288205159134,0.4051978583563707,0,0,72,,72
10,75,6,3,0.5,CONTAMINATED,0,4.26806116104126,0.11742866039276123,0.19084323658769217,4.580288205159134,0.4051978583563707,0,0,75;24;63;115;127;149,63;115;149,75;24;127
10,76,1,1,1.0,CONTAMINATED,0,4.7420244216918945,0.2380940318107605,0.11870588488811346,4.580288205159134,0.4051978583563707,1,0,76,76,
10,79,1,0,0.0,MOSTLY_BENIGN,0,3.2998640537261963,0.08159327507019043,0.11241293436319705,4.580288205159134,0.4051978583563707,0,0,79,,79
10,81,1,1,1.0,CONTAMINATED,0,4.9144673347473145,0.2629457116127014,0.16186577321579684,4.580288205159134,0.4051978583563707,1,0,81,81,
10,82,2,2,1.0,CONTAMINATED,0,4.820919036865234,0.23755717277526855,0.07212324927017007,4.580288205159134,0.4051978583563707,1,0,82;87,82;87,
10,83,1,1,1.0,CONTAMINATED,0,4.042430400848389,0.09462612867355347,0.6774151772627592,4.580288205159134,0.4051978583563707,0,1,83,83,
10,86,4,0,0.0,MOSTLY_BENIGN,0,2.2903754711151123,0.047930359840393066,0.014871170457718606,4.580288205159134,0.4051978583563707,0,0,86;114;133;165,,86;114;133;165
10,88,3,0,0.0,MOSTLY_BENIGN,0,4.243785381317139,0.18833202123641968,0.10428487073473434,4.580288205159134,0.4051978583563707,0,0,88;30;177,,88;30;177
10,90,1,0,0.0,MOSTLY_BENIGN,0,2.3474478721618652,0.05581778287887573,0.11918820470942515,4.580288205159134,0.4051978583563707,0,0,90,,90
10,98,1,1,1.0,CONTAMINATED,0,5.006922721862793,0.14172565937042236,0.25613599943614157,4.580288205159134,0.4051978583563707,1,0,98,98,
10,100,1,1,1.0,CONTAMINATED,0,3.3942229747772217,0.06348192691802979,0.5274395913557942,4.580288205159134,0.4051978583563707,0,1,100,100,
10,107,1,0,0.0,MOSTLY_BENIGN,0,2.745152711868286,0.07638370990753174,0.16860966741873365,4.580288205159134,0.4051978583563707,0,0,107,,107
10,116,17,2,0.11764705882352941,MOSTLY_BENIGN,0,2.978832960128784,0.06839805841445923,0.09407806374834353,4.580288205159134,0.4051978583563707,0,0,116;4;5;13;29;34;54;56;109;111;113;126;137;159;190;195;197,29;195,116;4;5;13;34;54;56;109;111;113;126;137;159;190;197
10,119,1,1,1.0,CONTAMINATED,0,2.7892863750457764,0.03597337007522583,0.4295287565868461,4.580288205159134,0.4051978583563707,0,1,119,119,
10,120,1,0,0.0,MOSTLY_BENIGN,0,3.2244739532470703,0.10878723859786987,0.147791639828838,4.580288205159134,0.4051978583563707,0,0,120,,120
10,122,1,0,0.0,MOSTLY_BENIGN,0,3.2600889205932617,0.1025572419166565,0.29580080578062545,4.580288205159134,0.4051978583563707,0,0,122,,122
10,124,1,0,0.0,MOSTLY_BENIGN,0,4.078243732452393,0.1789696216583252,0.30599853250936354,4.580288205159134,0.4051978583563707,0,0,124,,124
10,135,1,0,0.0,MOSTLY_BENIGN,0,3.9181385040283203,0.1306043267250061,0.07056772822900327,4.580288205159134,0.4051978583563707,0,0,135,,135
10,136,2,2,1.0,CONTAMINATED,0,5.228098392486572,0.3070790767669678,0.21381119467300008,4.580288205159134,0.4051978583563707,1,0,136;173,136;173,
10,142,1,1,1.0,CONTAMINATED,0,5.712490558624268,0.12400776147842407,0.380828378238048,4.580288205159134,0.4051978583563707,1,0,142,142,
10,147,7,2,0.2857142857142857,MOSTLY_BENIGN,0,1.954723834991455,0.02074521780014038,0.26853230711826664,4.580288205159134,0.4051978583563707,0,0,147;14;45;46;103;112;128,14;46,147;45;103;112;128
10,164,1,0,0.0,MOSTLY_BENIGN,0,3.881439685821533,0.10585922002792358,0.15074026023490686,4.580288205159134,0.4051978583563707,0,0,164,,164
10,166,10,7,0.7,CONTAMINATED,0,4.527623653411865,0.04112356901168823,0.3875947230694848,4.580288205159134,0.4051978583563707,0,0,166;9;10;11;21;104;121;131;141;193,166;9;21;104;121;131;193,10;11;141
10,168,2,0,0.0,MOSTLY_BENIGN,0,2.6403894424438477,0.06104755401611328,0.2615039085788046,4.580288205159134,0.4051978583563707,0,0,168;78,,168;78
10,169,2,0,0.0,MOSTLY_BENIGN,0,2.7473227977752686,0.05816715955734253,0.08750834499639795,4.580288205159134,0.4051978583563707,0,0,169;67,,169;67
10,171,1,1,1.0,CONTAMINATED,0,5.779328346252441,0.14275342226028442,0.35930479020613276,4.580288205159134,0.4051978583563707,1,0,171,171,
10,172,3,0,0.0,MOSTLY_BENIGN,0,1.7979848384857178,0.01861870288848877,0.23941095355944142,4.580288205159134,0.4051978583563707,0,0,172;55;194,,172;55;194
10,178,1,1,1.0,CONTAMINATED,0,5.580048561096191,0.3536832928657532,0.222838358792063,4.580288205159134,0.4051978583563707,1,0,178,178,
10,180,1,0,0.0,MOSTLY_BENIGN,0,2.9227969646453857,0.08540338277816772,0.04807201056069075,4.580288205159134,0.4051978583563707,0,0,180,,180
10,182,2,1,0.5,CONTAMINATED,0,3.685966730117798,0.06160539388656616,0.24433784094471314,4.580288205159134,0.4051978583563707,0,0,182;175,175,182
10,186,1,1,1.0,CONTAMINATED,0,4.111332416534424,0.05430328845977783,0.7978039661252261,4.580288205159134,0.4051978583563707,0,1,186,186,
10,188,1,1,1.0,CONTAMINATED,0,6.213972568511963,0.4933253526687622,1.0524848290935196,4.580288205159134,0.4051978583563707,1,1,188,188,
10,191,5,4,0.8,CONTAMINATED,0,5.653526306152344,0.026912927627563477,0.5135309729497523,4.580288205159134,0.4051978583563707,1,1,191;17;110;138;170,17;110;138;170,191
10,196,26,3,0.11538461538461539,MOSTLY_BENIGN,0,0.6999728679656982,0.003633856773376465,0.09156742994298743,4.580288205159134,0.4051978583563707,0,0,196;1;32;38;42;49;64;80;94;96;99;102;117;130;143;145;146;151;155;158;160;167;181;184;185;189,94;167;184,196;1;32;38;42;49;64;80;96;99;102;117;130;143;145;146;151;155;158;160;181;185;189
