round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
8,7,10,2,0.2,MOSTLY_BENIGN,0,1.555687427520752,0.023962318897247314,0.12766950510241099,4.500267993309014,0.43071036575294736,0,0,7;6;46;52;74;106;129;150;157;187,46;74,7;6;52;106;129;150;157;187
8,8,1,0,0.0,MOSTLY_BENIGN,0,4.533098220825195,0.21685123443603516,0.07299997297139973,4.500267993309014,0.43071036575294736,1,0,8,,8
8,15,1,0,0.0,MOSTLY_BENIGN,0,2.6924116611480713,0.07409191131591797,0.22101870491492553,4.500267993309014,0.43071036575294736,0,0,15,,15
8,16,4,1,0.25,MOSTLY_BENIGN,0,2.617435932159424,0.04586446285247803,0.3691173975494989,4.500267993309014,0.43071036575294736,0,0,16;20;152;163,152,16;20;163
8,19,1,1,1.0,CONTAMINATED,0,4.428950786590576,0.15450626611709595,0.7440612929999434,4.500267993309014,0.43071036575294736,0,1,19,19,
8,21,5,4,0.8,CONTAMINATED,0,5.163748741149902,0.054256439208984375,0.42830880578644964,4.500267993309014,0.43071036575294736,1,0,21;9;11;121;131,21;9;121;131,11
8,23,3,0,0.0,MOSTLY_BENIGN,0,3.3837151527404785,0.10130810737609863,0.05336511487203181,4.500267993309014,0.43071036575294736,0,0,23;12;198,,23;12;198
8,25,6,3,0.5,CONTAMINATED,0,2.2147858142852783,0.028448283672332764,0.11935552959996258,4.500267993309014,0.43071036575294736,0,0,25;104;139;153;174;192,25;104;139,153;174;192
8,27,3,0,0.0,MOSTLY_BENIGN,0,2.705974817276001,0.05765289068222046,0.3448028694042811,4.500267993309014,0.43071036575294736,0,0,27;66;108,,27;66;108
8,28,10,5,0.5,CONTAMINATED,0,3.2356200218200684,0.03348803520202637,0.2535540589308511,4.500267993309014,0.43071036575294736,0,0,28;33;41;58;84;93;101;105;125;145,28;41;84;101;125,33;58;93;105;145
8,30,2,0,0.0,MOSTLY_BENIGN,0,4.245033264160156,0.19432508945465088,0.0998411644453884,4.500267993309014,0.43071036575294736,0,0,30;177,,30;177
8,31,2,0,0.0,MOSTLY_BENIGN,0,3.164076566696167,0.07470816373825073,0.44325522761003855,4.500267993309014,0.43071036575294736,0,1,31;35,,31;35
8,36,2,0,0.0,MOSTLY_BENIGN,0,3.1434102058410645,0.10177701711654663,0.04753043277964654,4.500267993309014,0.43071036575294736,0,0,36;132,,36;132
8,40,3,1,0.3333333333333333,CONTAMINATED,0,3.791699171066284,0.15044987201690674,0.38734771403724105,4.500267993309014,0.43071036575294736,0,0,40;39;95,95,40;39
8,43,1,1,1.0,CONTAMINATED,0,4.946154594421387,0.2850046157836914,0.5816013684853714,4.500267993309014,0.43071036575294736,1,1,43,43,
8,44,1,0,0.0,MOSTLY_BENIGN,0,4.407081604003906,0.07233518362045288,0.3143569934350236,4.500267993309014,0.43071036575294736,0,0,44,,44
8,47,1,1,1.0,CONTAMINATED,0,4.407534122467041,0.20566487312316895,0.5350835634767843,4.500267993309014,0.43071036575294736,0,1,47,47,
8,48,3,1,0.3333333333333333,CONTAMINATED,0,3.1791434288024902,0.09159034490585327,0.3720394605178453,4.500267993309014,0.43071036575294736,0,0,48;50;200,50,48;200
8,55,2,0,0.0,MOSTLY_BENIGN,0,2.039370059967041,0.025153934955596924,0.29218372182848107,4.500267993309014,0.43071036575294736,0,0,55;172,,55;172
8,59,2,1,0.5,CONTAMINATED,0,3.5897583961486816,0.08010995388031006,0.17741914184150362,4.500267993309014,0.43071036575294736,0,0,59;179,59,179
8,60,4,1,0.25,MOSTLY_BENIGN,0,3.839992046356201,0.07924944162368774,0.22105895605751077,4.500267993309014,0.43071036575294736,0,0,60;18;85;183,183,60;18;85
8,61,21,11,0.5238095238095238,CONTAMINATED,0,4.321720600128174,0.0569605827331543,0.3338271368645728,4.500267993309014,0.43071036575294736,0,0,61;2;3;10;26;37;51;57;70;73;77;118;123;140;141;148;156;161;166;193;199,61;3;37;51;77;118;148;161;166;193;199,2;10;26;57;70;73;123;140;141;156
8,62,1,1,1.0,CONTAMINATED,0,4.146208763122559,0.10062843561172485,0.7534515051397411,4.500267993309014,0.43071036575294736,0,1,62,62,
8,67,2,0,0.0,MOSTLY_BENIGN,0,2.692843198776245,0.0629737377166748,0.04886824937397095,4.500267993309014,0.43071036575294736,0,0,67;169,,67;169
8,68,1,0,0.0,MOSTLY_BENIGN,0,3.217816114425659,0.09729355573654175,0.35958238980601315,4.500267993309014,0.43071036575294736,0,0,68,,68
8,69,2,2,1.0,CONTAMINATED,0,3.837824583053589,0.07941293716430664,0.6820677182784297,4.500267993309014,0.43071036575294736,0,1,69;97,69;97,
8,71,1,1,1.0,CONTAMINATED,0,3.507967472076416,0.10871821641921997,0.44829293444285784,4.500267993309014,0.43071036575294736,0,1,71,71,
8,72,1,0,0.0,MOSTLY_BENIGN,0,3.406151056289673,0.06158226728439331,0.20115036328102592,4.500267993309014,0.43071036575294736,0,0,72,,72
8,75,6,3,0.5,CONTAMINATED,0,4.433773994445801,0.11445313692092896,0.2291103803040232,4.500267993309014,0.43071036575294736,0,0,75;24;63;115;127;149,63;115;149,75;24;127
8,76,1,1,1.0,CONTAMINATED,0,4.637874126434326,0.24873954057693481,0.22021460150578606,4.500267993309014,0.43071036575294736,1,0,76,76,
8,79,1,0,0.0,MOSTLY_BENIGN,0,2.9335198402404785,0.08149796724319458,0.012827511471519969,4.500267993309014,0.43071036575294736,0,0,79,,79
