round,cluster_id,num_members,num_poisoned,suspicious_ratio,cluster_status,cluster_forced_poisoned,cluster_dE_global,cluster_dC_global,cluster_dN_global,lambda_cluster_dE_global,lambda_cluster_dN_global,flag_cluster_dE_global,flag_cluster_dN_global,members,poisoned_members,benign_members
3,8,1,0,0.0,MOSTLY_BENIGN,0,3.158421039581299,0.14993971586227417,0.1704944614051546,4.361755015011869,0.6644963107552411,0,0,8,,8
3,12,2,0,0.0,MOSTLY_BENIGN,0,3.070964813232422,0.1383378505706787,0.3320360521528284,4.361755015011869,0.6644963107552411,0,0,12;23,,12;23
3,15,4,1,0.25,MOSTLY_BENIGN,0,2.8966989517211914,0.08405816555023193,0.5176164673627894,4.361755015011869,0.6644963107552411,0,0,15;33;84;93,84,15;33;93
3,16,3,0,0.0,MOSTLY_BENIGN,0,2.0527184009552,0.05588895082473755,0.24337184247262608,4.361755015011869,0.6644963107552411,0,0,16;20;163,,16;20;163
3,19,3,1,0.3333333333333333,CONTAMINATED,0,3.2806143760681152,0.15414810180664062,0.4163787228345319,4.361755015011869,0.6644963107552411,0,0,19;89;169,89,19;169
3,22,1,1,1.0,CONTAMINATED,0,3.9626505374908447,0.1394028663635254,0.9106001478764021,4.361755015011869,0.6644963107552411,0,1,22,22,
3,30,2,0,0.0,MOSTLY_BENIGN,0,4.009011745452881,0.19953101873397827,0.026198319864933102,4.361755015011869,0.6644963107552411,0,0,30;135,,30;135
3,31,3,0,0.0,MOSTLY_BENIGN,0,2.1402106285095215,0.06293904781341553,0.2328166253129174,4.361755015011869,0.6644963107552411,0,0,31;79;106,,31;79;106
3,32,6,0,0.0,MOSTLY_BENIGN,0,1.843833327293396,0.033837318420410156,0.05410700110857001,4.361755015011869,0.6644963107552411,0,0,32;49;78;146;158;168,,32;49;78;146;158;168
3,39,3,2,0.6666666666666666,CONTAMINATED,0,3.667529582977295,0.1718151569366455,0.6289161394455105,4.361755015011869,0.6644963107552411,0,0,39;40;95,40;95,39
3,43,1,1,1.0,CONTAMINATED,0,4.1249775886535645,0.2588351368904114,0.63095060429624,4.361755015011869,0.6644963107552411,0,0,43,43,
3,44,1,0,0.0,MOSTLY_BENIGN,0,2.1528983116149902,0.05677211284637451,0.00748035840633494,4.361755015011869,0.6644963107552411,0,0,44,,44
3,46,2,0,0.0,MOSTLY_BENIGN,0,2.3470072746276855,0.0657767653465271,0.33891984385815105,4.361755015011869,0.6644963107552411,0,0,46;68,,46;68
3,47,1,0,0.0,MOSTLY_BENIGN,0,3.901134490966797,0.23741018772125244,0.4850809780736126,4.361755015011869,0.6644963107552411,0,0,47,,47
