round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
9,client,dE_local,2.142721828148143,1.2884520292282104,0.712878555059433,1.0569137457311153,mad,0.8082682265892901,2.142721828148143
9,client,dN_local,0.19860380012273451,0.09274478513737218,0.08833815937095182,0.13097015508337317,mad,0.8082682265892901,0.19860380012273451
9,client,dE_global,4.563556025167374,3.245269536972046,1.100095272064209,1.631001250362396,mad,0.8082682265892901,4.563556025167374
9,client,dN_global,0.4069816654838048,0.24169850190383033,0.13792694413113343,0.20449048736881842,mad,0.8082682265892901,0.4069816654838048
9,client,dC_local,0.012796977958405661,0.006901681423187256,0.004919558763504028,0.007293737822771072,mad,0.8082682265892901,0.012796977958405661
9,client,dC_global,0.08908725926339398,0.052387624979019165,0.03062543272972107,0.04540526656508446,mad,0.8082682265892901,0.08908725926339398
9,client,dD,0.6680747651680459,0.27527639269828796,0.23335738480091095,0.3459756587058306,mad,1.1353352832366128,0.6680747651680459
9,cluster,cluster_dE_global,4.577433344342509,3.6059255599975586,0.8107123374938965,1.201962111568451,mad,0.8082682265892901,4.577433344342509
9,cluster,cluster_dN_global,0.3805135258108892,0.2345415064151174,0.12181201114393901,0.18059848772200396,mad,0.8082682265892901,0.3805135258108892
