client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,185,1.7178421020507812,0.018480420112609863,0.18403379273750722,1.64547598361969,0.020886480808258057,0.20225753581548803,0.9163323491811752,5.974692344665527,1.7178421020507812,0.018480420112609863,0.18403379273750722,2.2013504716607484,2.2013504716607484,0.839019154760356,0.43022322595065754,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,0.7073378359112267,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-1.0407458191651082,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-0.2166201553227514,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,1.8436009201269634,1,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.690678694094096,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,2.381300475685894,1,global_population_threshold,0,0,0,2,0,1.1375610618618843,0,0,0,8
2,61,1.2968612909317017,0.008092761039733887,0.0015319494196286542,3.966921806335449,0.041547954082489014,0.323246675636085,0.6762714982032776,10.10506534576416,1.2968612909317017,0.008092761039733887,0.0015319494196286542,2.2013504716607484,2.2013504716607484,0.839019154760356,0.07429300321012831,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.692718408757374,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,0.4644806018277141,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,0.3401595608770697,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,0.28481122412176896,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.23887369918327891,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,1.5583815548405253,1,global_population_threshold,0,0,0,1,0,0.8789331659149122,0,0,0,8
3,61,4.0008978843688965,0.01930391788482666,0.28987339737923384,7.04786491394043,0.03799253702163696,0.6115881235956903,0.04171323776245117,13.482307434082031,4.0008978843688965,0.01930391788482666,0.28987339737923384,2.2013504716607484,2.2013504716607484,0.839019154760356,2.360497793500207,1,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,1.5192825084579327,1,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,2.4621653730008437,1,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,1.6670775784912755,1,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,1.9671763891531504,1,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.316620100214978,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,-0.6168585843505063,0,global_population_threshold,2,2,4,1,4,8.009023253450259,0,1,1,8
4,116,0.9913651347160339,0.004576921463012695,0.09926957044446606,2.336827039718628,0.05311381816864014,0.007087581832603223,0.33896398544311523,7.262343406677246,0.9913651347160339,0.004576921463012695,0.09926957044446606,2.2013504716607484,2.2013504716607484,0.839019154760356,-0.18399742727094412,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,0.057072191530067255,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-0.5924735116063591,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-1.1147724337045466,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,-0.242781611429669,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,0.014037363606226308,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,0.4021049971972933,0,global_population_threshold,0,0,0,0,0,0.057072191530067255,0,0,0,8
5,116,1.023432731628418,0.006444692611694336,0.043129536576227256,2.705293893814087,0.045637547969818115,0.13531152518809011,0.753685861825943,8.373748779296875,1.023432731628418,0.006444692611694336,0.043129536576227256,2.2013504716607484,2.2013504716607484,0.839019154760356,-0.1568849636851637,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.37360403378471896,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-0.3535594526963996,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-0.5246988874560906,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,0.03749928734020621,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.14944643903932356,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,1.8237548729421103,1,global_population_threshold,0,0,0,1,0,0.0,0,0,0,8
6,7,0.8076209425926208,0.006130337715148926,0.01757342152446082,1.7208203077316284,0.031034469604492188,0.07586463250206558,0.3972381353378296,6.7796502113342285,0.8076209425926208,0.006130337715148926,0.01757342152446082,2.2013504716607484,2.2013504716607484,0.839019154760356,-0.33934919034991684,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.569656839702815,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-0.991892528592743,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-0.798267441524373,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,-0.009673340312088972,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.46877234861795297,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,0.6018664341379414,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
7,7,0.9789171814918518,0.0024265050888061523,0.05528681318792271,1.3616315126419067,0.017178654670715332,0.0030043977896820704,0.14937043190002441,7.292057514190674,0.9789171814918518,0.0024265050888061523,0.05528681318792271,2.2013504716607484,2.2013504716607484,0.839019154760356,-0.19452190403265,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.28033992900128896,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-1.2247906902483663,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-1.1335628313880108,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,-0.5654767309669283,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.7717578285279418,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,-0.24781406226352545,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,8
8,8,0.0,0.0,0.0,4.533098220825195,0.21685123443603516,0.07299997297139973,5.960464477539063e-08,6.799099445343018,0.0,0.0,0.0,2.2013504716607484,2.2013504716607484,0.839019154760356,-1.022175329676246,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.7044707029395854,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,0.8315896205667211,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-0.8114503133330186,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,-0.9296021901487518,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,3.5944878736705554,1,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,-0.7598496777121353,0,global_population_threshold,0,0,0,1,0,0.8315896205667211,0,0,0,8
9,21,1.2258710861206055,0.004781663417816162,0.053578664181614055,4.907271862030029,0.07214188575744629,0.3731764798568348,0.20120060443878174,10.622417449951172,1.2258710861206055,0.004781663417816162,0.053578664181614055,2.2013504716607484,2.2013504716607484,0.839019154760356,0.014272311664493912,0,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,-0.2934439318958867,0,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,1.0742039625726536,1,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,0.5699314417678957,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,-0.2120576872761548,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,0.43012463221574104,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,-0.07014231995702822,0,global_population_threshold,0,1,1,0,1,1.6584077160050432,0,1,1,8
10,61,4.179001808166504,0.00712507963180542,0.49637180427593786,1.9035637378692627,0.03455817699432373,0.1746570780594815,0.28032809495925903,6.14189338684082,4.179001808166504,0.00712507963180542,0.49637180427593786,2.2013504716607484,2.2013504716607484,0.839019154760356,2.511080831001917,1,global_population_threshold,0.20119887700525335,0.20119887700525335,0.839019154760356,3.103427516715643,1,global_population_threshold,4.544556471143376,4.544556471143376,0.839019154760356,-0.8734016137437244,0,global_population_threshold,0.4316496784729606,0.4316496784729606,0.839019154760356,-0.34363465479899574,0,global_population_threshold,0.01178596163786685,0.01178596163786685,0.839019154760356,0.13959931476738663,0,global_population_threshold,0.0908410222086127,0.0908410222086127,0.839019154760356,-0.39171934382009904,0,global_population_threshold,0.5640742596357198,0.5640742596357198,1.173773943450445,0.2011035280980073,0,global_population_threshold,2,0,2,0,2,5.61450834771756,0,0,0,8
