client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,3,6.690561771392822,0.3487684726715088,0.4698928473658234,6.690561771392822,0.3487684726715088,0.4698928473658234,0.0,7.165382385253906,6.690561771392822,0.3487684726715088,0.4698928473658234,13.47376234763104,13.47376234763104,1.874339328962668,0.5135805822487932,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.34279325768670177,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.5135805822487932,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.34279325768670177,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.1483205460338639,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.1483205460338639,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.0271611644975864,0,0,0,9
2,3,7.576329708099365,0.34377336502075195,0.5873250430467617,7.576329708099365,0.34377336502075195,0.5873250430467617,0.0,8.0582275390625,7.576329708099365,0.34377336502075195,0.5873250430467617,13.47376234763104,13.47376234763104,1.874339328962668,0.6912719911766173,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.24619611689102344,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.6912719911766173,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.24619611689102344,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13653613497229516,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13653613497229516,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.3825439823532346,0,0,0,9
3,3,0.7681848406791687,0.0,29.13038969691217,0.7681848406791687,0.0,29.13038969691217,0.0,0.0,0.7681848406791687,0.0,29.13038969691217,13.47376234763104,13.47376234763104,1.874339328962668,-0.6744907594764599,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,23.232700953217442,1,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,-0.6744907594764599,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,23.232700953217442,1,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,-0.6744907594750039,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,-0.6744907594750039,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,1,1,2,0,2,46.465401906434884,0,1,1,9
4,3,6.785531044006348,0.4185792803764343,0.47517418170041814,6.785531044006348,0.4185792803764343,0.47517418170041814,0.0,7.203325271606445,6.785531044006348,0.4185792803764343,0.47517418170041814,13.47376234763104,13.47376234763104,1.874339328962668,0.5326321003228085,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.33844894824626515,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.5326321003228085,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.33844894824626515,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.3130175479914343,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.3130175479914343,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.065264200645617,0,0,0,9
5,3,7.350825309753418,0.35384488105773926,0.5577985699705303,7.350825309753418,0.35384488105773926,0.5577985699705303,0.0,7.823774814605713,7.350825309753418,0.35384488105773926,0.5577985699705303,13.47376234763104,13.47376234763104,1.874339328962668,0.6460341894895283,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.27048394409553084,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.6460341894895283,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.27048394409553084,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.16029676102708246,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.16029676102708246,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.2920683789790566,0,0,0,9
6,3,6.217667102813721,0.34546536207199097,0.4017365585033178,6.217667102813721,0.34546536207199097,0.4017365585033178,0.0,6.693287372589111,6.217667102813721,0.34546536207199097,0.4017365585033178,13.47376234763104,13.47376234763104,1.874339328962668,0.4187145158085083,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.3988571215460663,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.4187145158085083,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.3988571215460663,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.14052787852635884,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.14052787852635884,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,0.8374290316170167,0,0,0,9
7,3,6.766902446746826,0.3441097140312195,0.48106124341275225,6.766902446746826,0.3441097140312195,0.48106124341275225,0.0,7.245856761932373,6.766902446746826,0.3441097140312195,0.48106124341275225,13.47376234763104,13.47376234763104,1.874339328962668,0.5288950699379641,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.3336063807901966,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.5288950699379641,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.3336063807901966,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13732964639920117,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13732964639920117,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.0577901398759282,0,0,0,9
8,3,10.079501152038574,0.31638723611831665,0.8604506341288644,10.079501152038574,0.31638723611831665,0.8604506341288644,0.0,10.58903694152832,10.079501152038574,0.31638723611831665,0.8604506341288644,13.47376234763104,13.47376234763104,1.874339328962668,1.1934261584580355,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.02152901411161703,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,1.1934261584580355,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.02152901411161703,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.07192703684354758,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.07192703684354758,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,2.386852316916071,0,0,0,9
9,3,7.65128755569458,0.3430742025375366,0.5966812737883003,7.65128755569458,0.3430742025375366,0.5966812737883003,0.0,8.133975982666016,7.65128755569458,0.3430742025375366,0.5966812737883003,13.47376234763104,13.47376234763104,1.874339328962668,0.7063090736870938,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.23849988730920735,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,0.7063090736870938,0,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,-0.23849988730920735,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13488667740759416,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,0.13488667740759416,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,0,0,0,0,0,1.4126181473741877,0,0,0,9
10,3,56.78474044799805,0.8573914468288422,2.541736905628729,56.78474044799805,0.8573914468288422,2.541736905628729,0.0,56.889198303222656,56.78474044799805,0.8573914468288422,2.541736905628729,13.47376234763104,13.47376234763104,1.874339328962668,10.562832558138691,1,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,1.3614600864853974,0,global_population_threshold,13.47376234763104,13.47376234763104,1.874339328962668,10.562832558138691,1,global_population_threshold,3.333356095724567,3.333356095724567,2.0126286175601793,1.3614600864853974,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,1.3482590902851612,0,global_population_threshold,1.0803832799699793,1.0803832799699793,1.874339328962668,1.3482590902851612,0,global_population_threshold,0.0,0.0,1.9977607517676454,0.0,0,global_population_threshold,1,1,2,0,2,23.848585289248177,0,1,1,9
