client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,3,6.201155185699463,0.14086061716079712,0.37985324461334136,6.201155185699463,0.14086061716079712,0.37985324461334136,1.3758418560028076,7.243099689483643,6.201155185699463,0.14086061716079712,0.37985324461334136,11.613894662126036,11.613894662126036,2.3465144891065464,0.6662665819717645,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.1693786761061433,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.6662665819717645,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.1693786761061433,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.2659609885481338,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.2659609885481338,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,1.328282384955601,0,global_population_threshold,0,0,0,0,0,1.332533163943529,0,0,0,4
2,3,6.260826110839844,0.11439239978790283,0.3934170355998871,6.260826110839844,0.11439239978790283,0.3934170355998871,0.39188867807388306,7.342012882232666,6.260826110839844,0.11439239978790283,0.3934170355998871,11.613894662126036,11.613894662126036,2.3465144891065464,0.6847899096731135,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.14301622695004082,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.6847899096731135,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.14301622695004082,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.34272520411193463,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.34272520411193463,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.5320582230185882,0,global_population_threshold,0,0,0,0,0,1.369579819346227,0,0,0,4
3,3,1.2513668537139893,0.0,29.23121711999638,1.2513668537139893,0.0,29.23121711999638,1.0,0.0,1.2513668537139893,0.0,29.23121711999638,11.613894662126036,11.613894662126036,2.3465144891065464,-0.8702698653848057,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,55.905844983964,1,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,-0.8702698653848057,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,55.905844983964,1,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.6744907594746391,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.6744907594746391,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,0.6176856994810846,0,global_population_threshold,1,1,2,0,2,111.811689967928,0,1,1,4
4,3,5.788916110992432,0.23105430603027344,0.30125502237721186,5.788916110992432,0.23105430603027344,0.30125502237721186,0.3016812205314636,6.695602893829346,5.788916110992432,0.23105430603027344,0.30125502237721186,11.613894662126036,11.613894662126036,2.3465144891065464,0.5382974000940776,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.32214139852757495,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.5382974000940776,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.32214139852757495,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.004377532536424174,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.004377532536424174,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.7026116600850749,0,global_population_threshold,0,0,0,0,0,1.0765948001881551,0,0,0,4
5,3,3.8955795764923096,0.05775362253189087,0.019601045870547024,3.8955795764923096,0.05775362253189087,0.019601045870547024,0.2818804383277893,5.052064895629883,3.8955795764923096,0.05775362253189087,0.019601045870547024,11.613894662126036,11.613894662126036,2.3465144891065464,-0.04944098329741556,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.8695612638614002,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,-0.04944098329741556,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.8695612638614002,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.5069913216708433,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.5069913216708433,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.7400486032541419,0,global_population_threshold,0,0,0,0,0,0.0,0,0,0,4
6,3,4.505980491638184,0.1195138692855835,0.11694213776106974,4.505980491638184,0.1195138692855835,0.11694213776106974,0.2939380407333374,5.568569183349609,4.505980491638184,0.1195138692855835,0.11694213776106974,11.613894662126036,11.613894662126036,2.3465144891065464,0.14004252401959855,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.6803700865342924,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.14004252401959855,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.6803700865342924,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.3278717070673621,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.3278717070673621,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.7172515353722506,0,global_population_threshold,0,0,0,0,0,0.2800850480391971,0,0,0,4
7,3,5.0004353523254395,0.17765480279922485,0.18798029775294461,5.0004353523254395,0.17765480279922485,0.18798029775294461,0.3475116491317749,5.97853946685791,5.0004353523254395,0.17765480279922485,0.18798029775294461,11.613894662126036,11.613894662126036,2.3465144891065464,0.2935335147573442,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.5423010258427433,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.2935335147573442,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.5423010258427433,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.15924897398174012,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.15924897398174012,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.6159609847089551,0,global_population_threshold,0,0,0,0,0,0.5870670295146884,0,0,0,4
8,3,6.606510639190674,0.1035149097442627,0.4416780344091551,6.606510639190674,0.1035149097442627,0.4416780344091551,0.3773469924926758,7.705035209655762,6.606510639190674,0.1035149097442627,0.4416780344091551,11.613894662126036,11.613894662126036,2.3465144891065464,0.7920989179525154,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.04921663002363201,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.7920989179525154,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.04921663002363201,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.37427254931993503,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.37427254931993503,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.5595518973131864,0,global_population_threshold,0,0,0,0,0,1.5841978359050308,0,0,0,4
9,3,6.2933220863342285,0.20865976810455322,0.3789974406112121,6.2933220863342285,0.20865976810455322,0.3789974406112121,0.3705211877822876,7.236903667449951,6.2933220863342285,0.20865976810455322,0.3789974406112121,11.613894662126036,11.613894662126036,2.3465144891065464,0.6948774623906455,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.17104200824655302,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,0.6948774623906455,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,-0.17104200824655302,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.06932709497058355,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,-0.06932709497058355,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,-0.5724573098568653,0,global_population_threshold,0,0,0,0,0,1.389754924781291,0,0,0,4
10,3,2.129255533218384,1.0,1.0562838011474915,2.129255533218384,1.0,1.0562838011474915,1.039252545684576,1.7227333784103394,2.129255533218384,1.0,1.0562838011474915,11.613894662126036,11.613894662126036,2.3465144891065464,-0.5977515550434107,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,1.1453250208141332,0,global_population_threshold,11.613894662126036,11.613894662126036,2.3465144891065464,-0.5977515550434107,0,global_population_threshold,1.7616573974300245,1.7616573974300245,2.5162821217136493,1.1453250208141332,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,2.225750480134263,0,global_population_threshold,1.041639297902599,1.041639297902599,2.3465144891065464,2.225750480134263,0,global_population_threshold,1.9463756486532866,1.9463756486532866,2.40697922389234,0.6918997030956485,0,global_population_threshold,0,0,0,0,0,2.2906500416282665,0,0,0,4
