round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
4,client,dE_local,11.613894662126036,4.0548484325408936,2.172800064086914,3.221393375015259,mad,2.3465144891065464,11.613894662126036
4,client,dN_local,1.7616573974300245,0.4670005709743197,0.34703345010573505,0.5145117931267628,mad,2.5162821217136493,1.7616573974300245
4,client,dE_global,11.613894662126036,4.0548484325408936,2.172800064086914,3.221393375015259,mad,2.3465144891065464,11.613894662126036
4,client,dN_global,1.7616573974300245,0.4670005709743197,0.34703345010573505,0.5145117931267628,mad,2.5162821217136493,1.7616573974300245
4,client,dC_local,1.041639297902599,0.23256367444992065,0.23256367444992065,0.3447989037394523,mad,2.3465144891065464,1.041639297902599
4,client,dC_global,1.041639297902599,0.23256367444992065,0.23256367444992065,0.3447989037394523,mad,2.3465144891065464,1.041639297902599
4,client,dD,1.9463756486532866,0.673299714922905,0.3567450623959303,0.5289102295082062,mad,2.40697922389234,1.9463756486532866
4,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,2.3465144891065464,0.0
4,cluster,cluster_dN_global,1.3759595671986646,1.3759595671986646,0.0,0.0,constant,2.5162821217136493,1.3759595671986646
