round,scope,metric,threshold,median,mad,scale,method,tau,raw_threshold
3,client,dE_local,13.478027287498309,4.414770126342773,2.4650107622146606,3.6546249560594557,mad,2.47994179159983,13.478027287498309
3,client,dN_local,2.3143708300487376,0.5705033352856939,0.44242100567808845,0.6559333830183339,mad,2.6586045777064853,2.3143708300487376
3,client,dE_global,13.478027287498309,4.414770126342773,2.4650107622146606,3.6546249560594557,mad,2.47994179159983,13.478027287498309
3,client,dN_global,2.3143708300487376,0.5705033352856939,0.44242100567808845,0.6559333830183339,mad,2.6586045777064853,2.3143708300487376
3,client,dC_local,1.5918808271152955,0.4585933983325958,0.3082297742366791,0.45698146328330036,mad,2.47994179159983,1.5918808271152955
3,client,dC_global,1.5918808271152955,0.4585933983325958,0.3082297742366791,0.45698146328330036,mad,2.47994179159983,1.5918808271152955
3,client,dD,1.629265442340144,0.5881820172071457,0.2783622592687607,0.41269988559186455,mad,2.522616219386519,1.629265442340144
3,cluster,cluster_dE_global,0.0,0.0,0.0,0.0,constant,2.47994179159983,0.0
3,cluster,cluster_dN_global,1.3026772098784485,1.3026772098784485,0.0,0.0,constant,2.6586045777064853,1.3026772098784485
