client_id,cluster_id,dE_local,dC_local,dN_local,dE_global,dC_global,dN_global,dD,norm,dE,dC,dN,lambda_dE_local,raw_lambda_dE_local,tau_dE_local,z_dE_local,flag_dE_local,threshold_scope_dE_local,lambda_dN_local,raw_lambda_dN_local,tau_dN_local,z_dN_local,flag_dN_local,threshold_scope_dN_local,lambda_dE_global,raw_lambda_dE_global,tau_dE_global,z_dE_global,flag_dE_global,threshold_scope_dE_global,lambda_dN_global,raw_lambda_dN_global,tau_dN_global,z_dN_global,flag_dN_global,threshold_scope_dN_global,lambda_dC_local,raw_lambda_dC_local,tau_dC_local,z_dC_local,flag_dC_local,threshold_scope_dC_local,lambda_dC_global,raw_lambda_dC_global,tau_dC_global,z_dC_global,flag_dC_global,threshold_scope_dC_global,lambda_dD,raw_lambda_dD,tau_dD,z_dD,flag_dD,threshold_scope_dD,local_votes,global_votes,magnitude_votes,direction_votes,suspicious_votes,suspicious_score,cluster_forced_poisoned,client_poisoned_by_score,is_poisoned,round
1,3,6.893628120422363,0.47696614265441895,0.49198270742412337,6.893628120422363,0.47696614265441895,0.49198270742412337,0.0,7.156556606292725,6.893628120422363,0.47696614265441895,0.49198270742412337,13.988974864209311,13.988974864209311,1.8093932884674087,0.4998192988538078,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.3441593561789008,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.4998192988538078,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.3441593561789008,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.07233040279462932,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.07233040279462932,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,0.9996385977076157,0,0,0,10
2,3,7.832426071166992,0.5337622761726379,0.6116064917649079,7.832426071166992,0.5337622761726379,0.6116064917649079,0.0,8.065959930419922,7.832426071166992,0.5337622761726379,0.6116064917649079,13.988974864209311,13.988974864209311,1.8093932884674087,0.6730913632351506,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.24792596229689795,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.6730913632351506,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.24792596229689795,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.17991360891747524,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.17991360891747524,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,1.3461827264703012,0,0,0,10
3,3,0.5311490893363953,0.0,29.10706735288873,0.5311490893363953,0.0,29.10706735288873,0.0,0.0,0.5311490893363953,0.0,29.10706735288873,13.988974864209311,13.988974864209311,1.8093932884674087,-0.6744907594764707,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,22.675733609328894,1,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,-0.6744907594764707,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,22.675733609328894,1,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,-0.8311386127915951,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,-0.8311386127915951,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,1,1,2,0,2,45.35146721865779,0,1,1,10
4,3,7.089598178863525,0.5252273678779602,0.5154305143153282,7.089598178863525,0.5252273678779602,0.5154305143153282,0.0,7.326344966888428,7.089598178863525,0.5252273678779602,0.5154305143153282,13.988974864209311,13.988974864209311,1.8093932884674087,0.5359891014786425,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.3252963679473779,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.5359891014786425,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.3252963679473779,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.16374679013197888,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.16374679013197888,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,1.071978202957285,0,0,0,10
5,3,7.825742721557617,0.5336706936359406,0.6107824129090378,7.825742721557617,0.5336706936359406,0.6107824129090378,0.0,8.05931568145752,7.825742721557617,0.5336706936359406,0.6107824129090378,13.988974864209311,13.988974864209311,1.8093932884674087,0.6718578307344883,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.24858890658982266,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.6718578307344883,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.24858890658982266,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.179740133324817,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.179740133324817,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,1.3437156614689767,0,0,0,10
6,3,6.178915023803711,0.4899311661720276,0.3853830575093907,6.178915023803711,0.4899311661720276,0.3853830575093907,0.0,6.432924747467041,6.178915023803711,0.4899311661720276,0.3853830575093907,13.988974864209311,13.988974864209311,1.8093932884674087,0.3679061288332836,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.429915262953291,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.3679061288332836,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.429915262953291,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.0968887434963781,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.0968887434963781,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,0.7358122576665672,0,0,0,10
7,3,7.215822219848633,0.5169390141963959,0.533160250561709,7.215822219848633,0.5169390141963959,0.533160250561709,0.0,7.4573974609375,7.215822219848633,0.5169390141963959,0.533160250561709,13.988974864209311,13.988974864209311,1.8093932884674087,0.5592860208410008,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.31103337918620155,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.5592860208410008,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.31103337918620155,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.1480469949644654,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.1480469949644654,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,1.1185720416820015,0,0,0,10
8,3,10.714435577392578,0.4832409620285034,0.9199615814999509,10.714435577392578,0.4832409620285034,0.9199615814999509,0.0,10.979257583618164,10.714435577392578,0.4832409620285034,0.9199615814999509,13.988974864209311,13.988974864209311,1.8093932884674087,1.2050181066992511,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,0.00013554963000449025,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,1.2050181066992511,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,0.00013554963000449025,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.08421616234002532,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.08421616234002532,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,2.410307312658511,0,0,0,10
9,3,8.083612442016602,0.46056753396987915,0.6471430078534098,8.083612442016602,0.46056753396987915,0.6471430078534098,0.0,8.357749938964844,8.083612442016602,0.46056753396987915,0.6471430078534098,13.988974864209311,13.988974864209311,1.8093932884674087,0.7194523304561034,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.21933800573972528,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,0.7194523304561034,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,-0.21933800573972528,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.04126816688255244,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,0.04126816688255244,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,1.4389046609122067,0,0,0,10
10,3,11.093982696533203,0.11328673362731934,0.97169843108287,11.093982696533203,0.11328673362731934,0.97169843108287,0.0,11.562240600585938,11.093982696533203,0.11328673362731934,0.97169843108287,13.988974864209311,13.988974864209311,1.8093932884674087,1.275070361086177,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,0.041756140815644785,0,global_population_threshold,13.988974864209311,13.988974864209311,1.8093932884674087,1.275070361086177,0,global_population_threshold,3.335495283644792,3.335495283644792,1.9433528410319025,0.041756140815644785,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,-0.6165509417681395,0,global_population_threshold,1.394009416781835,1.394009416781835,1.8093932884674087,-0.6165509417681395,0,global_population_threshold,0.0,0.0,1.9414741833384208,0.0,0,global_population_threshold,0,0,0,0,0,2.633653003803644,0,0,0,10
